WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Stuttgart,Porsche Tennis Grand Prix,23/04/18,Premier,Indoor,Clay,1st Round,3,Rybarikova M.,Kasatkina D.,18,14,2350,2570,6,2,6,2,,,2,0,Completed,4.5,1.18,4.3,1.18,,,4.9,1.21,5.16,1.25,4.6,1.19
21,Stuttgart,Porsche Tennis Grand Prix,24/04/18,Premier,Indoor,Clay,1st Round,3,Kostyuk M.,Lottner A.,158,155,381,388,6,4,6,1,,,2,0,Completed,1.5,2.5,1.43,2.6,,,1.47,2.89,1.53,2.9,1.46,2.71
21,Stuttgart,Porsche Tennis Grand Prix,24/04/18,Premier,Indoor,Clay,1st Round,3,Pliskova Ka.,Bertens K.,6,21,4730,2135,6,2,6,2,,,2,0,Completed,1.72,2,1.83,1.87,,,1.89,2,1.97,2.1,1.87,1.92
21,Stuttgart,Porsche Tennis Grand Prix,24/04/18,Premier,Indoor,Clay,1st Round,3,Garcia C.,Sharapova M.,7,41,4615,1257,3,6,7,6,6,4,2,1,Completed,2,1.72,2.01,1.71,,,2.14,1.78,2.15,1.84,2.09,1.74
21,Stuttgart,Porsche Tennis Grand Prix,24/04/18,Premier,Indoor,Clay,1st Round,3,Vondrousova M.,Goerges J.,73,11,822,2980,6,2,6,2,,,2,0,Completed,2.5,1.5,2.35,1.53,,,2.48,1.6,2.69,1.6,2.46,1.55
21,Stuttgart,Porsche Tennis Grand Prix,24/04/18,Premier,Indoor,Clay,1st Round,3,Siegemund L.,Strycova B.,100,26,656,1765,6,4,6,3,,,2,0,Completed,1.72,2,1.7,2.04,,,1.75,2.18,1.88,2.2,1.75,2.08
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Pavlyuchenkova A.,Keys M.,27,13,1700,2722,7,6,5,7,6,4,2,1,Completed,2.75,1.4,2.75,1.4,,,2.92,1.46,3.2,1.48,2.88,1.41
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Kudermetova V.,Suarez Navarro C.,193,25,290,1910,7,6,6,2,,,2,0,Completed,3.75,1.25,3.55,1.25,,,3.86,1.3,4.3,1.3,3.78,1.27
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Diyas Z.,Witthoeft C.,52,56,1075,993,6,3,6,2,,,2,0,Completed,1.9,1.8,1.89,1.82,,,1.99,1.9,2.05,1.92,1.96,1.84
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Vandeweghe C.,Stephens S.,16,9,2488,3938,6,1,6,0,,,2,0,Completed,2.75,1.4,2.75,1.39,,,2.95,1.45,3.16,1.45,2.91,1.41
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Kontaveit A.,Mladenovic K.,31,20,1475,2280,5,7,7,6,7,6,2,1,Completed,1.83,1.83,1.88,1.82,,,1.91,1.98,1.98,2.05,1.9,1.9
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,1st Round,3,Kerber A.,Kvitova P.,12,10,2971,3271,6,3,6,2,,,2,0,Completed,2.5,1.5,2.35,1.53,,,2.44,1.61,2.55,1.63,2.43,1.56
21,Stuttgart,Porsche Tennis Grand Prix,25/04/18,Premier,Indoor,Clay,2nd Round,3,Halep S.,Rybarikova M.,1,18,8140,2350,4,6,6,2,6,3,2,1,Completed,1.12,6,1.06,7.2,,,1.1,8.67,1.2,9.17,1.09,7.63
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Ostapenko J.,Diyas Z.,5,52,5307,1075,6,3,6,0,,,2,0,Completed,1.4,2.75,1.39,2.75,,,1.44,3.01,1.45,3.32,1.41,2.89
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Pliskova Ka.,Kudermetova V.,6,193,4730,290,7,6,6,3,,,2,0,Completed,1.16,5,1.16,4.6,,,1.19,5.39,1.21,5.7,1.17,4.97
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Vandeweghe C.,Siegemund L.,16,100,2488,656,6,4,4,6,6,3,2,1,Completed,1.83,1.83,1.88,1.83,,,1.99,1.92,2.03,1.95,1.92,1.87
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Garcia C.,Kostyuk M.,7,158,4615,381,6,1,3,6,7,5,2,1,Completed,1.36,3,1.35,2.95,,,1.41,3.17,1.42,3.4,1.37,3.08
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Svitolina E.,Vondrousova M.,4,73,5630,822,2,6,6,1,3,2,1,1,Retired,1.36,3,1.41,2.7,,,1.53,2.69,1.53,3,1.43,2.81
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Kontaveit A.,Kerber A.,31,12,1475,2971,6,0,2,0,,,1,0,Retired,3.5,1.28,3.25,1.29,,,3.6,1.34,3.7,1.35,3.43,1.31
21,Stuttgart,Porsche Tennis Grand Prix,26/04/18,Premier,Indoor,Clay,2nd Round,3,Pavlyuchenkova A.,Muguruza G.,27,3,1700,6065,7,5,,,,,1,0,Retired,4,1.22,3.75,1.23,,,4.21,1.27,4.4,1.31,3.96,1.25
21,Stuttgart,Porsche Tennis Grand Prix,27/04/18,Premier,Indoor,Clay,Quarterfinals,3,Vandeweghe C.,Halep S.,16,1,2488,8140,6,4,6,1,,,2,0,Completed,3.5,1.3,3.35,1.28,,,3.72,1.33,3.9,1.35,3.53,1.3
21,Stuttgart,Porsche Tennis Grand Prix,27/04/18,Premier,Indoor,Clay,Quarterfinals,3,Garcia C.,Svitolina E.,7,4,4615,5630,6,7,6,4,6,2,2,1,Completed,2.5,1.53,2.43,1.49,,,2.65,1.56,2.7,1.61,2.49,1.54
21,Stuttgart,Porsche Tennis Grand Prix,27/04/18,Premier,Indoor,Clay,Quarterfinals,3,Kontaveit A.,Pavlyuchenkova A.,31,27,1475,1700,7,5,6,7,6,4,2,1,Completed,1.72,2.1,1.73,1.99,,,1.77,2.2,1.88,2.3,1.75,2.09
21,Stuttgart,Porsche Tennis Grand Prix,27/04/18,Premier,Indoor,Clay,Quarterfinals,3,Pliskova Ka.,Ostapenko J.,6,5,4730,5307,5,7,7,5,6,4,2,1,Completed,2,1.8,1.98,1.74,,,2.16,1.79,2.22,1.83,2.07,1.76
