WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
18,Stuttgart,Porsche Tennis Grand Prix,21/04/2022,WTA500,Indoor,Clay,2nd Round,3,Sabalenka A.,Andreescu B.,4,121,4711,548,6,1,3,6,6,2,2,1,Completed,1.44,2.75,1.51,2.75,1.58,2.8,1.47,2.67
18,Stuttgart,Porsche Tennis Grand Prix,21/04/2022,WTA500,Indoor,Clay,2nd Round,3,Samsonova L.,Pliskova Ka.,31,7,1532,4252,6,4,6,4,,,2,0,Completed,2,1.8,1.99,1.91,2.07,2.03,1.94,1.84
18,Stuttgart,Porsche Tennis Grand Prix,21/04/2022,WTA500,Indoor,Clay,2nd Round,3,Siegemund L.,Sakkari M.,231,5,294,4705,6,4,3,1,,,1,0,Retired,6,1.12,5.93,1.17,6.15,1.19,5.45,1.15
18,Stuttgart,Porsche Tennis Grand Prix,21/04/2022,WTA500,Indoor,Clay,2nd Round,3,Raducanu E.,Korpatsch T.,12,118,2698,560,6,0,2,6,6,1,2,1,Completed,1.5,2.62,1.45,3,1.57,3,1.47,2.6
18,Stuttgart,Porsche Tennis Grand Prix,21/04/2022,WTA500,Indoor,Clay,2nd Round,3,Kontaveit A.,Alexandrova E.,6,39,4511,1211,2,6,6,3,7,6,2,1,Completed,1.5,2.62,1.48,2.86,1.51,2.92,1.46,2.7
18,Stuttgart,Porsche Tennis Grand Prix,22/04/2022,WTA500,Indoor,Clay,Quarterfinals,3,Badosa P.,Jabeur O.,3,10,4885,3015,7,6,1,6,6,3,2,1,Completed,1.8,2,1.85,2.06,1.96,2.11,1.81,1.99
18,Stuttgart,Porsche Tennis Grand Prix,22/04/2022,WTA500,Indoor,Clay,Quarterfinals,3,Sabalenka A.,Kontaveit A.,4,6,4711,4511,6,4,3,6,6,1,2,1,Completed,1.8,2,1.82,2.1,1.86,2.15,1.78,2.03
18,Stuttgart,Porsche Tennis Grand Prix,22/04/2022,WTA500,Indoor,Clay,Quarterfinals,3,Samsonova L.,Siegemund L.,31,231,1532,294,7,5,6,3,,,2,0,Completed,1.44,2.75,1.43,3.06,1.46,3.06,1.42,2.85
18,Stuttgart,Porsche Tennis Grand Prix,22/04/2022,WTA500,Indoor,Clay,Quarterfinals,3,Swiatek I.,Raducanu E.,1,12,6711,2698,6,4,6,4,,,2,0,Completed,1.07,9,1.07,11.52,1.09,11.86,1.06,8.95
18,Stuttgart,Porsche Tennis Grand Prix,23/04/2022,WTA500,Indoor,Clay,Semifinals,3,Sabalenka A.,Badosa P.,4,3,4711,4885,7,6,6,4,,,2,0,Completed,2,1.8,2.12,1.81,2.23,1.89,2.06,1.76
18,Stuttgart,Porsche Tennis Grand Prix,23/04/2022,WTA500,Indoor,Clay,Semifinals,3,Swiatek I.,Samsonova L.,1,31,6711,1532,6,7,6,4,7,5,2,1,Completed,1.08,8,1.08,9.98,1.13,9.98,1.07,8.25
18,Stuttgart,Porsche Tennis Grand Prix,24/04/2022,WTA500,Indoor,Clay,The Final,3,Swiatek I.,Sabalenka A.,1,4,6711,4711,6,2,6,2,,,2,0,Completed,1.4,3,1.45,2.97,1.49,3.01,1.41,2.89
