WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Stosur S.,Peng S.,5,25,5825,2050,6,2,6,2,,,2,0,Completed,1.18,4.5,1.16,4.75,1.17,4.5,1.19,5.39,1.18,4.33,1.22,5.5,1.17,4.75
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Cornet A.,Chakvetadze A.,100,402,668,97,6,3,6,4,,,2,0,Completed,2.25,1.57,2.15,1.65,2.38,1.53,2.39,1.64,2.2,1.62,2.48,1.74,2.25,1.61
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Bartoli M.,Benesova I.,7,44,5020,1265,6,3,6,2,,,2,0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.42,3.09,1.44,2.75,1.51,3.09,1.44,2.69
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Kerber A.,Vinci R.,14,18,3035,2470,6,2,6,3,,,2,0,Completed,1.44,2.62,1.45,2.65,1.53,2.38,1.52,2.7,1.29,3.5,1.53,3.5,1.46,2.63
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Arn G.,Bondarenko K.,75,62,825,973,7,5,6,3,,,2,0,Completed,2,1.72,2.08,1.7,2,1.73,2.07,1.83,2,1.73,2.2,1.87,2.02,1.74
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Schiavone F.,Niculescu M.,11,29,3380,1840,6,3,7,5,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.62,1.46,2.89,1.5,2.5,1.5,3,1.46,2.63
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Goerges J.,Pavlyuchenkova A.,21,23,2335,2246,5,7,6,3,6,4,2,1,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.26,4.23,1.2,4.5,1.3,4.5,1.25,3.82
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Barrois K.,12,134,3291,494,6,1,6,4,,,2,0,Completed,1.25,3.75,1.3,3.3,1.3,3.4,1.27,4.16,1.25,3.5,1.3,4.16,1.27,3.6
21,Stuttgart,Porsche Tennis Grand Prix,24/04/12,Premier,Outdoor,Clay,1st Round,3,Li N.,Safarova L.,8,22,4880,2255,7,6,6,4,,,2,0,Completed,1.53,2.37,1.55,2.35,1.5,2.5,1.63,2.43,1.53,2.38,1.63,2.6,1.54,2.41
21,Stuttgart,Porsche Tennis Grand Prix,25/04/12,Premier,Outdoor,Clay,1st Round,3,Barthel M.,Ivanovic A.,35,15,1642,2785,7,5,7,6,,,2,0,Completed,2.2,1.61,2.27,1.59,2.1,1.67,2.4,1.62,2.75,1.44,2.75,1.7,2.27,1.61
