WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,Cleveland,Tennis in the Land,22/08/2021,WTA250,Outdoor,Hard,1st Round,3,Begu I.,Alexandrova E.,74,34,1015,1866,7,6,6,3,,,2,0,Completed,3.2,1.36,,,3.45,1.38,3.1,1.36
43,Cleveland,Tennis in the Land,22/08/2021,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Pera B.,37,84,1787,950,6,2,6,4,,,2,0,Completed,1.66,2.2,,,1.83,2.23,1.7,2.13
43,Cleveland,Tennis in the Land,22/08/2021,WTA250,Outdoor,Hard,1st Round,3,Mcnally C.,Danilina A.,134,294,629,215,7,6,5,7,6,4,2,1,Completed,1.11,6.5,,,1.12,15.51,1.08,8.19
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Linette M.,Bektas E.,51,337,1396,186,7,6,6,4,,,2,0,Completed,1.2,4.5,,,1.22,5.1,1.18,4.68
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Zvonareva V.,Eikeri U.,101,291,844,219,6,4,6,2,,,2,0,Completed,1.08,8,,,1.11,10.5,1.07,8.16
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Kasatkina D.,Juvan K.,27,109,2335,765,6,3,6,3,,,2,0,Completed,1.22,4.33,,,1.29,4.36,1.24,3.99
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Moore T.,376,434,150,115,6,4,7,5,,,2,0,Completed,1.22,4.33,1.25,4.28,1.26,4.33,1.23,4
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Garcia C.,Harrison C.,61,340,1205,180,6,1,6,2,,,2,0,Completed,1.14,5.5,,,1.18,7.5,1.12,6.22
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Sasnovich A.,Mchale C.,99,119,860,707,6,4,7,5,,,2,0,Completed,1.5,2.62,,,1.63,2.8,1.49,2.58
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Zhang S.,Trevisan M.,49,105,1444,832,7,5,6,1,,,2,0,Completed,1.22,4.33,,,1.29,4.45,1.22,4.11
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Hanatani N.,Blinkova A.,402,83,132,954,1,0,,,,,0,0,Retired,11,1.05,,,14.5,1.06,10.5,1.04
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Hercog P.,Mateas M.,85,342,936,178,6,3,6,2,,,2,0,Completed,1.16,5,,,1.25,5.75,1.19,4.59
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Shibahara E.,363,615,157,59,6,4,3,6,6,1,2,1,Completed,1.33,3.4,1.36,3.34,1.38,3.41,1.34,3.22
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Glatch A.,43,297,1638,213,6,2,6,1,,,2,0,Completed,1.11,6.5,1.09,8.5,1.14,8.5,1.09,7.14
43,Cleveland,Tennis in the Land,23/08/2021,WTA250,Outdoor,Hard,1st Round,3,Kontaveit A.,Davis L.,30,97,2090,867,1,6,6,0,6,0,2,1,Completed,1.22,4.33,,,1.27,4.45,1.22,4.14
43,Cleveland,Tennis in the Land,24/08/2021,WTA250,Outdoor,Hard,1st Round,3,Siniakova K.,Rogers S.,53,42,1290,1648,7,5,6,1,,,2,0,Completed,1.72,2.1,,,1.83,2.15,1.76,2.04
43,Cleveland,Tennis in the Land,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Linette M.,Fruhvirtova L.,51,376,1396,150,7,6,6,4,,,2,0,Completed,1.22,4.33,1.22,4.85,1.25,4.85,1.21,4.35
43,Cleveland,Tennis in the Land,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Sasnovich A.,Podoroska N.,99,37,860,1787,6,7,6,4,6,4,2,1,Completed,2.2,1.66,2.11,1.81,2.25,1.81,2.14,1.7
43,Cleveland,Tennis in the Land,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Kasatkina D.,Mcnally C.,27,134,2335,629,2,6,6,4,6,2,2,1,Completed,1.2,4.5,1.23,4.8,1.27,4.75,1.2,4.35
43,Cleveland,Tennis in the Land,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Begu I.,Hercog P.,74,85,1015,936,7,6,7,5,,,2,0,Completed,1.72,2.1,1.74,2.23,1.77,2.3,1.7,2.14
43,Cleveland,Tennis in the Land,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Siniakova K.,Hanatani N.,53,402,1290,132,6,0,6,0,,,2,0,Completed,1.04,13,1.03,17.92,1.04,18,1.03,13.18
43,Cleveland,Tennis in the Land,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Kontaveit A.,Garcia C.,30,61,2090,1205,6,3,6,3,,,2,0,Completed,1.44,2.75,1.6,2.5,1.63,2.75,1.52,2.53
43,Cleveland,Tennis in the Land,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Zhang S.,Mattek-Sands B.,49,363,1444,157,6,4,7,6,,,2,0,Completed,1.28,3.75,1.28,4.13,1.32,4.15,1.26,3.8
43,Cleveland,Tennis in the Land,26/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Zvonareva V.,43,101,1638,844,,,,,,,,,Walkover,1.61,2.3,1.71,2.25,1.83,2.38,1.65,2.22
43,Cleveland,Tennis in the Land,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Begu I.,Sasnovich A.,74,99,1015,860,6,2,6,4,,,2,0,Completed,1.9,1.9,1.98,1.93,1.98,2.05,1.86,1.93
43,Cleveland,Tennis in the Land,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Linette M.,Kasatkina D.,51,27,1396,2335,6,1,6,2,,,2,0,Completed,2.75,1.44,2.9,1.47,2.95,1.48,2.77,1.44
43,Cleveland,Tennis in the Land,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Sorribes Tormo S.,Zhang S.,43,49,1638,1444,6,3,6,1,,,2,0,Completed,1.44,2.75,1.54,2.65,1.54,2.79,1.48,2.65
43,Cleveland,Tennis in the Land,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Kontaveit A.,Siniakova K.,30,53,2090,1290,6,3,5,7,6,2,2,1,Completed,1.61,2.3,1.66,2.37,1.67,2.45,1.61,2.29
43,Cleveland,Tennis in the Land,27/08/2021,WTA250,Outdoor,Hard,Semifinals,3,Begu I.,Linette M.,74,51,1015,1396,7,6,6,2,,,2,0,Completed,2.3,1.61,2.36,1.67,2.36,1.8,2.25,1.64
