WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Rybakina E.,Sherif M.,25,58,1765,969,6,3,6,2,,,2,0,Completed,1.1,7,1.09,9.12,1.1,9.12,1.08,7.68
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Kudermetova V.,Krejcikova B.,20,19,2161,2163,6,3,6,3,,,2,0,Completed,1.66,2.2,1.64,2.39,1.73,2.4,1.65,2.23
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Anisimova A.,Kasatkina D.,23,10,1855,2795,6,4,6,4,,,2,0,Completed,1.8,2,1.93,1.96,1.94,2,1.85,1.94
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Riske A.,Sorribes Tormo S.,29,48,1480,1136,6,1,7,6,,,2,0,Completed,1.8,2,1.85,2.05,1.92,2.07,1.81,1.98
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Mcnally C.,Sasnovich A.,179,36,362,1341,6,3,3,6,7,6,2,1,Completed,3.2,1.36,3.31,1.38,3.32,1.41,3.08,1.36
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Kvitova P.,Teichmann J.,28,21,1682,2101,6,7,7,6,6,3,2,1,Completed,1.9,1.9,1.94,1.94,1.96,2.06,1.89,1.89
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Alexandrova E.,Fernandez L.A.,27,14,1691,2569,6,4,7,5,,,2,0,Completed,2.3,1.61,2.21,1.74,2.3,1.76,2.14,1.69
40,Cincinnati,Western & Southern Financial Group Women's Open,15/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Martincova T.,Parrizas Diaz N.,71,62,825,912,6,7,6,4,6,3,2,1,Completed,1.53,2.5,1.55,2.6,1.62,2.6,1.53,2.48
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Azarenka V.,Kanepi K.,22,31,1886,1462,6,3,4,6,6,3,2,1,Completed,1.61,2.3,1.69,2.29,1.71,2.39,1.63,2.25
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Tomljanovic A.,Townsend T.,63,222,910,299,6,4,3,6,7,5,2,1,Completed,1.5,2.62,1.5,2.76,1.53,2.85,1.49,2.61
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Garcia C.,Martic P.,35,56,1380,1030,6,3,6,3,,,2,0,Completed,1.57,2.37,1.59,2.5,1.62,2.65,1.56,2.41
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Stephens S.,Cornet A.,57,37,1007,1330,6,1,6,0,,,2,0,Completed,2.2,1.66,2.2,1.74,2.3,1.83,2.13,1.69
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Cirstea S.,Bencic B.,40,11,1271,2765,6,2,6,7,6,4,2,1,Completed,5,1.16,4.78,1.22,5.16,1.22,4.58,1.19
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Zhang S.,Osaka N.,44,39,1200,1291,6,4,7,5,,,2,0,Completed,3.5,1.3,3.57,1.33,3.57,1.35,3.37,1.32
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Mertens E.,Kalinina A.,33,53,1390,1062,6,1,6,1,,,2,0,Completed,1.72,2.1,1.74,2.21,1.79,2.3,1.7,2.14
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Kalinskaya A.,Trevisan M.,69,26,873,1761,7,6,7,5,,,2,0,Completed,1.3,3.5,1.33,3.6,1.35,3.65,1.31,3.39
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Pliskova Ka.,Williams V.,17,1500,2297,3,7,5,6,1,,,2,0,Completed,1.11,6.5,1.09,8.91,1.13,8.91,1.09,7.28
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Kostyuk M.,Giorgi C.,74,65,805,894,6,4,5,7,6,4,2,1,Completed,2.2,1.66,2.33,1.67,2.34,1.73,2.2,1.66
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Rogers S.,Kenin S.,30,412,1471,125,6,2,6,1,,,2,0,Completed,1.3,3.5,1.35,3.45,1.4,3.53,1.33,3.28
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Bouzkova M.,Gauff C.,46,12,1182,2746,7,5,1,0,,,1,0,Retired,2.5,1.53,2.59,1.56,2.68,1.6,2.47,1.53
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Halep S.,Potapova A.,6,54,3255,1061,6,4,3,6,6,3,2,1,Completed,1.25,4,1.29,3.95,1.29,4.51,1.25,3.87
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Raducanu E.,Williams S.,13,612,2742,60,6,4,6,0,,,2,0,Completed,1.66,2.2,1.63,2.42,1.68,2.62,1.62,2.28
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Ostapenko J.,Haddad Maia B.,15,16,2361,2317,6,4,6,4,,,2,0,Completed,1.8,2,1.92,1.97,1.92,2.12,1.84,1.98
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,1st Round,3,Keys M.,Putintseva Y.,24,38,1779,1325,7,5,6,3,,,2,0,Completed,1.66,2.2,1.73,2.22,1.73,2.3,1.68,2.17
40,Cincinnati,Western & Southern Financial Group Women's Open,16/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Kontaveit A.,Martincova T.,2,71,4476,825,3,6,7,5,6,4,2,1,Completed,1.36,3.2,1.35,3.52,1.4,3.52,1.34,3.25
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Garcia C.,Sakkari M.,35,3,1380,4190,7,6,6,7,6,1,2,1,Completed,2.1,1.72,2.22,1.74,2.25,1.91,2.11,1.72
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Rogers S.,Anisimova A.,30,23,1471,1855,,,,,,,,,Walkover,,,2.21,1.75,2.25,1.75,2.12,1.71
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Jabeur O.,Mcnally C.,5,179,3920,362,6,3,4,6,7,6,2,1,Completed,1.14,5.5,1.17,5.81,1.2,6,1.15,5.43
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Kvitova P.,Cirstea S.,28,40,1682,1271,6,2,6,3,,,2,0,Completed,1.61,2.3,1.66,2.37,1.67,2.47,1.62,2.29
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Zhang S.,Alexandrova E.,44,27,1200,1691,6,3,6,4,,,2,0,Completed,2.62,1.5,2.44,1.63,2.63,1.63,2.43,1.55
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Pegula J.,Kostyuk M.,8,74,3116,805,6,7,6,1,6,2,2,1,Completed,1.36,3.2,1.37,3.41,1.4,3.41,1.34,3.18
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Riske A.,Bouzkova M.,29,46,1480,1182,,,,,,,,,Walkover,3.2,1.36,3.35,1.38,3.35,1.41,3.11,1.36
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Mertens E.,Pliskova Ka.,33,17,1390,2297,7,6,6,3,,,2,0,Completed,2.37,1.57,2.28,1.69,2.43,1.69,2.31,1.61
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Raducanu E.,Azarenka V.,13,22,2742,1886,6,0,6,2,,,2,0,Completed,2.1,1.72,2.22,1.74,2.3,2.1,2.09,1.73
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Rybakina E.,Muguruza G.,25,9,1765,2990,6,3,6,1,,,2,0,Completed,1.4,3,1.38,3.36,1.4,3.36,1.36,3.08
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Swiatek I.,Stephens S.,1,57,8501,1007,6,4,7,5,,,2,0,Completed,1.11,6.5,1.17,5.93,1.18,6.54,1.14,5.69
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Keys M.,Ostapenko J.,24,15,1779,2361,6,4,7,5,,,2,0,Completed,2,1.8,2.01,1.88,2.14,1.88,2.02,1.78
40,Cincinnati,Western & Southern Financial Group Women's Open,17/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Kudermetova V.,Halep S.,20,6,2161,3255,,,,,,,,,Walkover,2.37,1.57,2.47,1.61,2.58,1.62,2.4,1.57
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Sabalenka A.,Kalinskaya A.,7,69,3121,873,6,3,4,1,,,1,0,Retired,1.44,2.75,1.51,2.75,1.53,2.95,1.47,2.68
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Badosa P.,63,4,910,4155,6,7,6,0,6,2,2,1,Completed,2.62,1.5,2.73,1.52,3.04,1.73,2.55,1.52
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Kvitova P.,Jabeur O.,28,5,1682,3920,6,1,4,6,6,0,2,1,Completed,1.9,1.9,1.99,1.91,1.99,2.2,1.89,1.91
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Rybakina E.,Riske A.,25,29,1765,1480,6,2,6,4,,,2,0,Completed,1.33,3.4,1.35,3.53,1.35,3.7,1.31,3.38
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Zhang S.,Kontaveit A.,44,2,1200,4476,2,6,6,4,6,4,2,1,Completed,2.5,1.53,2.68,1.54,2.68,1.57,2.52,1.52
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Keys M.,Swiatek I.,24,1,1779,8501,6,3,6,4,,,2,0,Completed,5,1.16,5.23,1.2,5.23,1.23,4.77,1.18
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Garcia C.,Mertens E.,35,33,1380,1390,6,4,7,5,,,2,0,Completed,1.72,2.1,1.81,2.12,1.81,2.18,1.74,2.08
40,Cincinnati,Western & Southern Financial Group Women's Open,18/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Tomljanovic A.,Kudermetova V.,63,20,910,2161,3,6,7,6,6,3,2,1,Completed,2.37,1.57,2.77,1.51,2.77,1.62,2.44,1.54
40,Cincinnati,Western & Southern Financial Group Women's Open,19/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Pegula J.,Raducanu E.,8,13,3116,2742,7,5,6,4,,,2,0,Completed,1.72,2.1,1.74,2.22,1.75,2.3,1.71,2.13
40,Cincinnati,Western & Southern Financial Group Women's Open,19/08/2022,WTA1000,Outdoor,Hard,3rd Round,3,Sabalenka A.,Rogers S.,7,30,3121,1471,6,4,6,7,6,4,2,1,Completed,1.61,2.3,1.76,2.19,1.76,2.43,1.68,2.18
40,Cincinnati,Western & Southern Financial Group Women's Open,19/08/2022,WTA1000,Outdoor,Hard,Quarterfinals,3,Keys M.,Rybakina E.,24,25,1779,1765,6,2,6,4,,,2,0,Completed,2.2,1.66,2.35,1.67,2.35,1.75,2.2,1.67
40,Cincinnati,Western & Southern Financial Group Women's Open,19/08/2022,WTA1000,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Tomljanovic A.,28,63,1682,910,6,2,6,3,,,2,0,Completed,1.44,2.75,1.45,2.97,1.53,2.97,1.45,2.73
