WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Watson H.,31,46,1392,1085,6,3,2,6,7,5,2,1,Completed,3.4,1.3,3.2,1.33,3.25,1.33,3.6,1.34,3,1.33,3.6,1.37,3.29,1.32
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Davis L.,39,48,1270,1070,6,3,6,2,,,2,0,Completed,1.72,2,1.7,2.1,1.62,2.2,1.79,2.15,1.61,2.2,1.79,2.2,1.72,2.08
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Townsend T.,Koukalova K.,125,36,468,1345,6,3,4,6,7,5,2,1,Completed,2.1,1.66,2.05,1.75,2.1,1.67,1.97,1.93,,,2.1,1.93,1.99,1.78
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Flipkens K.,Hercog P.,54,70,986,806,6,3,6,2,,,2,0,Completed,1.72,2,1.75,2.05,1.67,2.1,1.81,2.1,1.67,2.1,1.81,2.25,1.73,2.06
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Keys M.,Cornet A.,28,23,1575,1940,6,2,6,4,,,2,0,Completed,1.72,2,1.7,2.1,1.73,2,1.79,2.15,1.8,2.05,1.8,2.15,1.74,2.05
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Knapp K.,Bencic B.,74,59,775,903,6,2,7,6,,,2,0,Completed,1.83,1.83,1.88,1.88,1.8,1.91,2,1.91,1.73,2,2,2.02,1.86,1.9
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Parmentier P.,Dellacqua C.,81,30,688,1440,7,6,6,2,,,2,0,Completed,3.4,1.3,3.1,1.35,3.25,1.33,3.44,1.36,3.25,1.33,3.5,1.36,3.27,1.32
41,Cincinnati,Western & Southern Financial Group Women's Open,11/08/14,Premier,Outdoor,Hard,1st Round,3,Wozniacki C.,Rybarikova M.,12,56,3130,960,6,2,6,3,,,2,0,Completed,1.07,8,1.13,5.5,1.11,6,1.11,8.04,1.11,6.5,1.13,8.25,1.09,7.16
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Cibulkova D.,25,13,1880,3002,6,3,6,3,,,2,0,Completed,2.2,1.61,2.25,1.62,2.25,1.57,2.53,1.59,2.4,1.53,2.55,1.68,2.34,1.58
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Cirstea S.,11,80,3605,692,6,1,7,5,,,2,0,Completed,1.14,5.5,1.17,4.75,1.17,4.5,1.18,5.61,1.15,5.25,1.2,5.61,1.16,5
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Scheepers C.,14,76,2970,775,6,3,6,7,6,2,2,1,Completed,1.57,2.25,1.68,2.15,1.67,2.1,1.6,2.5,1.62,2.25,1.7,2.5,1.63,2.25
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Lepchenko V.,22,49,1985,1047,6,2,7,5,,,2,0,Completed,1.66,2.1,1.75,2.05,1.67,2.1,1.77,2.18,1.8,2,1.89,2.18,1.74,2.06
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Diyas Z.,Begu I.,52,62,1007,881,7,6,7,6,,,2,0,Completed,1.44,2.62,1.48,2.6,1.57,2.25,1.59,2.52,1.5,2.6,1.59,2.65,1.52,2.5
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Gibbs N.,45,141,1088,414,4,6,6,3,6,1,2,1,Completed,1.61,2.2,1.62,2.25,1.57,2.25,1.75,2.2,1.66,2.2,1.76,2.38,1.67,2.16
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Williams V.,17,20,2750,2355,6,7,6,3,6,4,2,1,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.94,1.96,1.8,2.05,1.94,2.05,1.82,1.94
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Nara K.,Oprandi R.,34,157,1358,368,6,0,6,2,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.26,4.38,1.25,4,1.3,4.38,1.25,3.86
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Pironkova T.,16,53,2785,996,6,3,1,6,6,2,2,1,Completed,1.16,4.5,1.22,4,1.25,3.75,1.23,4.76,1.2,4.5,1.25,4.76,1.21,4.32
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Makarova E.,Hantuchova D.,18,35,2640,1356,6,2,6,2,,,2,0,Completed,1.18,4.5,1.2,4.3,1.17,4.5,1.23,4.73,1.2,4.33,1.23,4.73,1.2,4.31
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Errani S.,Wickmayer Y.,15,67,2910,844,7,5,3,6,7,6,2,1,Completed,1.4,2.75,1.42,2.8,1.36,3,1.5,2.82,1.44,2.75,1.5,3,1.44,2.71
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Barthel M.,33,44,1361,1096,7,5,6,0,,,2,0,Completed,1.83,1.83,1.88,1.88,,,,,,,1.91,2,1.82,1.9
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Beck A.,Muguruza G.,66,27,856,1694,6,3,2,6,6,3,2,1,Completed,3,1.36,3.1,1.35,3,1.36,3.15,1.41,3.2,1.33,3.3,1.41,3.04,1.36
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Giorgi C.,24,37,1906,1282,6,4,6,7,6,3,2,1,Completed,1.4,2.75,1.4,2.9,1.36,3,1.48,2.88,1.44,2.8,1.48,3,1.42,2.81
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Lisicki S.,Vinci R.,29,26,1531,1716,6,3,2,6,6,2,2,1,Completed,1.44,2.62,1.52,2.45,1.5,2.5,1.54,2.66,1.5,2.6,1.57,2.75,1.49,2.57
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Petkovic A.,21,19,1985,2445,6,3,6,3,,,2,0,Completed,2.25,1.57,2.3,1.6,2.25,1.57,2.27,1.71,2.4,1.53,2.4,1.71,2.25,1.62
41,Cincinnati,Western & Southern Financial Group Women's Open,12/08/14,Premier,Outdoor,Hard,2nd Round,3,Sharapova M.,Keys M.,6,28,4986,1575,6,1,3,6,6,3,2,1,Completed,1.22,4,1.25,3.75,1.25,3.75,1.3,3.89,1.25,3.8,1.32,4,1.27,3.64
41,Cincinnati,Western & Southern Financial Group Women's Open,13/08/14,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Zhang S.,12,31,3130,1392,6,2,6,3,,,2,0,Completed,1.05,10,1.07,8,1.11,6,1.08,10.24,1.06,8.5,1.11,10.24,1.07,8.3
41,Cincinnati,Western & Southern Financial Group Women's Open,13/08/14,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Flipkens K.,2,54,6785,986,6,4,6,2,,,2,0,Completed,1.12,6,1.12,5.75,1.12,5.5,1.16,6.23,1.13,5.8,1.17,6.23,1.13,5.6
