WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Parra Santonja A.,Kanepi K.,52,38,1167,1335,6,4,7,5,,,2,0,Completed,3.4,1.3,3,1.35,3,1.36,3.41,1.38,3.25,1.29,3.4,1.4,3.15,1.33
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Sprem K.,Camerin M.E.,91,127,728,529,7,5,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.4,3.26,1.36,2.88,1.43,3.25,1.37,2.97
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Rezai A.,Osterloh L.,21,140,2825,450,6,4,6,2,,,2,0,Completed,1.05,9,1.05,8,1.06,8,1.08,10.75,1.05,8,1.08,11.39,1.06,8.39
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Amanmuradova A.,Duque Marino M.,96,118,683,561,6,7,6,4,6,0,2,1,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.58,2.57,1.5,2.5,1.75,2.69,1.54,2.39
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Voracova R.,Larsson J.,88,87,743,746,6,3,2,6,6,4,2,1,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.47,1.62,2.5,1.5,2.7,1.7,2.43,1.53
32,Bastad,Collector Swedish Open,05/07/10,International,Outdoor,Clay,1st Round,3,Malek T.,Rodionova An.,126,71,530,971,5,7,6,3,6,1,2,1,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.83,1.5,2.5,1.5,2.99,1.53,2.57,1.48
32,Bastad,Collector Swedish Open,06/07/10,International,Outdoor,Clay,1st Round,3,Craybas J.,De Los Rios R.,121,110,553,617,6,3,6,3,,,2,0,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.57,1.59,2.5,1.5,2.6,1.6,2.44,1.53
32,Bastad,Collector Swedish Open,06/07/10,International,Outdoor,Clay,1st Round,3,Vrljic A.,Kerber A.,270,47,182,1208,5,7,7,5,3,0,1,1,Retired,8,1.06,6.25,1.1,7,1.08,6.92,1.14,8,1.05,8,1.14,6.8,1.09
32,Bastad,Collector Swedish Open,06/07/10,International,Outdoor,Clay,1st Round,3,Zahlavova Strycova B.,Kucova Z.,54,113,1138,590,6,3,6,0,,,2,0,Completed,1.4,2.75,1.5,2.5,1.44,2.63,1.55,2.66,1.5,2.5,1.55,2.8,1.48,2.55
32,Bastad,Collector Swedish Open,06/07/10,International,Outdoor,Clay,1st Round,3,Dulko G.,Allgurin E.,48,20,1192,1880,6,1,6,3,,,2,0,Completed,1.05,9,1.08,6.75,1.08,7,1.08,10.25,1.07,7,1.1,11,1.07,7.97
