WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
35,Bastad,Collector Swedish Open,14/07/14,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Begu I.,108,63,573,898,6,1,4,2,,,1,0,Retired,3.5,1.28,3.2,1.33,3,1.36,3.57,1.34,3.25,1.33,3.57,1.36,3.34,1.31
35,Bastad,Collector Swedish Open,14/07/14,International,Outdoor,Clay,1st Round,3,Cepelova J.,Peterson R.,71,251,794,212,6,4,6,4,,,2,0,Completed,1.18,4.5,1.2,4.3,1.17,4.5,1.21,4.98,1.17,5,1.22,5.6,1.18,4.64
35,Bastad,Collector Swedish Open,14/07/14,International,Outdoor,Clay,1st Round,3,Scheepers C.,Duque Marino M.,91,196,645,293,6,3,6,4,,,2,0,Completed,1.36,3,1.35,3.1,1.4,2.75,1.42,3.09,1.36,3,1.43,3.25,1.38,2.98
35,Bastad,Collector Swedish Open,14/07/14,International,Outdoor,Clay,1st Round,3,Min G.,Pavlyuchenkova A.,114,23,548,1890,6,0,6,4,,,2,0,Completed,2,1.72,2.05,1.75,2.1,1.67,2.11,1.8,2,1.8,2.11,1.8,2.03,1.75
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Pfizenmaier D.,Hercog P.,134,58,461,945,7,5,7,6,,,2,0,Completed,3.75,1.25,3.75,1.25,3.5,1.29,3.62,1.33,3.75,1.25,4,1.33,3.66,1.27
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Beck A.,Piter K.,64,101,896,603,6,3,4,6,6,3,2,1,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.36,3.38,1.33,3.25,1.4,3.45,1.33,3.2
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Panova A.,Cadantu A.,137,125,449,498,6,2,7,5,,,2,0,Completed,1.72,2,2,1.8,1.91,1.8,1.79,2.13,1.91,1.91,2.02,2.16,1.91,1.86
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Kanepi K.,Larsson J.,54,78,1000,738,6,2,4,6,7,5,2,1,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.57,2.55,1.44,2.75,1.57,2.75,1.52,2.48
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Siegemund L.,Shvedova Y.,201,52,285,1017,7,5,6,3,,,2,0,Completed,2.25,1.57,2.5,1.5,2.38,1.53,2.32,1.68,2.38,1.57,2.55,1.68,2.36,1.57
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Putintseva Y.,Pereira T.,204,88,275,652,3,1,,,,,0,0,Retired,2,1.72,2,1.8,2.1,1.67,2,1.88,2,1.8,2.15,1.88,2.03,1.75
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Kontaveit A.,Cornet A.,161,21,379,2075,7,6,6,3,,,2,0,Completed,4.5,1.18,4,1.22,4.33,1.2,4.52,1.24,4.5,1.2,5.15,1.24,4.38,1.2
35,Bastad,Collector Swedish Open,15/07/14,International,Outdoor,Clay,1st Round,3,Hogenkamp R.,Schmiedlova A.,152,68,402,844,6,3,6,1,,,2,0,Completed,2.2,1.61,2.15,1.68,2.2,1.62,2.2,1.74,2.2,1.67,2.3,1.74,2.17,1.66
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,1st Round,3,Barthel M.,Martincova T.,61,267,908,183,6,4,6,4,,,2,0,Completed,1.22,4,1.22,4,1.22,4,1.29,3.9,1.25,3.75,1.29,4.18,1.24,3.87
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,1st Round,3,Dabrowski G.,Giorgi C.,236,39,231,1282,3,6,6,3,6,2,2,1,Completed,5,1.16,5.5,1.13,5,1.14,5.11,1.2,5.5,1.14,6,1.2,5.08,1.16
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,1st Round,3,Goerges J.,Torro Flor M.T.,94,65,640,889,6,2,6,0,,,2,0,Completed,2.1,1.66,2.05,1.75,2,1.73,2.03,1.86,2.1,1.73,2.16,1.86,2.03,1.76
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,1st Round,3,Soler Espinosa S.,Arvidsson S.,84,132,684,465,6,7,6,3,6,3,2,1,Completed,1.33,3.25,1.35,3.1,1.36,3,1.36,3.42,1.36,3,1.4,3.42,1.34,3.18
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,2nd Round,3,Cepelova J.,Kontaveit A.,71,161,794,379,6,4,6,3,,,2,0,Completed,2,1.72,2,1.8,2,1.73,2,1.91,2.1,1.73,2.1,1.91,1.99,1.79
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,2nd Round,3,Scheepers C.,Siegemund L.,91,201,645,285,3,6,6,4,7,5,2,1,Completed,1.66,2.1,1.6,2.3,1.62,2.2,1.64,2.41,1.67,2.2,1.67,2.45,1.62,2.25
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,2nd Round,3,Arruabarrena L.,Beck A.,108,64,573,896,2,6,6,4,7,6,2,1,Completed,2,1.72,2.05,1.75,2,1.73,2.06,1.85,2,1.8,2.2,1.87,1.99,1.78
35,Bastad,Collector Swedish Open,16/07/14,International,Outdoor,Clay,2nd Round,3,Putintseva Y.,Pfizenmaier D.,204,134,275,461,6,3,4,6,6,2,2,1,Completed,1.72,2,1.85,1.9,1.83,1.83,1.95,1.95,1.91,1.91,1.95,2.1,1.84,1.92
35,Bastad,Collector Swedish Open,17/07/14,International,Outdoor,Clay,2nd Round,3,Barthel M.,Dabrowski G.,61,236,908,231,6,4,3,6,6,4,2,1,Completed,1.2,4.5,1.22,4,1.25,3.75,1.26,4.39,1.25,3.75,1.26,4.6,1.23,4.04
35,Bastad,Collector Swedish Open,17/07/14,International,Outdoor,Clay,2nd Round,3,Panova A.,Min G.,137,114,449,548,6,2,6,4,,,2,0,Completed,4,1.22,4,1.22,4,1.22,4.44,1.25,3.75,1.25,4.5,1.29,3.93,1.24
35,Bastad,Collector Swedish Open,17/07/14,International,Outdoor,Clay,2nd Round,3,Soler Espinosa S.,Goerges J.,84,94,684,640,4,6,6,1,6,3,2,1,Completed,2.1,1.66,2.25,1.62,2.2,1.62,2.35,1.67,2.2,1.67,2.5,1.7,2.23,1.63
35,Bastad,Collector Swedish Open,17/07/14,International,Outdoor,Clay,2nd Round,3,Kanepi K.,Hogenkamp R.,54,152,1000,402,6,3,6,1,,,2,0,Completed,1.36,3,1.35,3.1,1.33,3.25,1.39,3.26,1.36,3,1.39,3.5,1.35,3.14
35,Bastad,Collector Swedish Open,18/07/14,International,Outdoor,Clay,Quarterfinals,3,Soler Espinosa S.,Panova A.,84,137,684,449,6,3,6,2,,,2,0,Completed,1.33,3.4,1.35,3.1,1.36,3,1.38,3.43,1.36,3,1.45,3.43,1.36,3.07
35,Bastad,Collector Swedish Open,18/07/14,International,Outdoor,Clay,Quarterfinals,3,Scheepers C.,Arruabarrena L.,91,108,645,573,6,2,4,6,6,3,2,1,Completed,1.57,2.37,1.6,2.3,1.62,2.2,1.6,2.53,1.57,2.38,1.66,2.53,1.59,2.33
35,Bastad,Collector Swedish Open,18/07/14,International,Outdoor,Clay,Quarterfinals,3,Barthel M.,Kanepi K.,61,54,908,1000,6,2,7,6,,,2,0,Completed,2.75,1.44,2.8,1.42,2.62,1.44,2.62,1.57,2.88,1.4,2.95,1.57,2.74,1.44
35,Bastad,Collector Swedish Open,18/07/14,International,Outdoor,Clay,Quarterfinals,3,Cepelova J.,Putintseva Y.,71,204,794,275,6,4,7,5,,,2,0,Completed,1.66,2.2,1.75,2.05,1.62,2.2,1.68,2.35,1.67,2.2,1.75,2.35,1.66,2.19
35,Bastad,Collector Swedish Open,19/07/14,International,Outdoor,Clay,Semifinals,3,Scheepers C.,Cepelova J.,91,71,645,794,7,5,6,2,,,2,0,Completed,1.8,2,1.8,2,1.83,1.83,1.78,2.19,1.8,2,1.83,2.19,1.76,2.04
35,Bastad,Collector Swedish Open,19/07/14,International,Outdoor,Clay,Semifinals,3,Barthel M.,Soler Espinosa S.,61,84,908,684,6,2,4,6,7,5,2,1,Completed,1.72,2.1,1.7,2.1,1.8,2,1.83,2.12,1.67,2.2,1.84,2.2,1.74,2.07
35,Bastad,Collector Swedish Open,20/07/14,International,Outdoor,Clay,The Final,3,Barthel M.,Scheepers C.,61,91,908,645,6,3,7,6,,,2,0,Completed,1.72,2.1,1.7,2.1,1.73,2.1,1.78,2.18,1.73,2.1,1.85,2.2,1.72,2.1
