WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Pin C.,Kirilenko M.,78,26,414.25,983,6,3,4,6,6,3,2,1,Completed,5,1.14,4.5,1.18,5.5,1.13,6.4,1.167,5.2,1.15
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Wozniak A.,Fedossova Y.,117,133,299.5,266,7,5,6,7,6,1,2,1,Completed,1.66,2.1,,,,,1.667,2.4,,
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Molik A.,Morigami A.,74,51,418,569,6,1,6,2,,,2,0,Completed,2.87,1.38,3,1.36,2.8,1.4,3.55,1.364,2.85,1.4
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Razzano V.,Tanasugarn T.,33,86,836.5,392.5,6,3,6,1,,,2,0,Completed,1.14,5,1.13,5.4,1.15,5,1.154,6.9,1.17,4.8
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Spears A.,Yonemura T.,152,371,220.75,55.25,6,4,6,1,,,2,0,Completed,1.28,3.5,1.25,3.7,,,1.286,4.2,1.32,3.25
55,Tokyo,AIG Japan Open Tennis Championships,02/10/07,3,Outdoor,Hard,1st Round,3,Baltacha E.,Yan Z.,240,66,111,448.75,2,6,6,2,6,4,2,1,Completed,3,1.36,2.8,1.4,,,3,1.455,,
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Mirza S.,Dellacqua C.,29,84,910,396,6,4,3,6,6,4,2,1,Completed,1.16,4.5,1.15,5,1.15,5,1.19,5.75,1.17,4.8
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Zakopalova K.,Radwanska U.,68,543,440.5,28,6,2,3,6,6,2,2,1,Completed,1.57,2.25,1.48,2.55,,,1.588,2.6,1.6,2.25
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Wozniacki C.,Yuan M.,73,131,430,271.75,7,6,4,6,6,1,2,1,Completed,1.57,2.25,1.5,2.5,,,1.588,2.6,1.54,2.4
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Williams V.,King V.,8,88,2305,390,6,0,6,4,,,2,0,Completed,1.03,10,1.02,13,1.02,12,1.031,25.5,1.04,12
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Pennetta F.,Spears A.,53,152,534,220.75,6,4,7,6,,,2,0,Completed,1.22,4,1.24,3.8,1.25,3.75,1.373,3.48,1.25,3.8
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Pin C.,Kostanic Tosic J.,78,101,414.25,346,6,1,6,0,,,2,0,Completed,1.4,2.75,1.33,3.15,,,1.333,3.7,1.42,2.78
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Razzano V.,Baltacha E.,33,240,836.5,111,6,2,6,2,,,2,0,Completed,1.16,4.5,1.14,5.25,1.15,5,1.14,7.45,1.17,4.8
55,Tokyo,AIG Japan Open Tennis Championships,03/10/07,3,Outdoor,Hard,2nd Round,3,Molik A.,Wozniak A.,74,117,418,299.5,6,1,6,0,,,2,0,Completed,1.44,2.62,1.3,3.35,1.4,2.8,1.377,3.45,1.45,2.65
55,Tokyo,AIG Japan Open Tennis Championships,04/10/07,3,Outdoor,Hard,Quarterfinals,3,Razzano V.,Pin C.,33,78,836.5,414.25,6,2,6,2,,,2,0,Completed,1.33,3.25,1.28,3.5,1.28,3.46,1.333,3.7,1.3,3.4
55,Tokyo,AIG Japan Open Tennis Championships,04/10/07,3,Outdoor,Hard,Quarterfinals,3,Williams V.,Molik A.,8,74,2305,418,7,6,6,3,,,2,0,Completed,1.06,8,1.06,8,1.05,8.5,1.07,12.25,1.05,9
55,Tokyo,AIG Japan Open Tennis Championships,04/10/07,3,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Zakopalova K.,73,68,430,440.5,6,3,2,6,7,6,2,1,Completed,2,1.72,2.05,1.72,1.91,1.83,2.01,1.901,1.86,1.9
55,Tokyo,AIG Japan Open Tennis Championships,04/10/07,3,Outdoor,Hard,Quarterfinals,3,Pennetta F.,Mirza S.,53,29,534,910,6,4,6,4,,,2,0,Completed,2.75,1.39,2.65,1.45,2.8,1.4,3.4,1.385,2.68,1.45
55,Tokyo,AIG Japan Open Tennis Championships,05/10/07,3,Outdoor,Hard,Semifinals,3,Williams V.,Wozniacki C.,8,73,2305,430,6,3,7,5,,,2,0,Completed,1.05,9,1.03,11,1.03,10,1.061,14,1.04,12
55,Tokyo,AIG Japan Open Tennis Championships,05/10/07,3,Outdoor,Hard,Semifinals,3,Razzano V.,Pennetta F.,33,53,836.5,534,4,6,7,5,6,3,2,1,Completed,1.53,2.37,1.36,3,1.45,2.65,1.457,2.99,1.5,2.52
55,Tokyo,AIG Japan Open Tennis Championships,06/10/07,3,Outdoor,Hard,The Final,3,Razzano V.,Williams V.,33,8,836.5,2305,4,6,7,6,6,4,2,1,Completed,9,1.05,8,1.07,8.5,1.05,8.4,1.122,8.5,1.07
