WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Mertens E.,Wang Q.,44,92,1146,675,6,0,6,3,,,2,0,Completed,1.44,2.75,1.44,2.98,1.46,3.12,1.43,2.79
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Wang Xin.,Perez E.,78,352,749,163,7,5,1,6,6,4,2,1,Completed,1.36,3.2,1.36,3.43,1.38,3.5,1.34,3.2
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Liu C.,Riske-Amritraj A.,84,26,730,1576,6,2,6,3,,,2,0,Completed,2.5,1.53,2.45,1.61,2.57,1.61,2.43,1.54
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Zheng Q.,Doi M.,36,107,1348,615,6,2,6,4,,,2,0,Completed,1.12,6,1.12,7.23,1.16,7.23,1.13,5.66
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Martic P.,Saigo R.,46,635,1109,53,6,1,6,1,,,2,0,Completed,1.05,11,1.05,14.51,1.09,14.51,1.04,10.53
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,19/09/2022,WTA500,Outdoor,Hard,1st Round,3,Papamichail D.,You X.,213,328,305,185,6,4,6,2,,,2,0,Completed,2.2,1.66,2.26,1.7,2.26,1.76,2.12,1.7
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,20/09/2022,WTA500,Outdoor,Hard,1st Round,3,Contreras Gomez F.,Kenin S.,182,315,358,196,7,6,6,4,,,2,0,Completed,3.2,1.36,3.26,1.38,3.27,1.42,3.12,1.35
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,20/09/2022,WTA500,Outdoor,Hard,1st Round,3,Zhang S.,Hontama M.,28,180,1530,360,6,0,6,3,,,2,0,Completed,1.2,4.5,1.24,4.47,1.24,5.1,1.2,4.39
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,20/09/2022,WTA500,Outdoor,Hard,1st Round,3,Pliskova Ka.,Shinikova I.,20,214,2007,302,6,2,6,1,,,2,0,Completed,1.05,11,1.06,12.06,1.06,12.5,1.04,10.18
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,20/09/2022,WTA500,Outdoor,Hard,1st Round,3,Haddad Maia B.,Naito Y.,16,210,2255,309,6,4,6,2,,,2,0,Completed,1.11,6.5,1.11,8.06,1.13,8.06,1.1,6.9
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,20/09/2022,WTA500,Outdoor,Hard,1st Round,3,Osaka N.,Saville D.,48,55,1067,981,1,0,,,,,0,0,Retired,1.44,2.75,1.41,3.14,1.45,3.26,1.38,2.98
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,21/09/2022,WTA500,Outdoor,Hard,1st Round,3,Samsonova L.,Rybakina E.,30,22,1502,1855,6,2,6,4,,,2,0,Completed,1.61,2.3,1.73,2.21,1.74,2.33,1.65,2.21
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,21/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Muguruza G.,Papamichail D.,12,213,2776,305,6,4,6,2,,,2,0,Completed,1.07,9,1.07,10.95,1.1,10.95,1.07,8.35
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,21/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Zhang S.,Garcia C.,28,10,1530,2930,4,6,7,6,7,6,2,1,Completed,3,1.4,2.7,1.52,3,1.52,2.71,1.45
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,21/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Zheng Q.,Badosa P.,36,4,1348,3980,6,3,6,2,,,2,0,Completed,1.8,2,1.88,2.02,1.88,2.1,1.8,1.99
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,21/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Liu C.,Mertens E.,84,44,730,1146,6,4,6,1,,,2,0,Completed,2.75,1.44,2.93,1.45,2.95,1.48,2.75,1.43
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,22/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Martic P.,Pliskova Ka.,46,20,1109,2007,6,3,6,4,,,2,0,Completed,2.75,1.44,2.72,1.51,2.81,1.51,2.68,1.46
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,22/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Samsonova L.,Wang Xin.,30,78,1502,749,7,6,6,3,,,2,0,Completed,1.11,6.5,1.12,7.49,1.14,7.49,1.11,6.22
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,22/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Kudermetova V.,Contreras Gomez F.,13,182,2436,358,6,0,6,1,,,2,0,Completed,1.11,6.5,1.1,8.62,1.12,8.62,1.09,6.99
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,22/09/2022,WTA500,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Osaka N.,16,48,2255,1067,,,,,,,,,Walkover,2,1.8,2.03,1.87,2.15,1.87,1.99,1.8
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,23/09/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Zhang S.,Martic P.,28,46,1530,1109,7,5,6,2,,,2,0,Completed,1.72,2.1,1.73,2.24,1.77,2.33,1.7,2.13
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,23/09/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Kudermetova V.,Haddad Maia B.,13,16,2436,2255,6,7,7,6,6,1,2,1,Completed,1.61,2.3,1.68,2.34,1.68,2.38,1.61,2.29
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,23/09/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Samsonova L.,Muguruza G.,30,12,1502,2776,6,4,6,2,,,2,0,Completed,1.44,2.75,1.49,2.82,1.56,2.9,1.45,2.71
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,23/09/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Zheng Q.,Liu C.,36,84,1348,730,6,4,7,5,,,2,0,Completed,1.3,3.5,1.35,3.53,1.35,3.7,1.3,3.43
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,24/09/2022,WTA500,Outdoor,Hard,Semifinals,3,Samsonova L.,Zhang S.,30,28,1502,1530,7,6,6,2,,,2,0,Completed,1.44,2.75,1.48,2.88,1.5,2.88,1.45,2.7
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,24/09/2022,WTA500,Outdoor,Hard,Semifinals,3,Zheng Q.,Kudermetova V.,36,13,1348,2436,5,7,6,3,7,6,2,1,Completed,2,1.8,2.04,1.87,2.04,2.1,1.93,1.86
47,Tokyo,Toray Pan Pacific Open Tennis Tournament,25/09/2022,WTA500,Outdoor,Hard,The Final,3,Samsonova L.,Zheng Q.,30,36,1502,1348,7,5,7,5,,,2,0,Completed,1.57,2.37,1.55,2.63,1.59,2.63,1.54,2.44
