WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Sevastova A.,46,80,1160,917,7,6,4,1,,,1,0,Retired,1.53,2.37,1.55,2.35,1.57,2.25,1.66,2.36,1.62,2.2,1.7,3.25,1.58,2.31
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Tanasugarn T.,Cetkovska P.,93,31,739,1686,6,4,6,4,,,2,0,Completed,5,1.16,4.25,1.2,3.75,1.25,5.29,1.19,3.75,1.22,5.4,1.28,4.34,1.2
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Rus A.,16,82,2720,853,6,4,6,3,,,2,0,Completed,1.12,6,1.16,4.75,1.17,4.5,1.13,7.42,1.17,4.5,1.17,7.42,1.12,5.76
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Kerber A.,Jovanovski B.,33,57,1642,1083,6,1,6,0,,,2,0,Completed,1.22,4,1.27,3.5,1.29,3.5,1.26,4.26,,,1.35,4.26,1.27,3.63
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Begu I.,Pliskova Ka.,38,187,1268,326,1,6,6,3,6,4,2,1,Completed,1.2,4.33,1.22,4,1.25,3.75,1.19,5.28,,,1.25,5.28,1.2,4.35
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Radwanska A.,Doi M.,13,108,3270,640,6,1,6,1,,,2,0,Completed,1.05,11,1.06,8,1.07,7.5,1.05,13.12,1.07,7,1.1,13.12,1.05,9.14
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Robson L.,Dulgheru A.,146,59,436,1066,6,2,6,2,,,2,0,Completed,2.5,1.5,2.25,1.6,2.25,1.57,2.47,1.6,2.38,1.53,2.5,1.65,2.33,1.57
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Morita A.,Falconi I.,42,79,1193,927,7,5,6,1,,,2,0,Completed,2,1.72,1.9,1.85,1.83,1.83,1.9,1.99,1.83,1.83,2.02,2.03,1.88,1.86
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Peer S.,Pliskova Kr.,26,182,1975,338,4,6,7,5,6,1,2,1,Completed,1.14,5.5,1.15,5,1.14,5,1.13,6.91,1.13,5.5,1.18,6.91,1.15,5.33
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Arn G.,Arvidsson S.,69,84,995,845,7,5,6,3,,,2,0,Completed,1.72,2,1.85,1.9,1.83,1.83,1.88,2.01,1.83,1.83,1.88,2.1,1.82,1.91
50,Tokyo,Toray Pan Pacific Open,25/09/11,Premier,Outdoor,Hard,1st Round,3,Kanepi K.,Pennetta F.,43,23,1177,2140,3,6,6,4,6,4,2,1,Completed,3.5,1.28,3,1.35,3,1.36,3.46,1.35,3,1.33,3.75,1.36,3.27,1.32
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Gajdosova J.,Marino R.,34,55,1575,1099,1,6,6,2,7,5,2,1,Completed,1.66,2.1,1.7,2.08,1.67,2.1,1.69,2.28,1.67,2.1,1.8,2.4,1.69,2.1
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Rodionova An.,21,122,2415,554,6,4,6,0,,,2,0,Completed,1.11,6.5,1.13,5.5,1.14,5,1.13,6.83,1.1,6,1.15,7,1.11,6.05
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Minella M.,Date Krumm K.,155,68,396,995,1,6,6,3,6,3,2,1,Completed,2.62,1.44,2.65,1.45,2.5,1.5,2.84,1.48,2.5,1.5,2.95,1.55,2.64,1.46
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Parmentier P.,20,66,2435,1005,6,3,6,4,,,2,0,Completed,1.18,4.5,1.15,5,1.22,4,1.2,5.14,1.25,3.5,1.25,5.14,1.2,4.28
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Kirilenko M.,Sema E.,27,124,1945,548,6,1,6,0,,,2,0,Completed,1.06,10,1.08,7,1.11,6,1.09,8.93,1.1,6,1.11,10,1.08,7.3
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,King V.,Zhang S.,90,120,757,575,6,1,6,0,,,2,0,Completed,1.36,3,1.4,2.8,1.44,2.63,1.43,3.01,1.44,2.63,1.47,3.01,1.41,2.77
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,1st Round,3,Zakopalova K.,Radwanska U.,48,88,1155,759,3,6,6,3,6,1,2,1,Completed,1.72,2,1.75,2,1.8,1.91,1.78,2.15,1.73,2,1.91,2.15,1.77,1.98
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Benesova I.,Yakimova A.,56,70,1090,989,6,2,6,4,,,2,0,Completed,1.36,3,1.35,3.05,1.44,2.63,1.4,3.18,1.44,2.63,1.45,3.6,1.39,2.9
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Rybarikova M.,22,50,2205,1114,2,6,6,3,6,0,2,1,Completed,1.57,2.25,1.6,2.25,1.53,2.38,1.63,2.43,1.62,2.2,1.7,2.5,1.59,2.29
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Paszek T.,51,54,1107,1103,7,6,6,3,,,2,0,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.63,2.4,1.67,2.1,1.7,2.4,1.61,2.24
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Peng S.,Craybas J.,15,119,2825,580,6,2,6,0,,,2,0,Completed,1.07,9,1.06,8,1.08,7,1.08,9.68,1.06,7.5,1.1,10.9,1.07,8.16
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Vandeweghe C.,Zheng J.,97,75,706,955,7,6,4,6,6,2,2,1,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.62,1.54,2.38,1.53,2.7,1.65,2.44,1.53
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,1st Round,3,Pironkova T.,Dulko G.,45,67,1162,999,7,6,6,1,,,2,0,Completed,2.37,1.53,2.35,1.55,2.25,1.57,2.41,1.63,2.2,1.62,2.6,1.63,2.35,1.57
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,2nd Round,3,Bartoli M.,Morita A.,10,42,4225,1193,6,3,0,6,6,3,2,1,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.22,4.85,1.22,3.75,1.25,4.85,1.21,4.11
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,2nd Round,3,Sharapova M.,Tanasugarn T.,2,93,6226,739,6,2,7,5,,,2,0,Completed,1.04,13,1.04,9,1.05,8.5,1.04,15,1.05,8,1.05,16.48,1.04,10.98
50,Tokyo,Toray Pan Pacific Open,26/09/11,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Zahlavova Strycova B.,12,46,3270,1160,6,4,6,2,,,2,0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.29,4.05,1.33,3,1.33,4.14,1.29,3.49
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,Azarenka V.,Begu I.,3,38,6055,1268,6,1,6,3,,,2,0,Completed,1.06,10,1.08,7,1.08,7,1.07,10.75,1.08,6.5,1.1,11.35,1.07,8.31
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,King V.,Pavlyuchenkova A.,90,16,757,2720,6,4,7,6,,,2,0,Completed,3.25,1.33,3,1.35,3.25,1.33,3.14,1.42,2.88,1.36,3.35,1.43,3.03,1.36
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Kerber A.,13,33,3270,1642,3,6,6,3,6,3,2,1,Completed,1.44,2.62,1.4,2.8,1.4,2.75,1.59,2.53,1.4,2.75,1.59,3,1.44,2.68
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,Goerges J.,Arn G.,20,69,2435,995,6,2,6,1,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.43,3.1,1.33,3,1.43,3.3,1.36,3.01
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Minella M.,6,155,5530,396,6,2,6,3,,,2,0,Completed,1.08,8,1.09,6.5,1.1,6.5,1.08,10.15,1.11,6.5,1.11,10.15,1.08,7.13
50,Tokyo,Toray Pan Pacific Open,27/09/11,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Robson L.,21,146,2415,436,7,5,6,4,,,2,0,Completed,1.12,6,1.15,5,1.17,4.5,1.13,7.01,1.14,5.5,1.17,7.3,1.13,5.71
