WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
49,Tokyo,Toray Pan Pacific Open,15/09/14,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Keys M.,15,29,2715,1670,6,7,6,4,6,2,2,1,Completed,1.66,2.1,1.75,2.05,1.67,2.1,1.74,2.21,1.73,2.05,1.82,2.21,1.72,2.07
49,Tokyo,Toray Pan Pacific Open,15/09/14,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Kuznetsova S.,34,23,1332,1860,6,3,6,0,,,2,0,Completed,2.37,1.53,2.3,1.6,2.25,1.57,2.36,1.65,2.3,1.57,2.45,1.65,2.32,1.58
49,Tokyo,Toray Pan Pacific Open,15/09/14,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Pavlyuchenkova A.,26,27,1803,1775,6,3,7,6,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2,1.85,2.05,1.62,2.2,1.85,2.2,1.72,2.07
49,Tokyo,Toray Pan Pacific Open,15/09/14,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Zahlavova Strycova B.,35,31,1315,1601,6,4,6,1,,,2,0,Completed,2.1,1.66,2.05,1.75,2,1.73,2.15,1.78,2.1,1.67,2.15,1.87,2.04,1.74
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Vandeweghe C.,Kudryavtseva A.,38,100,1180,564,6,2,7,5,,,2,0,Completed,1.25,3.75,1.28,3.5,1.3,3.4,1.34,3.5,1.3,3.4,1.34,3.75,1.3,3.43
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Flipkens K.,13,47,3007,1095,6,1,6,3,,,2,0,Completed,1.57,2.25,1.62,2.25,1.57,2.25,1.63,2.42,1.57,2.3,1.67,2.45,1.6,2.3
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Gajdosova J.,Hantuchova D.,91,55,643,955,6,2,5,7,7,5,2,1,Completed,1.9,1.8,1.9,1.85,2,1.73,1.92,1.97,2,1.8,2.02,1.98,1.9,1.85
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Gavrilova D.,Davis L.,365,86,98,665,4,6,6,4,6,4,2,1,Completed,3.5,1.28,3.5,1.28,3.75,1.25,3.52,1.34,3.6,1.3,3.75,1.36,3.38,1.31
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Nara K.,19,36,2420,1262,6,1,2,6,6,2,2,1,Completed,1.4,2.75,1.5,2.5,1.5,2.5,1.49,2.78,1.57,2.25,1.69,2.78,1.51,2.52
49,Tokyo,Toray Pan Pacific Open,16/09/14,Premier,Outdoor,Hard,1st Round,3,Dellacqua C.,Lisicki S.,30,24,1621,1825,6,7,7,5,6,2,2,1,Completed,3.25,1.33,3.5,1.28,3.5,1.29,3.27,1.38,3.5,1.3,3.58,1.39,3.27,1.32
