WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,21/04/14,International,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Kudryavtseva A.,75,122,839,534,6,2,7,5,,,2,0,Completed,1.33,3.25,1.35,3.1,1.36,3,1.38,3.3,1.44,2.75,1.44,3.3,1.36,3.04
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,21/04/14,International,Outdoor,Clay,1st Round,3,Peer S.,Martic P.,92,108,678,589,6,2,6,3,,,2,0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.6,2.48,1.67,2.2,1.67,2.55,1.55,2.4
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,21/04/14,International,Outdoor,Clay,1st Round,3,Meusburger Y.,Cetkovska P.,38,82,1327,754,6,3,6,3,,,2,0,Completed,1.72,2,1.8,2,1.67,2.1,1.86,2.03,1.62,2.25,1.88,2.35,1.72,2.08
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Mayr P.,Svitolina E.,79,36,795,1375,7,6,3,6,6,2,2,1,Completed,3.25,1.33,3.5,1.28,3.5,1.29,3.21,1.39,3.5,1.29,3.55,1.39,3.36,1.3
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Muguruza G.,Glushko J.,42,95,1273,653,6,2,6,2,,,2,0,Completed,1.1,6.5,1.13,5.5,1.12,5.5,1.13,6.81,1.13,6,1.14,6.81,1.12,6.04
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Van Uytvanck A.,Cadantu A.,88,76,693,826,6,4,6,1,,,2,0,Completed,2.1,1.66,2.3,1.6,2.2,1.62,2.19,1.75,2.25,1.62,2.35,1.76,2.19,1.65
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Peng S.,Jabeur O.,44,140,1235,481,6,4,2,6,6,1,2,1,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.28,3.99,1.25,3.75,1.3,4.1,1.26,3.73
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Oprandi R.,Grymalska A.,101,222,611,261,5,7,6,1,6,4,2,1,Completed,1.2,4.33,1.2,4.3,1.22,4,1.25,4.4,1.22,4,1.25,4.8,1.22,4.15
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Hantuchova D.,Voracova R.,30,176,1501,360,3,6,6,2,7,5,2,1,Completed,1.28,3.5,1.25,3.75,1.25,3.75,1.32,3.66,1.22,4,1.33,4.1,1.27,3.62
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Voegele S.,Soler Espinosa S.,77,106,816,597,6,3,6,2,,,2,0,Completed,1.72,2,1.8,2,1.8,1.91,1.81,2.09,1.8,2,1.9,2.09,1.8,1.96
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Scheepers C.,107,72,590,865,6,3,7,6,,,2,0,Completed,3.5,1.28,3.4,1.3,3.25,1.33,3.95,1.29,3.25,1.33,3.95,1.34,3.46,1.3
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Torro Flor M.T.,Jovanovski B.,71,39,876,1300,6,2,6,2,,,2,0,Completed,2,1.72,2.05,1.75,2,1.73,1.99,1.9,2.1,1.73,2.12,1.9,2.01,1.76
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Radwanska U.,155,74,413,842,6,1,6,3,,,2,0,Completed,1.3,3.4,1.38,3,1.36,3,1.33,3.6,1.4,2.88,1.4,3.6,1.34,3.18
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Zanevska M.,Atik R.,136,765,490,24,6,2,6,0,,,2,0,Completed,1.01,26,1.02,12,1.02,11,1.02,20.52,1.03,12,1.03,26,1.02,14.27
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,22/04/14,International,Outdoor,Clay,1st Round,3,Garcia Vidagany B.,Schiavone F.,246,47,218,1160,6,3,6,2,,,2,0,Completed,3,1.36,3.1,1.35,3,1.36,3.21,1.39,3,1.36,3.21,1.4,3,1.37
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,23/04/14,International,Outdoor,Clay,1st Round,3,Hercog P.,Zhang S.,69,40,895,1283,6,2,6,2,,,2,0,Completed,1.57,2.25,1.62,2.25,1.57,2.25,1.62,2.43,1.73,2.1,1.73,2.45,1.61,2.28
21,Marrakech,Grand Prix de SAR La Princesse Lalla Meryem,23/04/14,International,Outdoor,Clay,2nd Round,3,Peer S.,Mayr P.,92,79,678,795,7,6,4,6,7,6,2,1,Completed,1.9,1.8,1.85,1.9,1.83,1.83,2.06,1.85,1.91,1.91,2.06,2,1.89,1.86
