WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
12,Monterrey,Monterrey Open,28/02/2022,WTA250,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Rakhimova K.,36,106,1368,619,7,5,6,7,6,1,2,1,Completed,1.44,2.75,1.43,3.01,1.46,3.02,1.42,2.84
12,Monterrey,Monterrey Open,28/02/2022,WTA250,Outdoor,Hard,1st Round,3,Haddad Maia B.,Udvardy P.,69,83,914,801,1,6,6,1,7,5,2,1,Completed,1.28,3.75,1.23,4.64,1.36,4.71,1.25,3.86
12,Monterrey,Monterrey Open,28/02/2022,WTA250,Outdoor,Hard,1st Round,3,Osorio M.,Frech M.,44,94,1192,739,6,3,7,6,,,2,0,Completed,1.66,2.2,1.62,2.43,1.75,2.46,1.6,2.31
12,Monterrey,Monterrey Open,28/02/2022,WTA250,Outdoor,Hard,1st Round,3,Watson H.,Niemeier J.,120,110,552,606,6,3,2,6,7,6,2,1,Completed,2.1,1.72,2.22,1.73,2.24,1.76,2.14,1.69
12,Monterrey,Monterrey Open,28/02/2022,WTA250,Outdoor,Hard,1st Round,3,Tomova V.,Parry D.,103,100,624,679,6,4,6,0,,,2,0,Completed,2,1.8,2.14,1.78,2.2,1.89,2.07,1.75
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Zacarias M.,Navarro E.,262,202,261,325,6,1,6,7,6,3,2,1,Completed,2.3,1.61,2.37,1.65,2.4,1.67,2.29,1.61
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Fernandez L.A.,Schmiedlova A.,21,88,2066,772,6,2,6,2,,,2,0,Completed,1.3,3.5,1.35,3.45,1.41,3.54,1.34,3.18
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Tan H.,Zarazua R.,99,143,687,447,6,0,1,0,,,1,0,Retired,1.28,3.75,1.34,3.52,1.35,3.75,1.31,3.42
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Wang Q.,Galfi D.,116,104,568,622,6,7,6,1,6,4,2,1,Completed,1.33,3.4,1.35,3.45,1.35,3.6,1.32,3.32
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Bouzkova M.,Errani S.,81,154,813,417,4,6,6,2,6,4,2,1,Completed,1.28,3.75,1.3,3.84,1.31,4.49,1.27,3.7
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Zheng Q.,Bronzetti L.,77,102,852,649,6,2,6,3,,,2,0,Completed,1.3,3.5,1.28,4.05,1.32,4.15,1.26,3.76
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Li A.,90,59,765,1034,6,2,6,1,,,2,0,Completed,2.5,1.53,2.79,1.49,2.88,1.55,2.59,1.49
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Parrizas Diaz N.,Doi M.,51,87,1103,780,6,2,6,1,,,2,0,Completed,1.66,2.2,1.61,2.46,1.74,2.46,1.63,2.27
12,Monterrey,Monterrey Open,01/03/2022,WTA250,Outdoor,Hard,1st Round,3,Martic P.,Keys M.,85,28,794,1690,5,7,7,6,6,3,2,1,Completed,4.5,1.2,4.84,1.22,5,1.25,4.47,1.2
12,Monterrey,Monterrey Open,02/03/2022,WTA250,Outdoor,Hard,1st Round,3,Svitolina E.,Potapova A.,15,115,2427,581,6,2,6,1,,,2,0,Completed,1.3,3.5,1.36,3.42,1.36,3.6,1.32,3.3
12,Monterrey,Monterrey Open,02/03/2022,WTA250,Outdoor,Hard,1st Round,3,Sherif M.,Mendez S.,67,211,930,315,6,1,6,7,6,4,2,1,Completed,1.4,3,1.41,3.06,1.42,3.56,1.38,3.01
12,Monterrey,Monterrey Open,02/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Wang Xin.,69,90,914,765,6,2,6,2,,,2,0,Completed,2,1.8,2.07,1.85,2.1,1.85,1.99,1.8
12,Monterrey,Monterrey Open,02/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Osorio M.,Zacarias M.,44,262,1192,261,7,6,6,3,,,2,0,Completed,1.2,4.5,1.25,4.35,1.25,4.72,1.22,4.2
12,Monterrey,Monterrey Open,03/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Zheng Q.,21,77,2066,852,6,1,4,6,7,6,2,1,Completed,1.53,2.5,1.62,2.46,1.67,2.63,1.56,2.4
12,Monterrey,Monterrey Open,03/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Tan H.,36,99,1368,687,6,2,6,2,,,2,0,Completed,1.36,3.2,1.36,3.43,1.44,3.45,1.38,3
12,Monterrey,Monterrey Open,03/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Wang Q.,Sherif M.,116,67,568,930,6,0,6,7,6,3,2,1,Completed,1.2,4.5,1.2,5.07,1.23,5.07,1.2,4.51
12,Monterrey,Monterrey Open,03/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Parrizas Diaz N.,Watson H.,51,120,1103,552,6,4,7,6,,,2,0,Completed,1.57,2.37,1.63,2.4,1.7,2.45,1.62,2.29
12,Monterrey,Monterrey Open,04/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Svitolina E.,Tomova V.,15,103,2427,624,7,6,3,6,6,2,2,1,Completed,1.08,8,1.11,7.97,1.11,8.5,1.09,7.46
12,Monterrey,Monterrey Open,04/03/2022,WTA250,Outdoor,Hard,2nd Round,3,Bouzkova M.,Martic P.,81,85,813,794,6,4,6,2,,,2,0,Completed,1.57,2.37,1.7,2.27,1.8,2.37,1.63,2.25
12,Monterrey,Monterrey Open,04/03/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Parrizas Diaz N.,Sorribes Tormo S.,51,36,1103,1368,6,3,1,6,6,4,2,1,Completed,2.75,1.44,3.03,1.44,3.06,1.53,2.71,1.46
12,Monterrey,Monterrey Open,05/03/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Haddad Maia B.,Bouzkova M.,69,81,914,813,4,6,6,4,7,6,2,1,Completed,2.37,1.57,2.46,1.59,2.46,1.64,2.36,1.57
