WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
16,Marbella,Andalucia Tennis Experience,05/04/10,International,Outdoor,Clay,1st Round,3,Hercog P.,Olaru I.,51,81,1337,817,6,3,6,4,,,2,0,Completed,1.22,4,1.3,3.35,1.3,3.4,1.293,4.06,1.333,3,,,,
16,Marbella,Andalucia Tennis Experience,05/04/10,International,Outdoor,Clay,1st Round,3,Malek T.,Zahlavova S.,82,76,806,873,6,4,6,0,,,2,0,Completed,2.1,1.66,1.95,1.8,1.83,1.83,2.07,1.862,1.833,1.833,,,,
16,Marbella,Andalucia Tennis Experience,05/04/10,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Martic P.,237,64,207,978,1,6,7,6,6,2,2,1,Completed,6.5,1.1,5.5,1.13,5.5,1.13,7.29,1.13,5,1.14,,,,
16,Marbella,Andalucia Tennis Experience,05/04/10,International,Outdoor,Clay,1st Round,3,Rezai A.,Ruano Pascual V.,20,302,2245,140,6,1,6,1,,,2,0,Completed,1.07,7.5,1.13,5.5,1.08,7,1.111,8.36,1.125,5.5,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Halep S.,Benesova I.,166,70,331,925,6,4,6,1,,,2,0,Completed,1.72,2,1.8,1.95,1.8,1.91,1.75,2.24,1.83,1.83,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Brianti A.,Coin J.,79,80,841,827,6,2,6,0,,,2,0,Completed,1.83,1.83,1.8,1.95,1.727,2,1.901,2.03,1.727,2,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Errani S.,Rus A.,43,113,1500,558,6,1,6,2,,,2,0,Completed,1.16,4.5,1.2,4.25,1.2,4.333,1.303,3.97,1.2,4,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Suarez Navarro C.,Vinci R.,38,229,1580,200,6,4,6,0,,,2,0,Completed,1.33,3.25,1.35,3.1,1.33,3.25,1.369,3.46,1.333,3,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Cirstea S.,Kirilenko M.,36,31,1602,1715,4,6,7,6,6,4,2,1,Completed,2.75,1.4,2.6,1.45,2.62,1.44,2.92,1.476,2.5,1.5,,,,
16,Marbella,Andalucia Tennis Experience,06/04/10,International,Outdoor,Clay,1st Round,3,Martinez-Sanchez M.J.,Voegele S.,28,69,1875,935,6,4,6,3,,,2,0,Completed,1.11,6,1.14,5.2,1.143,5,1.138,7.1,1.143,5,,,,
