WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Vikhlyantseva N.,Friedsam A.L.,584,93,36,601,2,6,6,3,6,3,2,1,Completed,3.25,1.33,3.25,1.33,,,3.18,1.4,3.25,1.44,3.03,1.36
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Zheng S.,Dulgheru A.,97,82,581,652,7,5,5,7,6,1,2,1,Completed,2.1,1.66,2.05,1.72,2,1.73,2,1.89,2.1,1.92,1.96,1.8
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Bacsinszky T.,Voegele S.,47,89,1048,610,6,1,4,6,6,4,2,1,Completed,1.33,3.25,1.4,2.85,1.4,2.75,1.32,3.66,1.41,3.66,1.36,3
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Babos T.,Wang Q.,96,101,587,573,6,7,6,1,6,4,2,1,Completed,2.1,1.66,2,1.8,1.83,1.83,2.03,1.86,2.1,1.86,1.99,1.77
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Diyas Z.,Vekic D.,32,81,1371,655,6,3,6,1,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.52,2.7,1.53,2.96,1.47,2.61
3,Shenzhen,Shenzhen Open,04/01/15,International,Outdoor,Hard,1st Round,3,Schmiedlova A.,Koukalova K.,73,39,715,1215,6,3,4,6,7,6,2,1,Completed,2,1.72,2.15,1.68,2.25,1.57,2.07,1.83,2.25,1.83,2.05,1.72
3,Shenzhen,Shenzhen Open,05/01/15,International,Outdoor,Hard,1st Round,3,Knapp K.,Parmentier P.,53,79,985,681,6,3,6,3,,,2,0,Completed,1.33,3.25,1.33,3.2,1.36,3,1.32,3.7,1.38,3.7,1.33,3.19
3,Shenzhen,Shenzhen Open,05/01/15,International,Outdoor,Hard,1st Round,3,Zvonareva V.,Peng S.,250,22,180,1855,4,6,6,4,6,3,2,1,Completed,3.25,1.33,3,1.38,3,1.36,3.27,1.38,3.27,1.43,2.99,1.37
3,Shenzhen,Shenzhen Open,05/01/15,International,Outdoor,Hard,1st Round,3,Hercog P.,Niculescu M.,94,46,600,1070,6,1,7,5,,,2,0,Completed,3,1.36,2.9,1.4,2.75,1.4,3.01,1.43,3.05,1.44,2.84,1.4
3,Shenzhen,Shenzhen Open,05/01/15,International,Outdoor,Hard,1st Round,3,Smitkova T.,Govortsova O.,69,149,753,365,3,6,6,3,6,3,2,1,Completed,1.8,1.9,1.82,1.9,1.8,1.91,1.8,2.11,1.85,2.11,1.79,1.97
