WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
7,Adelaide,Adelaide International,22/02/2021,WTA500,Outdoor,Hard,1st Round,3,Sevastova A.,Garcia C.,56,46,1317,1520,6,2,6,4,,,2,0,Completed,2.5,1.5,2.62,1.55,2.7,1.63,2.52,1.52
7,Adelaide,Adelaide International,22/02/2021,WTA500,Outdoor,Hard,1st Round,3,Wang Q.,Gadecki O.,35,642,1735,51,6,4,6,3,,,2,0,Completed,1.25,3.75,1.28,4.08,1.32,4.08,1.28,3.62
7,Adelaide,Adelaide International,22/02/2021,WTA500,Outdoor,Hard,1st Round,3,Rogers S.,Kudermetova V.,53,34,1421,1800,6,3,7,6,,,2,0,Completed,1.72,2,1.74,2.21,1.83,2.33,1.74,2.08
7,Adelaide,Adelaide International,22/02/2021,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Zheng S.,37,47,1675,1510,7,6,6,1,,,2,0,Completed,1.33,3.25,1.27,4.1,1.33,4.25,1.28,3.67
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Martic P.,Samsonova L.,21,117,2850,663,4,6,6,0,7,5,2,1,Completed,1.61,2.2,1.67,2.32,1.67,2.66,1.58,2.36
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Teichmann J.,Mladenovic K.,61,51,1237,1455,6,2,7,6,,,2,0,Completed,1.57,2.25,1.65,2.37,1.74,2.38,1.62,2.28
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Gauff C.,Paolini J.,52,99,1423,826,6,4,6,7,6,2,2,1,Completed,1.22,4,1.19,5.29,1.29,5.75,1.21,4.39
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Swiatek I.,Brengle M.,18,81,3014,969,6,3,6,4,,,2,0,Completed,1.14,5.5,1.18,5.59,1.2,6,1.16,5.11
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Inglis M.,Stosur S.,136,107,586,727,5,7,7,5,6,4,2,1,Completed,1.3,3.4,1.34,3.54,1.36,3.75,1.31,3.41
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Blinkova A.,86,69,906,1114,7,6,3,6,6,2,2,1,Completed,2,1.72,2.25,1.71,2.25,1.75,2.13,1.7
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Putintseva Y.,Siegemund L.,28,54,2015,1356,6,4,6,4,,,2,0,Completed,1.44,2.62,1.45,2.95,1.48,3,1.43,2.8
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,1st Round,3,Sanders S.,Tomljanovic A.,292,74,222,1035,6,1,6,2,,,2,0,Completed,4,1.22,3.78,1.31,4.45,1.31,3.87,1.25
7,Adelaide,Adelaide International,23/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Rogers S.,Konta J.,53,16,1421,3206,6,2,6,2,,,2,0,Completed,1.44,2.62,1.48,2.88,1.53,2.9,1.46,2.7
7,Adelaide,Adelaide International,24/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Sevastova A.,Mchale C.,56,85,1317,909,6,4,6,1,,,2,0,Completed,,,,,1.54,2.5,1.54,2.5
7,Adelaide,Adelaide International,24/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Bencic B.,Doi M.,12,86,4010,906,6,1,6,3,,,2,0,Completed,1.28,3.5,1.37,3.38,1.37,3.6,1.32,3.34
7,Adelaide,Adelaide International,24/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Teichmann J.,Wang Q.,61,35,1237,1735,3,6,6,3,6,3,2,1,Completed,1.61,2.2,1.71,2.27,1.77,2.38,1.66,2.21
7,Adelaide,Adelaide International,24/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Gauff C.,Martic P.,52,21,1423,2850,5,7,6,3,6,4,2,1,Completed,1.53,2.37,1.6,2.5,2.1,2.51,1.59,2.35
7,Adelaide,Adelaide International,24/02/2021,WTA500,Outdoor,Hard,2nd Round,3,Sanders S.,Putintseva Y.,292,28,222,2015,6,4,5,7,6,1,2,1,Completed,4,1.22,3.78,1.32,4.2,1.32,3.67,1.28
