WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
1,Adelaide,Adelaide International 1,05/01/2022,WTA500,Outdoor,Hard,2nd Round,3,Barty A.,Gauff C.,1,22,7582,2550,4,6,7,5,6,1,2,1,Completed,1.4,3,1.41,3.19,1.45,3.25,1.38,3
1,Adelaide,Adelaide International 1,06/01/2022,WTA500,Outdoor,Hard,2nd Round,3,Swiatek I.,Fernandez L.A.,9,24,3786,2284,6,1,6,2,,,2,0,Completed,1.53,2.5,1.48,2.87,1.62,2.92,1.52,2.5
1,Adelaide,Adelaide International 1,06/01/2022,WTA500,Outdoor,Hard,2nd Round,3,Azarenka V.,Hon P.,27,263,2166,266,6,3,7,5,,,2,0,Completed,1.14,5.5,1.12,7.65,1.19,7.65,1.13,5.89
1,Adelaide,Adelaide International 1,06/01/2022,WTA500,Outdoor,Hard,2nd Round,3,Doi M.,Gasanova A.,105,130,771,587,7,6,6,3,,,2,0,Completed,1.8,2,1.99,1.92,1.99,2.1,1.84,1.96
1,Adelaide,Adelaide International 1,06/01/2022,WTA500,Outdoor,Hard,2nd Round,3,Kenin S.,Tomljanovic A.,12,45,2971,1395,3,6,7,6,6,3,2,1,Completed,1.9,1.9,2.1,1.83,2.1,1.95,1.95,1.85
1,Adelaide,Adelaide International 1,07/01/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Rogers S.,14,40,2855,1583,3,6,6,3,6,2,2,1,Completed,1.57,2.37,1.54,2.67,1.62,2.81,1.53,2.47
1,Adelaide,Adelaide International 1,07/01/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Doi M.,Juvan K.,105,100,771,788,6,3,4,6,7,6,2,1,Completed,2.62,1.5,2.71,1.53,2.9,1.55,2.6,1.49
1,Adelaide,Adelaide International 1,07/01/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Barty A.,Kenin S.,1,12,7582,2971,6,3,6,4,,,2,0,Completed,1.25,4,1.26,4.36,1.31,4.36,1.25,3.9
1,Adelaide,Adelaide International 1,07/01/2022,WTA500,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Azarenka V.,9,27,3786,2166,6,3,2,6,6,1,2,1,Completed,1.8,2,1.79,2.14,1.83,2.2,1.77,2.05
1,Adelaide,Adelaide International 1,08/01/2022,WTA500,Outdoor,Hard,Semifinals,3,Rybakina E.,Doi M.,14,105,2855,771,6,4,6,3,,,2,0,Completed,1.14,5.5,1.17,5.92,1.19,6,1.15,5.31
1,Adelaide,Adelaide International 1,08/01/2022,WTA500,Outdoor,Hard,Semifinals,3,Barty A.,Swiatek I.,1,9,7582,3786,6,2,6,4,,,2,0,Completed,1.57,2.37,1.58,2.54,1.62,2.61,1.55,2.44
1,Adelaide,Adelaide International 1,09/01/2022,WTA500,Outdoor,Hard,The Final,3,Barty A.,Rybakina E.,1,14,7582,2855,6,3,6,2,,,2,0,Completed,1.25,4,1.33,3.69,1.33,4.03,1.27,3.72
