WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Kvitova P.,Rybakina E.,16,23,2176,1610,6,3,7,5,,,2,0,Completed,2.3,1.62,2.52,1.58,2.6,1.67,2.37,1.57
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Teichmann J.,Pavlyuchenkova A.,33,365,1350,141,7,5,6,4,,,2,0,Completed,1.53,2.5,1.6,2.44,1.62,2.55,1.55,2.42
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Pliskova Ka.,14,31,2288,1426,6,2,6,4,,,2,0,Completed,2,1.8,1.91,1.98,2,2,1.89,1.9
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Haddad Maia B.,Cirstea S.,15,43,2215,1112,7,6,6,1,,,2,0,Completed,1.5,2.63,1.6,2.48,1.62,2.63,1.55,2.44
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Alexandrova E.,Fourlis J.,20,160,1910,389,7,5,6,3,,,2,0,Completed,1.1,7,1.13,7.15,1.13,7.15,1.11,6.46
3,Adelaide,Adelaide International 2,09/01/2023,WTA500,Outdoor,Hard,1st Round,3,Bencic B.,Muguruza G.,13,58,2365,923,6,3,6,4,,,2,0,Completed,1.33,3.4,1.37,3.31,1.4,3.55,1.34,3.21
3,Adelaide,Adelaide International 2,10/01/2023,WTA500,Outdoor,Hard,1st Round,3,Zheng Q.,Rogers S.,30,53,1455,990,4,6,6,4,6,0,2,1,Completed,1.57,2.38,1.62,2.43,1.63,2.51,1.58,2.36
3,Adelaide,Adelaide International 2,10/01/2023,WTA500,Outdoor,Hard,1st Round,3,Anisimova A.,Samsonova L.,29,19,1467,1964,7,5,6,3,,,2,0,Completed,2.75,1.44,3.18,1.4,3.25,1.46,2.93,1.39
3,Adelaide,Adelaide International 2,10/01/2023,WTA500,Outdoor,Hard,1st Round,3,Krejcikova B.,Riske-Amritraj A.,21,41,1850,1180,6,2,7,6,,,2,0,Completed,1.33,3.4,1.35,3.44,1.35,3.58,1.32,3.32
3,Adelaide,Adelaide International 2,10/01/2023,WTA500,Outdoor,Hard,1st Round,3,Kalinskaya A.,Ostapenko J.,64,18,869,2040,6,3,6,4,,,2,0,Completed,1.8,2,1.94,1.94,1.94,2.05,1.85,1.94
