WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Kalinina A.,41,28,1223,1630,7,6,6,1,,,2,0,Completed,1.67,2.2,1.69,2.26,1.7,2.27,1.66,2.2
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Haddad Maia B.,59,11,1046,2920,6,3,6,4,,,2,0,Completed,2.2,1.67,2.28,1.68,2.34,1.71,2.2,1.66
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Bucsa C.,Paolini J.,61,30,1035,1530,6,3,6,3,,,2,0,Completed,3.4,1.33,3.43,1.35,3.45,1.4,3.26,1.33
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Kalinskaya A.,Krejcikova B.,75,10,918,2945,7,5,3,6,7,5,2,1,Completed,2,1.8,2.09,1.8,2.25,1.8,2.08,1.75
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Bogdan A.,Boulter K.,66,57,956,1085,,3,6,4,,,2,0,Completed,2.5,1.53,3.46,1.33,4.4,1.53,3.35,1.37
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Pera B.,Badosa P.,69,74,943,922,3,6,6,2,6,3,2,1,Completed,2.63,1.5,3.29,1.37,3.29,1.52,2.85,1.42
3,Adelaide,Adelaide International,08/01/2024,WTA500,Outdoor,Hard,1st Round,3,Siegemund L.,Samsonova L.,89,14,814,2760,6,7,6,4,6,4,2,1,Completed,4.33,1.22,3.93,1.28,4.34,1.3,3.85,1.26
3,Adelaide,Adelaide International,09/01/2024,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Cirstea S.,12,26,2883,1746,2,6,6,2,6,4,2,1,Completed,1.5,2.63,1.56,2.56,1.57,2.63,1.53,2.48
3,Adelaide,Adelaide International,09/01/2024,WTA500,Outdoor,Hard,1st Round,3,Garcia C.,Preston T.,20,203,2330,382,6,4,1,6,6,3,2,1,Completed,1.14,5.5,1.16,5.71,1.18,5.92,1.15,5.38
3,Adelaide,Adelaide International,09/01/2024,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Krueger A.,16,78,2680,896,6,2,7,5,,,2,0,Completed,1.3,3.5,1.33,3.53,1.33,3.59,1.31,3.44
