ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,Meffert D.,Ferrero J.C.,203,17,235,2095,6,3,7,5,,,,,,,2,0,Completed,6.5,1.1,5.25,1.14,6,1.11,7.02,1.14,6,1.13,7.3,1.15,5.76,1.12
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,Lacko L.,Chardy J.,75,55,646,820,7,5,7,6,,,,,,,2,0,Completed,2.5,1.5,2.45,1.5,2.5,1.5,2.48,1.62,2.63,1.44,2.63,1.63,2.39,1.55
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,De Bakker T.,Bopanna R.,44,532,940,52,6,4,7,6,,,,,,,2,0,Completed,1.25,3.75,1.25,3.7,1.22,4,1.25,4.55,1.29,3.25,1.3,4.55,1.24,3.84
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,Hewitt L.,Luczak P.,32,83,1350,616,6,2,6,2,,,,,,,2,0,Completed,1.06,8,1.1,6.25,1.08,7,1.11,8.19,1.1,7,1.12,8.5,1.1,6.65
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,Troicki V.,Garcia-Lopez G.,39,40,1000,1000,6,1,7,6,,,,,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,2.01,1.93,1.83,1.83,2.01,2.15,1.86,1.86
32,Halle,Gerry Weber Open,07/06/10,ATP250,Outdoor,Grass,1st Round,3,Petzschner P.,Baghdatis M.,41,26,985,1545,6,4,6,3,,,,,,,2,0,Completed,3.25,1.33,2.8,1.4,3,1.36,3.39,1.38,3,1.36,3.39,1.4,3.02,1.36
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Kiefer N.,Youzhny M.,181,14,262,2690,4,6,6,1,7,5,,,,,2,1,Completed,4.33,1.2,3.45,1.28,3.75,1.25,4.45,1.26,4,1.22,4.5,1.28,3.88,1.24
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Beck A.,Stakhovsky S.,76,71,645,695,6,1,7,5,,,,,,,2,0,Completed,2,1.72,2,1.75,1.83,1.83,2.03,1.9,,,2.12,1.96,1.95,1.79
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Chiudinelli M.,Rochus O.,61,54,752,822,6,3,2,6,6,3,,,,,2,1,Completed,2.37,1.53,2.3,1.57,2.25,1.57,2.48,1.62,2.25,1.57,2.48,1.65,2.3,1.58
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Zverev M.,Serra F.,145,62,361,750,6,4,6,4,,,,,,,2,0,Completed,2.25,1.57,2.05,1.7,2,1.73,2.37,1.67,2.1,1.67,2.37,1.77,2.11,1.68
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Davydenko N.,Greul S.,5,66,4785,728,7,6,6,0,,,,,,,2,0,Completed,1.4,2.75,1.43,2.65,1.5,2.5,1.52,2.77,1.5,2.5,1.56,2.95,1.46,2.61
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Bemelmans R.,35,199,1230,236,7,6,6,7,6,4,,,,,2,1,Completed,1.44,2.62,1.5,2.45,1.44,2.63,1.58,2.59,1.4,2.75,1.58,2.75,1.48,2.56
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Federer R.,Nieminen J.,2,65,8390,736,6,4,6,4,,,,,,,2,0,Completed,1.02,12,1.02,12,1.02,11,1.03,21,1.04,10,1.05,26,1.02,13.26
32,Halle,Gerry Weber Open,08/06/10,ATP250,Outdoor,Grass,1st Round,3,Melzer J.,Kudryavtsev A.,16,86,2125,731,3,6,7,6,6,2,,,,,2,1,Completed,1.12,5.5,1.18,4.5,1.17,4.5,1.19,5.62,1.18,4.33,1.2,5.62,1.17,4.7
32,Halle,Gerry Weber Open,09/06/10,ATP250,Outdoor,Grass,1st Round,3,Becker B.,Ledovskikh M.,52,355,839,105,6,4,6,2,,,,,,,2,0,Completed,1.22,4,1.2,4,1.25,3.75,1.22,5.02,1.2,4,1.29,5.02,1.23,3.97
32,Halle,Gerry Weber Open,09/06/10,ATP250,Outdoor,Grass,1st Round,3,Falla A.,Okun N.,67,273,723,162,6,4,6,3,,,,,,,2,0,Completed,1.44,2.62,1.55,2.35,1.5,2.5,1.55,2.68,1.5,2.5,1.57,2.7,1.5,2.49
