WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Bonaventure Y.,Gracheva V.,126,103,515,649,7,5,7,5,,,2,0,Completed,1.4,3,1.43,3.04,1.48,3.04,1.4,2.9
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Blinkova A.,Zakharova A.,138,183,452,363,6,1,7,6,,,2,0,Completed,1.5,2.62,1.56,2.58,1.56,2.68,1.52,2.51
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Yastremska D.,Korpatsch T.,94,98,678,673,6,3,4,6,7,5,2,1,Completed,1.72,2.1,1.9,1.99,2.08,2.19,1.79,2
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Bondar A.,Avanesyan E.,62,129,909,481,6,4,6,2,,,2,0,Completed,1.53,2.5,1.61,2.45,1.61,2.53,1.55,2.42
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Niemeier J.,Bogdan A.,74,46,823,1077,7,6,6,2,,,2,0,Completed,2.3,1.61,2.31,1.68,2.32,1.71,2.23,1.64
52,Cluj-Napoca,Transylvania Open,10/10/2022,WTA250,Indoor,Hard,1st Round,3,Paolini J.,Kostyuk M.,78,56,772,975,5,7,6,3,6,4,2,1,Completed,2.75,1.44,2.82,1.48,2.85,1.48,2.71,1.45
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Potapova A.,Li A.,48,65,1046,890,6,2,7,6,,,2,0,Completed,1.57,2.37,1.66,2.34,1.7,2.5,1.61,2.3
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Rakhimova K.,Danilovic O.,127,159,504,401,6,2,6,4,,,2,0,Completed,1.66,2.2,1.73,2.21,1.82,2.29,1.68,2.16
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Parrizas Diaz N.,Bara I.,75,150,782,417,6,1,7,5,,,2,0,Completed,1.3,3.5,1.32,3.68,1.32,3.75,1.29,3.49
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Dart H.,Dodin O.,90,101,699,654,6,2,6,0,,,2,0,Completed,1.57,2.37,1.69,2.28,1.72,2.38,1.63,2.25
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Golubic V.,Parry D.,81,61,734,918,7,5,7,6,,,2,0,Completed,1.53,2.5,1.65,2.37,1.65,2.63,1.54,2.43
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Wang Xiy.,Cristian J.,59,83,958,732,6,3,6,3,,,2,0,Completed,1.61,2.3,1.63,2.4,1.66,2.47,1.58,2.34
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Kalinina A.,Bouchard E.,45,443,1091,107,6,3,,,,,1,0,Retired,2.1,1.72,2.22,1.72,2.3,1.75,2.18,1.67
52,Cluj-Napoca,Transylvania Open,11/10/2022,WTA250,Indoor,Hard,1st Round,3,Ruse E.G.,Tan H.,104,122,619,535,6,7,6,2,6,3,2,1,Completed,1.8,2,1.77,2.16,1.83,2.2,1.75,2.06
52,Cluj-Napoca,Transylvania Open,12/10/2022,WTA250,Indoor,Hard,1st Round,3,Wang Xin.,Linette M.,80,55,745,980,6,2,6,4,,,2,0,Completed,2.62,1.5,2.57,1.56,2.63,1.59,2.49,1.53
52,Cluj-Napoca,Transylvania Open,12/10/2022,WTA250,Indoor,Hard,1st Round,3,Galfi D.,Bronzetti L.,89,63,710,906,4,6,6,2,6,4,2,1,Completed,1.72,2.1,1.7,2.27,1.76,2.27,1.7,2.14
52,Cluj-Napoca,Transylvania Open,12/10/2022,WTA250,Indoor,Hard,2nd Round,3,Bondar A.,Dart H.,62,90,909,699,7,6,6,4,,,2,0,Completed,1.8,2,2.06,1.85,2.1,2,1.95,1.84
52,Cluj-Napoca,Transylvania Open,12/10/2022,WTA250,Indoor,Hard,2nd Round,3,Paolini J.,Yastremska D.,78,94,772,678,6,4,6,1,,,2,0,Completed,1.66,2.2,1.62,2.43,1.73,2.43,1.64,2.24
52,Cluj-Napoca,Transylvania Open,12/10/2022,WTA250,Indoor,Hard,2nd Round,3,Niemeier J.,Rakhimova K.,74,127,823,504,6,4,6,4,,,2,0,Completed,1.44,2.75,1.42,3.06,1.46,3.06,1.42,2.84
52,Cluj-Napoca,Transylvania Open,13/10/2022,WTA250,Indoor,Hard,2nd Round,3,Potapova A.,Golubic V.,48,81,1046,734,6,2,6,3,,,2,0,Completed,1.9,1.9,1.92,1.97,1.95,2.15,1.82,1.98
52,Cluj-Napoca,Transylvania Open,13/10/2022,WTA250,Indoor,Hard,2nd Round,3,Parrizas Diaz N.,Galfi D.,75,89,782,710,6,1,6,4,,,2,0,Completed,2.2,1.66,2.23,1.72,2.25,1.89,2.1,1.72
52,Cluj-Napoca,Transylvania Open,13/10/2022,WTA250,Indoor,Hard,2nd Round,3,Kalinina A.,Bonaventure Y.,45,126,1091,515,6,3,6,2,,,2,0,Completed,1.9,1.9,1.93,1.96,2.12,1.96,1.96,1.83
52,Cluj-Napoca,Transylvania Open,13/10/2022,WTA250,Indoor,Hard,2nd Round,3,Wang Xiy.,Ruse E.G.,59,104,958,619,6,1,6,7,7,6,2,1,Completed,1.57,2.37,1.56,2.59,1.6,2.75,1.53,2.47
52,Cluj-Napoca,Transylvania Open,13/10/2022,WTA250,Indoor,Hard,2nd Round,3,Blinkova A.,Wang Xin.,138,80,452,745,6,4,2,6,6,1,2,1,Completed,2.2,1.66,2.3,1.68,2.3,1.76,2.2,1.65
52,Cluj-Napoca,Transylvania Open,14/10/2022,WTA250,Indoor,Hard,Quarterfinals,3,Potapova A.,Bondar A.,48,62,1046,909,7,5,3,6,6,1,2,1,Completed,1.4,3,1.42,3.11,1.44,3.2,1.39,2.95
52,Cluj-Napoca,Transylvania Open,14/10/2022,WTA250,Indoor,Hard,Quarterfinals,3,Paolini J.,Niemeier J.,78,74,772,823,7,5,7,5,,,2,0,Completed,2.37,1.57,2.53,1.59,2.53,1.63,2.41,1.56
52,Cluj-Napoca,Transylvania Open,14/10/2022,WTA250,Indoor,Hard,Quarterfinals,3,Blinkova A.,Kalinina A.,138,45,452,1091,6,7,6,1,6,3,2,1,Completed,2.2,1.66,2.19,1.76,2.25,1.79,2.16,1.69
52,Cluj-Napoca,Transylvania Open,14/10/2022,WTA250,Indoor,Hard,Quarterfinals,3,Wang Xiy.,Parrizas Diaz N.,59,75,958,782,6,1,7,6,,,2,0,Completed,1.9,1.9,1.94,1.96,2.15,2,1.93,1.86
52,Cluj-Napoca,Transylvania Open,15/10/2022,WTA250,Indoor,Hard,Semifinals,3,Blinkova A.,Potapova A.,138,48,452,1046,5,7,6,4,6,4,2,1,Completed,2.75,1.44,2.8,1.5,2.85,1.56,2.67,1.46
52,Cluj-Napoca,Transylvania Open,15/10/2022,WTA250,Indoor,Hard,Semifinals,3,Paolini J.,Wang Xiy.,78,59,772,958,7,5,4,6,6,3,2,1,Completed,1.66,2.2,1.67,2.35,1.8,2.35,1.65,2.22
52,Cluj-Napoca,Transylvania Open,16/10/2022,WTA250,Indoor,Hard,The Final,3,Blinkova A.,Paolini J.,138,78,452,772,6,2,3,6,6,2,2,1,Completed,2.1,1.72,2.15,1.79,2.15,1.84,2.03,1.78
