WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
6,Paris,Open Gaz de France,07/02/11,Premier,Indoor,Hard,1st Round,3,Barrois K.,Benesova I.,78,45,810,1195,5,7,6,4,6,4,2,1,Completed,3.25,1.33,3,1.35,3,1.36,2.98,1.44,3,1.33,3.4,1.45,3.05,1.35
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Kanepi K.,Sevastova A.,17,36,2460,1610,7,6,6,2,,,2,0,Completed,1.57,2.25,1.67,2.1,1.67,2.1,1.63,2.43,1.67,2.1,1.73,2.48,1.63,2.22
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Zahlavova Strycova B.,Pironkova T.,56,33,1060,1722,7,6,6,3,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.56,2.59,1.57,2.25,1.61,2.64,1.55,2.36
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Oudin M.,Dushevina V.,61,52,998,1095,7,5,5,7,6,2,2,1,Completed,2.5,1.5,2.35,1.55,2.25,1.57,2.64,1.54,2.25,1.57,2.69,1.57,2.45,1.52
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Zakopalova K.,Bacsinszky T.,35,46,1680,1190,6,3,6,3,,,2,0,Completed,1.5,2.5,1.6,2.3,1.57,2.25,1.53,2.66,1.5,2.5,1.67,2.75,1.55,2.38
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Kvitova P.,Manasieva V.,18,114,2418,607,7,5,6,4,,,2,0,Completed,1.1,6.5,1.08,6.94,1.11,6,1.1,7.92,1.13,5.5,1.15,8.4,1.12,6.05
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Cibulkova D.,Vrljic A.,27,200,2060,296,6,0,6,2,,,2,0,Completed,1.14,5,1.18,4.5,1.17,4.5,1.17,5.81,1.14,5.5,1.2,6.16,1.15,4.97
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Dokic J.,Safarova L.,120,30,580,1935,4,6,6,3,6,4,2,1,Completed,3.4,1.3,3,1.35,3.25,1.33,3.49,1.35,3,1.36,3.61,1.36,3.23,1.32
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Kucova K.,Makarova E.,225,41,248,1371,4,6,6,3,7,6,2,1,Completed,6,1.11,5.65,1.12,4.5,1.17,6.16,1.15,4.5,1.17,6.5,1.15,5.66,1.13
6,Paris,Open Gaz de France,08/02/11,Premier,Indoor,Hard,1st Round,3,Mattek-Sands B.,Suarez Navarro C.,48,66,1164,940,6,0,6,3,,,2,0,Completed,1.33,3.25,1.33,3.15,1.33,3.25,1.4,3.18,1.36,2.88,1.4,3.4,1.35,3.11
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,1st Round,3,Petkovic A.,Kerber A.,24,50,2290,1131,7,5,3,6,6,2,2,1,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.58,1.29,3.25,1.35,3.8,1.3,3.36
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,1st Round,3,Wickmayer Y.,Vesnina E.,26,51,2130,1110,7,6,6,2,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.52,2.71,1.57,2.38,1.62,2.74,1.53,2.42
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,1st Round,3,Arvidsson S.,Cornet A.,60,67,1011,930,6,2,7,6,,,2,0,Completed,2.37,1.53,2.45,1.5,2.25,1.57,2.79,1.49,2,1.8,2.9,1.8,2.35,1.56
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,1st Round,3,Petrova N.,Razzano V.,20,83,2362,771,6,1,6,3,,,2,0,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.65,2.37,1.57,2.38,1.68,2.45,1.61,2.23
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,2nd Round,3,Clijsters K.,Barrois K.,2,78,8515,810,4,6,6,2,6,0,2,1,Completed,1.03,11,1.02,12,1.04,9,1.03,17.5,1.04,10,1.04,22,1.02,12.93
6,Paris,Open Gaz de France,09/02/11,Premier,Indoor,Hard,2nd Round,3,Cibulkova D.,Oudin M.,27,61,2060,998,6,4,7,6,,,2,0,Completed,1.3,3.4,1.3,3.3,1.36,3,1.35,3.53,1.33,3,1.36,3.65,1.31,3.34
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Kvitova P.,Zahlavova Strycova B.,18,56,2418,1060,6,4,6,7,7,6,2,1,Completed,1.22,4,1.27,3.5,1.25,3.75,1.26,4.38,1.25,3.5,1.28,4.6,1.23,3.97
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Wickmayer Y.,Zakopalova K.,26,35,2130,1680,6,1,6,3,,,2,0,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.61,2.47,1.53,2.38,1.67,2.53,1.56,2.35
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Mattek-Sands B.,Cohen Aloro S.,48,188,1164,318,7,5,6,3,,,2,0,Completed,1.14,5,1.13,5.5,1.14,5,1.15,6.52,1.17,4.5,1.2,6.64,1.14,5.49
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Dokic J.,Petrova N.,120,20,580,2362,6,4,7,6,,,2,0,Completed,3.75,1.25,3.6,1.26,3.5,1.29,4.06,1.28,3.25,1.29,4.14,1.33,3.6,1.28
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Petkovic A.,Kucova K.,24,225,2290,248,6,4,6,2,,,2,0,Completed,1.11,6,1.12,5.9,1.11,6,1.13,7.38,1.17,5,1.17,8,1.12,6.08
6,Paris,Open Gaz de France,10/02/11,Premier,Indoor,Hard,2nd Round,3,Kanepi K.,Arvidsson S.,17,60,2460,1011,6,3,6,4,,,2,0,Completed,1.4,2.75,1.35,3.05,1.36,3,1.32,3.77,1.4,2.75,1.4,3.77,1.32,3.26
6,Paris,Open Gaz de France,11/02/11,Premier,Indoor,Hard,Quarterfinals,3,Kvitova P.,Wickmayer Y.,18,26,2418,2130,5,7,6,3,7,6,2,1,Completed,2.25,1.57,2.1,1.7,2.1,1.67,2.39,1.66,2,1.73,2.4,1.75,2.17,1.65
6,Paris,Open Gaz de France,11/02/11,Premier,Indoor,Hard,Quarterfinals,3,Mattek-Sands B.,Petkovic A.,48,24,1164,2290,7,6,2,6,6,3,2,1,Completed,2.75,1.4,2.5,1.5,2.38,1.53,3.11,1.43,2.5,1.53,3.11,1.53,2.65,1.46
6,Paris,Open Gaz de France,11/02/11,Premier,Indoor,Hard,Quarterfinals,3,Clijsters K.,Dokic J.,2,120,8515,580,6,3,6,0,,,2,0,Completed,1.1,6.5,1.12,5.75,1.11,6,1.14,6.92,1.14,5.5,1.15,7,1.11,6.23
6,Paris,Open Gaz de France,11/02/11,Premier,Indoor,Hard,Quarterfinals,3,Kanepi K.,Cibulkova D.,17,27,2460,2060,6,2,2,6,6,2,2,1,Completed,1.57,2.25,1.65,2.15,1.67,2.1,1.7,2.31,1.67,2.2,1.73,2.4,1.63,2.21
6,Paris,Open Gaz de France,12/02/11,Premier,Indoor,Hard,Semifinals,3,Kvitova P.,Mattek-Sands B.,18,48,2418,1164,6,2,6,0,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.42,3.19,1.4,2.88,1.45,3.3,1.39,2.89
6,Paris,Open Gaz de France,12/02/11,Premier,Indoor,Hard,Semifinals,3,Clijsters K.,Kanepi K.,2,17,8515,2460,6,1,7,5,,,2,0,Completed,1.11,6,1.14,5.25,1.13,5.5,1.14,6.92,1.1,7,1.17,7.6,1.12,5.88
6,Paris,Open Gaz de France,13/02/11,Premier,Indoor,Hard,The Final,3,Kvitova P.,Clijsters K.,18,2,2418,8515,6,4,6,3,,,2,0,Completed,4.5,1.2,4,1.22,3.75,1.25,4.4,1.26,4,1.22,4.75,4.21,1.26,1.21
