WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Cetkovska P.,Brianti A.,31,71,1748,890,6,3,6,3,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.31,3.74,1.33,3,1.37,3.9,1.3,3.39
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Barthel M.,Zahlavova Strycova B.,43,53,1330,1105,6,3,6,2,,,2,0,Completed,1.18,4.5,1.2,4.25,1.22,4,1.24,4.55,1.22,3.75,1.28,4.55,1.22,4.05
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Pironkova T.,Li N.,50,9,1191,4450,7,6,3,2,,,1,0,Retired,5.5,1.14,5.5,1.13,5,1.14,5.4,1.18,5,1.17,6,1.19,5.29,1.14
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Kerber A.,Safarova L.,27,28,1965,1965,6,2,7,6,,,2,0,Completed,1.83,1.83,1.8,1.95,1.83,1.83,1.85,2.05,1.9,1.9,1.95,2.21,1.81,1.93
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Goerges J.,Peer S.,21,37,2345,1470,6,1,6,3,,,2,0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.33,3.58,1.29,3.5,1.34,4.05,1.29,3.45
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Scheepers C.,Hercog P.,44,36,1300,1490,6,2,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.36,3,1.45,2.96,1.33,3,1.45,3.31,1.36,3.02
6,Paris,Open Gaz de France,07/02/12,Premier,Indoor,Hard,1st Round,3,Martic P.,Arn G.,66,76,963,852,6,4,6,4,,,2,0,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.4,1.63,2.38,1.53,2.5,1.67,2.39,1.55
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Mattek-Sands B.,Barrois K.,68,101,937,630,7,6,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.63,2.4,1.57,2.38,1.75,2.58,1.65,2.19
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Niculescu M.,Gajdosova J.,32,40,1725,1365,6,1,4,6,6,4,2,1,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.52,2.69,1.36,3,1.52,3,1.46,2.64
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Zakopalova K.,Cornet A.,51,114,1130,578,6,3,6,1,,,2,0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.85,2.05,1.67,2.2,1.85,2.38,1.68,2.12
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Vinci R.,Halep S.,23,60,2210,997,6,4,6,4,,,2,0,Completed,1.44,2.62,1.51,2.43,1.5,2.5,1.58,2.52,1.44,2.63,1.58,2.78,1.48,2.55
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Parmentier P.,Medina Garrigues A.,62,24,986,2105,2,6,6,3,6,3,2,1,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.31,1.68,2.38,1.57,2.38,1.73,2.18,1.64
6,Paris,Open Gaz de France,08/02/12,Premier,Indoor,Hard,1st Round,3,Mchale C.,Lepchenko V.,38,113,1396,579,6,4,7,5,,,2,0,Completed,1.44,2.62,1.55,2.35,1.53,2.38,1.56,2.59,1.5,2.5,1.56,2.9,1.5,2.5
