WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
7,Paris,Open GDF Suez,27/01/14,Premier,Indoor,Hard,1st Round,3,Zakopalova K.,Garcia C.,34,76,1425,811,7,6,6,2,,,2,0,Completed,1.25,3.75,1.33,3.2,1.29,3.5,1.3,3.85,1.29,3.5,1.33,3.95,1.28,3.56
7,Paris,Open GDF Suez,27/01/14,Premier,Indoor,Hard,1st Round,3,Pavlyuchenkova A.,Schiavone F.,26,43,1840,1255,1,6,6,4,6,1,2,1,Completed,1.3,3.4,1.3,3.4,1.33,3.25,1.34,3.53,1.29,3.5,1.35,3.95,1.31,3.34
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Hantuchova D.,Erakovic M.,31,48,1600,1186,6,3,3,0,,,1,0,Retired,1.44,2.62,1.5,2.5,1.44,2.62,1.6,2.47,1.53,2.5,1.61,2.75,1.5,2.53
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Meusburger Y.,Friedsam A.L.,40,115,1270,560,7,5,6,1,,,2,0,Completed,1.83,1.83,1.85,1.9,1.73,2,1.98,1.91,1.91,1.91,2,2.1,1.83,1.93
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Cornet A.,Rybarikova M.,25,32,1870,1515,6,3,5,7,6,2,2,1,Completed,1.53,2.37,1.62,2.25,1.67,2.1,1.61,2.44,1.62,2.25,1.67,2.45,1.6,2.29
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Knapp K.,Arruabarrena L.,45,99,1240,640,6,4,6,1,,,2,0,Completed,1.44,2.62,1.48,2.6,1.4,2.75,1.49,2.8,1.5,2.63,1.54,3,1.46,2.66
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Petkovic A.,Jovanovski B.,39,41,1280,1265,6,2,6,3,,,2,0,Completed,1.53,2.37,1.5,2.5,1.53,2.38,1.55,2.61,1.53,2.5,1.59,2.75,1.52,2.48
7,Paris,Open GDF Suez,28/01/14,Premier,Indoor,Hard,1st Round,3,Suarez Navarro C.,Larsson J.,16,87,2745,711,6,1,6,4,,,2,0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.49,2.8,1.5,2.63,1.54,3.1,1.46,2.66
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,1st Round,3,Svitolina E.,Vinci R.,38,14,1310,3020,6,3,0,6,7,5,2,1,Completed,2.75,1.4,2.6,1.48,2.5,1.5,2.62,1.54,2.63,1.5,2.75,1.55,2.57,1.49
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,1st Round,3,Flipkens K.,Barthel M.,21,36,2255,1400,6,3,4,6,6,2,2,1,Completed,1.8,1.9,1.8,2,1.83,1.83,1.93,1.96,1.73,2.1,1.93,2.1,1.81,1.95
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,1st Round,3,Voskoboeva G.,Voegele S.,71,44,863,1255,5,7,7,5,7,6,2,1,Completed,2.37,1.53,2.3,1.6,2.25,1.57,2.37,1.65,2.38,1.57,2.5,1.66,2.3,1.59
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,1st Round,3,Mladenovic K.,Halep S.,62,10,985,3760,7,6,6,4,,,2,0,Completed,4.33,1.2,4.3,1.2,4.5,1.17,5.11,1.2,4,1.22,5.75,1.23,4.49,1.19
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,2nd Round,3,Sharapova M.,Hantuchova D.,5,31,5416,1600,6,0,6,1,,,2,0,Completed,1.14,5.5,1.15,5.25,1.12,5.5,1.19,5.54,1.17,5,1.19,6,1.15,5.2
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,2nd Round,3,Pavlyuchenkova A.,Suarez Navarro C.,26,16,1840,2745,6,2,3,6,6,3,2,1,Completed,1.57,2.25,1.58,2.35,1.62,2.2,1.65,2.4,1.57,2.38,1.67,2.52,1.58,2.34
7,Paris,Open GDF Suez,29/01/14,Premier,Indoor,Hard,2nd Round,3,Kerber A.,Zakopalova K.,9,34,4030,1425,6,2,7,5,,,2,0,Completed,1.2,4.33,1.2,4.3,1.25,3.75,1.26,4.38,1.22,4,1.26,4.55,1.22,4.13
7,Paris,Open GDF Suez,30/01/14,Premier,Indoor,Hard,2nd Round,3,Svitolina E.,Voskoboeva G.,38,71,1310,863,6,1,6,2,,,2,0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,1.95,1.95,1.91,1.91,1.96,1.95,1.88,1.87
7,Paris,Open GDF Suez,30/01/14,Premier,Indoor,Hard,2nd Round,3,Flipkens K.,Meusburger Y.,21,40,2255,1270,6,1,6,3,,,2,0,Completed,1.5,2.5,1.55,2.4,1.53,2.38,1.6,2.52,1.53,2.5,1.61,2.63,1.53,2.44
7,Paris,Open GDF Suez,30/01/14,Premier,Indoor,Hard,2nd Round,3,Petkovic A.,Mladenovic K.,39,62,1280,985,6,4,6,2,,,2,0,Completed,1.53,2.37,1.52,2.45,1.57,2.25,1.58,2.54,1.62,2.25,1.63,2.62,1.54,2.41
7,Paris,Open GDF Suez,30/01/14,Premier,Indoor,Hard,2nd Round,3,Errani S.,Knapp K.,7,45,4440,1240,6,4,6,3,,,2,0,Completed,1.61,2.2,1.7,2.1,1.67,2.1,1.73,2.24,1.73,2.1,1.75,2.3,1.68,2.13
7,Paris,Open GDF Suez,30/01/14,Premier,Indoor,Hard,2nd Round,3,Cornet A.,Zahlavova Strycova B.,25,74,1870,834,6,3,6,7,6,3,2,1,Completed,1.3,3.4,1.33,3.2,1.3,3.4,1.34,3.56,1.36,3,1.37,3.63,1.32,3.25
7,Paris,Open GDF Suez,31/01/14,Premier,Indoor,Hard,Quarterfinals,3,Pavlyuchenkova A.,Kerber A.,26,9,1840,4030,5,7,6,3,7,6,2,1,Completed,3.5,1.28,3.4,1.3,3.4,1.3,3.57,1.35,3.25,1.33,4,1.35,3.49,1.29
7,Paris,Open GDF Suez,31/01/14,Premier,Indoor,Hard,Quarterfinals,3,Sharapova M.,Flipkens K.,5,21,5416,2255,6,2,6,2,,,2,0,Completed,1.1,7,1.12,5.75,1.1,6.5,1.13,7.77,1.11,6.5,1.14,7.77,1.11,6.25
7,Paris,Open GDF Suez,31/01/14,Premier,Indoor,Hard,Quarterfinals,3,Cornet A.,Petkovic A.,25,39,1870,1280,7,6,5,7,6,3,2,1,Completed,2.75,1.4,2.7,1.45,2.62,1.44,3.19,1.42,2.75,1.44,3.19,1.5,2.79,1.42
7,Paris,Open GDF Suez,31/01/14,Premier,Indoor,Hard,Quarterfinals,3,Errani S.,Svitolina E.,7,38,4440,1310,6,2,6,3,,,2,0,Completed,1.33,3.25,1.35,3.1,1.4,2.75,1.38,3.4,1.4,2.88,1.42,3.4,1.37,3
7,Paris,Open GDF Suez,01/02/14,Premier,Indoor,Hard,Semifinals,3,Pavlyuchenkova A.,Sharapova M.,26,5,1840,5416,4,6,6,3,6,4,2,1,Completed,6,1.12,5,1.16,5,1.17,5.21,1.21,5.5,1.14,6,1.21,5.11,1.16
7,Paris,Open GDF Suez,01/02/14,Premier,Indoor,Hard,Semifinals,3,Errani S.,Cornet A.,7,25,4440,1870,7,6,3,6,7,6,2,1,Completed,1.33,3.4,1.33,3.2,1.4,3,1.39,3.32,1.36,3,1.4,3.55,1.34,3.17
7,Paris,Open GDF Suez,02/02/14,Premier,Indoor,Hard,The Final,3,Pavlyuchenkova A.,Errani S.,26,7,1840,4440,3,6,6,2,6,3,2,1,Completed,1.5,2.62,1.52,2.45,1.57,2.38,1.54,2.7,1.57,2.38,1.57,2.73,1.53,2.48
