WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
50,Monastir,Jasmin Open,04/10/2022,WTA250,Outdoor,Hard,1st Round,3,Zidansek T.,Bassols M.,101,172,653,376,5,7,6,3,7,5,2,1,Completed,1.5,2.62,1.56,2.59,1.56,2.7,1.52,2.5
50,Monastir,Jasmin Open,04/10/2022,WTA250,Outdoor,Hard,1st Round,3,Frech M.,Mansouri Y.,120,574,523,67,6,3,6,2,,,2,0,Completed,1.04,13,1.05,15.3,1.05,15.3,1.03,11.84
50,Monastir,Jasmin Open,04/10/2022,WTA250,Outdoor,Hard,1st Round,3,Jabeur O.,Li A.,2,63,4885,890,6,2,6,3,,,2,0,Completed,1.14,5.5,1.14,6.61,1.17,6.61,1.13,5.63
50,Monastir,Jasmin Open,04/10/2022,WTA250,Outdoor,Hard,1st Round,3,Kudermetova V.,Gracheva V.,12,103,2561,649,6,1,6,0,,,2,0,Completed,1.1,7,1.1,8.81,1.14,8.81,1.09,7.22
50,Monastir,Jasmin Open,05/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Liu C.,Siniakova K.,73,53,810,1007,7,5,6,2,,,2,0,Completed,2.37,1.57,2.41,1.63,2.45,1.65,2.37,1.57
50,Monastir,Jasmin Open,05/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Parry D.,Stefanini L.,65,152,871,402,6,3,1,0,,,1,0,Retired,1.61,2.3,1.56,2.56,1.63,2.56,1.57,2.38
50,Monastir,Jasmin Open,05/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Cornet A.,Dart H.,37,96,1321,671,6,3,6,4,,,2,0,Completed,1.33,3.4,1.37,3.38,1.43,3.4,1.34,3.22
50,Monastir,Jasmin Open,05/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Mertens E.,Papamichail D.,42,175,1146,374,5,7,6,1,6,2,2,1,Completed,1.11,6.5,1.11,7.95,1.14,7.95,1.1,6.9
50,Monastir,Jasmin Open,06/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Zidansek T.,Potapova A.,101,51,653,1031,6,3,3,6,6,2,2,1,Completed,3.5,1.3,3.57,1.33,3.7,1.34,3.4,1.31
50,Monastir,Jasmin Open,06/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Kudermetova V.,Frech M.,12,120,2561,523,6,3,6,4,,,2,0,Completed,1.14,5.5,1.17,5.74,1.19,6,1.15,5.26
50,Monastir,Jasmin Open,06/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Uchijima M.,Martic P.,124,41,499,1208,7,5,7,6,,,2,0,Completed,5,1.16,5.2,1.2,5.54,1.2,5,1.17
50,Monastir,Jasmin Open,06/10/2022,WTA250,Outdoor,Hard,2nd Round,3,Jabeur O.,Rodina E.,2,556,4885,70,6,1,6,3,,,2,0,Completed,1.07,9,1.09,9.28,1.09,9.5,1.07,8.2
50,Monastir,Jasmin Open,07/10/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Cornet A.,Zidansek T.,37,101,1321,653,7,5,7,6,,,2,0,Completed,1.4,3,1.45,3,1.45,3.15,1.4,2.9
50,Monastir,Jasmin Open,07/10/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Kudermetova V.,Parry D.,12,65,2561,871,6,4,6,1,,,2,0,Completed,1.22,4.33,1.23,4.71,1.27,4.71,1.22,4.28
50,Monastir,Jasmin Open,07/10/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Liu C.,Jabeur O.,73,2,810,4885,6,3,4,6,6,4,2,1,Completed,5,1.16,4.9,1.22,5.45,1.22,4.64,1.19
50,Monastir,Jasmin Open,07/10/2022,WTA250,Outdoor,Hard,Quarterfinals,3,Mertens E.,Uchijima M.,42,124,1146,499,6,0,3,6,6,4,2,1,Completed,1.2,4.5,1.24,4.66,1.25,4.7,1.21,4.35
50,Monastir,Jasmin Open,08/10/2022,WTA250,Outdoor,Hard,Semifinals,3,Cornet A.,Kudermetova V.,37,12,1321,2561,6,4,6,3,,,2,0,Completed,3.2,1.36,3.45,1.36,3.45,1.49,3.06,1.37
50,Monastir,Jasmin Open,08/10/2022,WTA250,Outdoor,Hard,Semifinals,3,Mertens E.,Liu C.,42,73,1146,810,6,4,6,0,,,2,0,Completed,1.9,1.9,1.96,1.94,1.96,2,1.88,1.91
50,Monastir,Jasmin Open,09/10/2022,WTA250,Outdoor,Hard,The Final,3,Mertens E.,Cornet A.,42,37,1146,1321,6,2,6,0,,,2,0,Completed,1.8,2,1.82,2.11,1.87,2.11,1.8,2
