WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Vesnina E.,Svitolina E.,115,21,509,2410,6,2,6,4,,,2,0,Completed,5,1.16,4.75,1.17,4.5,1.17,4.77,1.22,5,1.22,4.62,1.18
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Wang Q.,Zhang Yux.,104,219,589,220,7,5,6,4,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.26,4.3,1.29,4.3,1.25,3.88
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Linette M.,Putintseva Y.,64,83,868,737,7,6,6,1,,,2,0,Completed,1.9,1.8,2.05,1.72,1.91,1.8,2.03,1.86,2.11,1.91,1.97,1.79
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Rodina E.,Zheng S.,84,76,729,789,7,5,6,3,,,2,0,Completed,2.1,1.66,2,1.8,2,1.73,2.03,1.86,2.15,1.86,2.04,1.76
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Kulichkova E.,Tig P.M.,103,113,599,527,6,4,6,3,,,2,0,Completed,1.53,2.37,1.58,2.35,1.57,2.25,1.64,2.39,1.65,2.41,1.58,2.32
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Mladenovic K.,Liu F.,27,168,1760,312,6,0,6,1,,,2,0,Completed,1.11,6.5,1.11,6,1.12,5.5,1.22,4.81,1.22,6.5,1.13,5.73
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Pereira T.,Hibino N.,46,78,1107,780,7,5,6,2,,,2,0,Completed,2.75,1.4,2.5,1.5,2.62,1.44,2.6,1.55,2.75,1.56,2.58,1.48
55,Tianjin,Tianjin Open,12/10/15,International,Outdoor,Hard,1st Round,3,Riske A.,Han X.,91,157,677,326,6,0,6,4,,,2,0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.33,3.6,1.35,3.6,1.31,3.32
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Babos T.,Kudryavtseva A.,74,152,801,341,6,0,6,1,,,2,0,Completed,1.36,3,1.42,2.8,1.36,3,1.41,3.13,1.43,3.13,1.39,2.92
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Kovinic D.,Bondarenko K.,75,79,800,768,6,4,6,1,,,2,0,Completed,2.75,1.4,3,1.38,2.75,1.4,3.07,1.42,3.2,1.44,2.9,1.39
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Duan Y.Y.,Vaidisova N.,123,270,463,165,6,3,6,3,,,2,0,Completed,1.83,1.83,2,1.8,1.83,1.83,1.97,1.92,2.05,1.92,1.93,1.83
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Jabeur O.,90,167,690,312,6,7,7,6,6,1,2,1,Completed,1.53,2.37,1.52,2.45,1.44,2.62,1.61,2.46,1.62,2.62,1.55,2.4
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Kichenok L.,Pennetta F.,414,8,78,3372,6,3,7,5,,,2,0,Completed,8,1.08,7.25,1.08,8,1.06,9.43,1.08,10.5,1.08,8.25,1.07
55,Tianjin,Tianjin Open,13/10/15,International,Outdoor,Hard,1st Round,3,Radwanska U.,Kichenok N.,88,261,692,172,6,4,6,0,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.46,2.91,1.46,3.05,1.4,2.86
