WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Portoroz,Slovenia Open,12/09/2022,WTA250,Outdoor,Hard,1st Round,3,Alexandrova E.,Kostyuk M.,24,54,1750,975,7,6,5,7,7,5,2,1,Completed,1.72,2.1,1.72,2.22,1.82,2.22,1.72,2.1
45,Portoroz,Slovenia Open,12/09/2022,WTA250,Outdoor,Hard,1st Round,3,Potapova A.,Liu C.,45,81,1126,730,6,4,7,6,,,2,0,Completed,1.36,3.2,1.44,2.99,1.44,3.52,1.36,3.06
45,Portoroz,Slovenia Open,12/09/2022,WTA250,Outdoor,Hard,1st Round,3,Haddad Maia B.,Tauson C.,18,59,2238,958,7,6,6,3,,,2,0,Completed,1.61,2.3,1.76,2.16,1.76,2.38,1.66,2.19
45,Portoroz,Slovenia Open,12/09/2022,WTA250,Outdoor,Hard,1st Round,3,Raducanu E.,Yastremska D.,83,89,726,707,6,2,5,3,,,1,0,Retired,1.36,3.2,1.47,2.88,1.47,3.3,1.39,2.97
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Bogdan A.,Tomljanovic A.,65,34,887,1400,7,5,4,6,6,1,2,1,Completed,3.2,1.36,3.06,1.42,3.5,1.42,3.04,1.37
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Parry D.,Vekic D.,71,86,824,715,2,6,6,4,6,1,2,1,Completed,2.2,1.66,2.2,1.74,2.25,1.74,2.19,1.66
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Tsurenko L.,Ruse E.G.,92,96,679,656,6,1,4,6,6,4,2,1,Completed,1.57,2.37,,,1.62,2.5,1.58,2.34
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Burrage J.,Krunic A.,151,75,411,780,6,4,6,4,,,2,0,Completed,2.62,1.5,,,2.63,1.6,2.53,1.51
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Rybakina E.,Siegemund L.,25,173,1730,366,6,7,6,4,7,6,2,1,Completed,1.14,5.5,1.17,5.65,1.17,6,1.14,5.49
45,Portoroz,Slovenia Open,13/09/2022,WTA250,Outdoor,Hard,1st Round,3,Martincova T.,Dart H.,66,85,855,715,0,6,6,4,6,1,2,1,Completed,1.5,2.62,1.45,2.95,1.5,2.95,1.46,2.65
