WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Watson H.,Rus A.,115,75,589,888,6,7,7,5,6,4,2,1,Completed,2.1,1.72,2.21,1.73,2.25,1.8,2.13,1.71
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kostyuk M.,Van Uytvanck A.,55,56,1090,1055,4,6,6,2,6,1,2,1,Completed,1.72,2.1,1.74,2.2,1.75,2.35,1.7,2.15
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Bondar A.,Garcia C.,76,67,867,940,7,5,,,,,1,0,Retired,3,1.4,3.03,1.43,3.2,1.49,2.86,1.41
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Saville D.,Minnen G.,249,81,277,810,7,5,6,3,,,2,0,Completed,1.5,2.62,1.51,2.72,1.58,2.9,1.5,2.59
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kanepi K.,Zanevska M.,61,68,1008,931,6,2,,,,,1,0,Retired,1.61,2.3,1.65,2.36,1.67,2.47,1.59,2.33
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Linette M.,Zheng Q.,63,72,991,900,7,6,6,4,,,2,0,Completed,2.62,1.5,2.79,1.49,2.85,1.53,2.63,1.48
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Alexandrova E.,Paolini J.,54,45,1111,1189,6,1,6,2,,,2,0,Completed,1.8,2,1.75,2.19,1.84,2.15,1.74,2.06
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Rogers S.,Anisimova A.,48,41,1154,1220,3,6,6,0,6,3,2,1,Completed,2.75,1.44,3.19,1.4,3.19,1.48,2.92,1.4
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Ruse E.G.,Konjuh A.,57,52,1047,1113,6,3,6,4,,,2,0,Completed,2,1.8,1.97,1.92,2.07,1.92,1.95,1.84
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Haddad Maia B.,Parrizas Diaz N.,62,49,1000,1143,7,6,6,2,,,2,0,Completed,1.8,2,1.81,2.09,1.86,2.22,1.77,2.04
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Li A.,Sherif M.,65,73,959,894,2,6,6,3,6,4,2,1,Completed,1.4,3,1.4,3.19,1.4,3.58,1.37,3.05
14,Miami,Miami Open,22/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Putintseva Y.,Schunk N.,47,243,1156,279,4,6,6,3,6,1,2,1,Completed,1.12,6,1.14,6.64,1.14,7,1.12,6.09
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Sasnovich A.,Wang Xin.,60,87,1033,777,7,6,6,4,,,2,0,Completed,1.36,3.2,1.39,3.21,1.4,3.4,1.36,3.13
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Begu I.,Baptiste H.,70,122,909,535,6,7,6,1,6,1,2,1,Completed,1.4,3,1.4,3.19,1.44,3.19,1.39,2.97
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Brengle M.,Eala A.,59,565,1037,74,6,2,6,1,,,2,0,Completed,1.08,8,1.09,9.21,1.12,9.75,1.07,8.3
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Kovinic D.,279,66,237,954,6,0,6,4,,,2,0,Completed,2,1.8,1.95,1.93,2.35,1.93,2.03,1.79
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Osaka N.,Sharma A.,77,96,861,708,6,3,6,4,,,2,0,Completed,1.07,9,1.08,9.7,1.09,11,1.06,9.08
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Bronzetti L.,Tomljanovic A.,102,39,657,1256,4,6,7,6,6,2,2,1,Completed,3,1.4,3.33,1.37,3.33,1.45,3.02,1.38
14,Miami,Miami Open,23/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Zvonareva V.,Doi M.,117,93,570,720,6,4,6,1,,,2,0,Completed,1.66,2.2,1.61,2.46,1.68,2.5,1.59,2.35
