WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Cirstea S.,Sherif M.,31,64,1607,949,6,2,6,1,,,2,0,Completed,1.22,4.33,1.23,4.57,1.24,5,1.21,4.26
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Zvonareva V.,53,103,1083,676,6,4,6,4,,,2,0,Completed,1.9,1.9,1.84,2.06,1.91,2.13,1.82,1.97
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Tauson C.,Bencic B.,33,22,1536,2060,6,4,3,6,6,3,2,1,Completed,2,1.8,2.13,1.81,2.2,1.89,2.05,1.76
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Konjuh A.,Kostyuk M.,51,54,1103,1080,4,6,7,5,6,3,2,1,Completed,2.75,1.44,3.05,1.43,3.1,1.52,2.83,1.42
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Brengle M.,Oz I.,60,277,982,247,7,5,6,3,,,2,0,Completed,1.06,10,1.07,10.37,1.08,12.25,1.06,8.93
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Li A.,Kenin S.,58,89,999,771,6,3,6,7,6,3,2,1,Completed,2,1.8,2.05,1.85,2.26,1.92,2,1.81
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Juvan K.,Voegele S.,90,154,765,424,6,4,6,2,,,2,0,Completed,1.3,3.5,1.29,3.91,1.32,4.71,1.28,3.61
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Pegula J.,Siniakova K.,17,48,2339,1120,6,3,6,2,,,2,0,Completed,1.4,3,1.42,3.08,1.5,3.08,1.4,2.91
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Sasnovich A.,Zhang S.,61,65,968,946,6,1,6,1,,,2,0,Completed,1.4,3,1.37,3.35,1.42,3.35,1.36,3.08
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Azarenka V.,Putintseva Y.,16,39,2397,1255,5,7,6,2,7,5,2,1,Completed,1.33,3.4,1.35,3.49,1.35,3.98,1.32,3.34
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Anisimova A.,Haddad Maia B.,40,70,1245,913,7,5,6,4,,,2,0,Completed,1.25,4,1.25,4.33,1.3,4.54,1.24,4.03
9,Doha,Qatar Open,20/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Cornet A.,Samsonova L.,37,34,1330,1532,3,6,6,4,7,5,2,1,Completed,2.1,1.72,2.07,1.83,2.1,1.98,2.02,1.79
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Martincova T.,Svitolina E.,42,15,1206,2526,6,7,7,5,7,6,2,1,Completed,3.2,1.36,3.2,1.4,3.84,1.4,3.22,1.34
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Ostapenko J.,Dodin O.,13,93,2635,751,6,4,6,2,,,2,0,Completed,1.12,6,1.19,5.25,1.24,6.15,1.15,5.34
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Golubic V.,Petkovic A.,36,59,1413,992,6,4,6,4,,,2,0,Completed,1.72,2.1,1.88,2.01,1.99,2.15,1.79,2.02
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Linette M.,Riske A.,67,52,935,1101,2,6,7,6,6,1,2,1,Completed,2.5,1.53,2.5,1.59,2.7,1.59,2.46,1.54
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Garcia C.,Halep S.,76,27,855,1832,6,4,6,3,,,2,0,Completed,7,1.1,8.16,1.1,8.7,1.13,7.23,1.09
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Kasatkina D.,Tomljanovic A.,28,38,1760,1310,6,4,6,7,6,2,2,1,Completed,1.4,3,1.46,2.9,1.46,3.38,1.4,2.92
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Gauff C.,Rogers S.,23,46,2051,1124,6,2,6,3,,,2,0,Completed,1.5,2.62,1.51,2.74,1.55,2.77,1.47,2.64
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Mertens E.,Paolini J.,26,44,1841,1153,6,3,2,6,7,5,2,1,Completed,1.22,4.33,1.23,4.6,1.25,4.6,1.22,4.26
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Kvitova P.,Begu I.,21,55,2110,1059,6,3,6,1,,,2,0,Completed,1.44,2.75,1.47,2.87,1.47,3.1,1.42,2.84
9,Doha,Qatar Open,21/02/2022,WTA1000,Outdoor,Hard,1st Round,3,Teichmann J.,Kerber A.,41,18,1238,2286,4,6,6,3,6,2,2,1,Completed,1.9,1.9,1.84,2.03,2.02,2.04,1.84,1.95
