WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
12,Doha,Qatar Total Open,23/02/15,Premier,Outdoor,Hard,1st Round,3,Pennetta F.,Kuznetsova S.,16,26,2506,1760,3,6,6,4,6,2,2,1,Completed,1.72,2,1.82,1.9,1.83,1.83,1.98,1.91,1.98,2,1.84,1.91
12,Doha,Qatar Total Open,23/02/15,Premier,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Lisicki S.,22,28,2055,1651,7,5,6,4,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.63,2.4,1.63,2.51,1.54,2.4
12,Doha,Qatar Total Open,23/02/15,Premier,Outdoor,Hard,1st Round,3,Azarenka V.,Kerber A.,48,11,998,2650,6,0,6,3,,,2,0,Completed,1.33,3.25,1.35,3.1,1.4,2.75,1.35,3.49,1.4,3.5,1.34,3.13
12,Doha,Qatar Total Open,23/02/15,Premier,Outdoor,Hard,1st Round,3,Williams V.,Dellacqua C.,17,34,2366,1431,3,6,6,2,6,1,2,1,Completed,1.18,4.5,1.18,4.5,1.22,4,1.22,4.85,1.24,5,1.2,4.3
12,Doha,Qatar Total Open,23/02/15,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Stosur S.,15,25,2555,1835,7,6,6,4,,,2,0,Completed,1.44,2.62,1.42,2.7,1.44,2.62,1.46,2.92,1.47,3,1.44,2.71
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Petkovic A.,Flipkens K.,10,65,3150,826,6,7,6,3,6,2,2,1,Completed,1.33,3.25,1.35,3.1,1.33,3.25,1.42,3.09,1.42,3.25,1.36,3.05
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Gavrilova D.,27,112,1740,506,6,4,5,7,6,4,2,1,Completed,1.53,2.37,1.52,2.45,1.53,2.38,1.56,2.56,1.61,2.6,1.54,2.41
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Diyas Z.,Jabeur O.,31,126,1495,438,6,3,6,2,,,2,0,Completed,1.18,4.5,1.2,4.2,1.22,4,1.25,4.33,1.25,4.83,1.2,4.32
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Jankovic J.,Zheng S.,23,77,2030,726,6,0,6,2,,,2,0,Completed,1.5,2.5,1.48,2.5,1.53,2.38,1.54,2.63,1.55,2.65,1.5,2.49
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Pliskova Ka.,Voegele S.,13,103,2620,565,7,6,6,4,,,2,0,Completed,1.2,4.33,1.22,3.75,1.2,4.33,1.24,4.48,1.25,4.55,1.21,4.17
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Muguruza G.,14,20,2585,2095,6,5,,,,,0,0,Retired,2.75,1.4,2.6,1.45,2.62,1.44,2.89,1.46,3,1.46,2.76,1.42
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,1st Round,3,Dulgheru A.,Cornet A.,94,24,602,1925,6,4,3,6,6,1,2,1,Completed,3,1.36,2.8,1.42,3,1.36,3.09,1.42,3.2,1.43,2.9,1.39
12,Doha,Qatar Total Open,24/02/15,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Zahlavova Strycova B.,17,22,2366,2055,7,5,3,6,7,6,2,1,Completed,1.36,3,1.35,3.1,1.36,3,1.4,3.28,1.44,3.28,1.38,2.94
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Safarova L.,Makarova E.,15,9,2555,3420,6,2,6,7,6,3,2,1,Completed,1.9,1.8,1.88,1.88,1.91,1.8,1.96,1.96,2,1.96,1.91,1.85
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Pennetta F.,8,16,4025,2506,6,1,6,1,,,2,0,Completed,1.36,3,1.4,2.85,1.4,2.75,1.38,3.37,1.4,3.37,1.38,2.96
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Jankovic J.,4,23,6395,2030,6,3,1,1,,,1,0,Retired,1.28,3.5,1.3,3.4,1.33,3.25,1.33,3.71,1.34,3.71,1.31,3.36
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Petkovic A.,Diyas Z.,10,31,3150,1495,5,7,6,2,6,4,2,1,Completed,1.72,2,1.68,2.1,1.67,2.1,1.83,2.1,1.83,2.25,1.73,2.06
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Dulgheru A.,5,94,4730,602,6,1,3,0,,,1,0,Retired,1.12,6,1.11,6,1.14,5,1.13,8.01,1.15,8.01,1.11,6.18
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Azarenka V.,Svitolina E.,48,27,998,1740,6,3,6,7,6,1,2,1,Completed,1.18,4.5,1.22,4,1.22,4,1.24,4.76,1.25,4.8,1.2,4.3
12,Doha,Qatar Total Open,25/02/15,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Pliskova Ka.,14,13,2585,2620,7,6,6,4,,,2,0,Completed,1.72,2,1.72,2.05,1.8,1.91,1.95,1.97,1.95,2.1,1.8,1.97
12,Doha,Qatar Total Open,26/02/15,Premier,Outdoor,Hard,Quarterfinals,3,Williams V.,Radwanska A.,17,8,2366,4025,6,4,1,6,6,3,2,1,Completed,2.5,1.5,2.3,1.6,2.25,1.57,2.7,1.54,2.7,1.62,2.43,1.54
12,Doha,Qatar Total Open,26/02/15,Premier,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Wozniacki C.,48,5,998,4730,6,3,6,1,,,2,0,Completed,1.72,2,1.72,2.05,1.73,2,1.85,2.08,1.94,2.25,1.74,2.05
12,Doha,Qatar Total Open,26/02/15,Premier,Outdoor,Hard,Quarterfinals,3,Suarez Navarro C.,Kvitova P.,14,4,2585,6395,3,6,6,0,6,3,2,1,Completed,2.62,1.44,2.6,1.48,2.5,1.5,2.82,1.5,2.95,1.53,2.64,1.46
12,Doha,Qatar Total Open,26/02/15,Premier,Outdoor,Hard,Quarterfinals,3,Safarova L.,Petkovic A.,15,10,2555,3150,6,2,6,1,,,2,0,Completed,1.4,2.75,1.38,3,1.4,2.75,1.46,3,1.47,3.22,1.39,2.9
12,Doha,Qatar Total Open,27/02/15,Premier,Outdoor,Hard,Semifinals,3,Safarova L.,Suarez Navarro C.,15,14,2555,2585,6,3,6,2,,,2,0,Completed,1.5,2.62,1.48,2.6,1.53,2.5,1.56,2.63,1.62,2.7,1.51,2.53
12,Doha,Qatar Total Open,27/02/15,Premier,Outdoor,Hard,Semifinals,3,Azarenka V.,Williams V.,48,17,998,2366,2,6,6,2,6,4,2,1,Completed,1.44,2.75,1.45,2.7,1.44,2.75,1.5,2.85,1.5,2.94,1.43,2.76
12,Doha,Qatar Total Open,28/02/15,Premier,Outdoor,Hard,The Final,3,Safarova L.,Azarenka V.,15,48,2555,998,6,4,6,3,,,2,0,Completed,2.62,1.5,2.5,1.5,2.75,1.44,2.71,1.54,2.83,1.56,2.6,1.49
