WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Martic P.,Paolini J.,23,124,2138,501,7,5,6,1,,,2,0,Completed,1.16,5,1.11,7.7,1.2,7.7,1.15,5.55
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Kenin S.,Paquet C.,20,157,2460,389,6,2,7,5,,,2,0,Completed,1.08,8,1.08,9.99,1.09,10.5,1.07,8.37
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Garcia C.,Martincova T.,31,133,1711,469,6,4,4,6,7,5,2,1,Completed,1.4,2.75,1.44,2.98,1.52,3.05,1.42,2.83
46,Zhengzhou,Zhengzhou Open,09/09/2019,International,Outdoor,Hard,1st Round,3,Putintseva Y.,Zidansek T.,36,67,1475,910,6,1,5,7,6,1,2,1,Completed,1.4,2.75,1.41,3.13,1.45,3.2,1.4,2.92
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Cornet A.,Lu Jia-Jing,59,185,995,326,7,6,6,1,,,2,0,Completed,1.18,4.5,1.23,4.63,1.25,5.5,1.21,4.41
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Mladenovic K.,Duan Y.Y.,49,323,1050,158,6,2,6,3,,,2,0,Completed,1.33,3.25,1.32,3.67,1.4,3.74,1.31,3.39
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Ferro F.,Yang Z.,61,638,967,41,6,2,6,3,,,2,0,Completed,1.12,6,1.14,6.64,1.17,6.99,1.15,5.52
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Hercog P.,Wang M.,53,650,1029,40,6,3,6,4,,,2,0,Completed,1.14,5.5,1.13,6.96,1.17,7.7,1.12,6.34
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Zheng S.,Schoofs B.,38,155,1340,399,7,6,6,1,,,2,0,Completed,1.16,5,1.17,5.86,1.2,6.05,1.16,5.17
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Tomljanovic A.,Pattinama Kerkhove L.,46,168,1105,367,6,2,6,0,,,2,0,Completed,1.36,3,1.44,2.98,1.46,3.1,1.4,2.92
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Ostapenko J.,You X.,75,246,820,242,6,3,0,6,6,2,2,1,Completed,1.25,3.75,1.32,3.7,1.33,4.5,1.28,3.68
46,Zhengzhou,Zhengzhou Open,10/09/2019,International,Outdoor,Hard,1st Round,3,Riske A.,Kerber A.,34,15,1567,2750,5,7,6,4,7,6,2,1,Completed,2.37,1.53,2.54,1.57,2.55,1.61,2.46,1.54
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Martic P.,Ferro F.,23,61,2138,967,3,6,6,1,6,2,2,1,Completed,1.28,3.5,1.34,3.6,1.36,3.95,1.32,3.38
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Kenin S.,Cornet A.,20,59,2460,995,6,4,6,2,,,2,0,Completed,1.36,3,1.42,3.14,1.45,3.26,1.39,2.97
46,Zhengzhou,Zhengzhou Open,11/09/2019,International,Outdoor,Hard,2nd Round,3,Mladenovic K.,Garcia C.,49,31,1050,1711,7,5,6,2,,,2,0,Completed,2,1.72,1.95,1.95,2.06,1.95,1.93,1.86
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Bertens K.,46,8,1105,4325,6,4,7,6,,,2,0,Completed,2.75,1.4,2.93,1.47,2.95,1.48,2.8,1.43
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Hercog P.,2,53,6125,1029,6,3,7,5,,,2,0,Completed,1.16,5,1.17,5.95,1.2,6,1.17,5.06
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Zheng S.,Riske A.,38,34,1340,1567,7,5,6,3,,,2,0,Completed,2.37,1.53,2.39,1.65,2.55,1.65,2.39,1.56
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Sabalenka A.,Ostapenko J.,13,75,2785,820,6,1,6,2,,,2,0,Completed,1.36,3,1.34,3.59,1.4,3.65,1.34,3.23
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,2nd Round,3,Svitolina E.,Putintseva Y.,3,36,5032,1475,3,6,6,1,7,6,2,1,Completed,1.25,3.75,1.29,3.99,1.31,4.05,1.26,3.77
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Pliskova Ka.,Kenin S.,2,20,6125,2460,6,4,4,6,6,1,2,1,Completed,1.66,2.2,1.71,2.27,1.82,2.27,1.73,2.1
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Tomljanovic A.,Zheng S.,46,38,1105,1340,6,1,6,7,6,4,2,1,Completed,1.8,2,1.91,2,1.96,2.15,1.81,1.99
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Martic P.,Sabalenka A.,23,13,2138,2785,7,5,5,7,6,4,2,1,Completed,2.37,1.57,2.44,1.63,2.45,1.67,2.28,1.62
46,Zhengzhou,Zhengzhou Open,13/09/2019,International,Outdoor,Hard,Quarterfinals,3,Mladenovic K.,Svitolina E.,49,3,1050,5032,6,4,4,6,6,3,2,1,Completed,2.5,1.53,2.51,1.6,2.65,1.6,2.49,1.53
46,Zhengzhou,Zhengzhou Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Pliskova Ka.,Tomljanovic A.,2,46,6125,1105,6,3,6,2,,,2,0,Completed,1.3,3.5,1.35,3.58,1.36,3.9,1.3,3.51
46,Zhengzhou,Zhengzhou Open,14/09/2019,International,Outdoor,Hard,Semifinals,3,Martic P.,Mladenovic K.,23,49,2138,1050,6,0,6,3,,,2,0,Completed,1.44,2.75,1.52,2.75,1.53,2.8,1.47,2.66
46,Zhengzhou,Zhengzhou Open,15/09/2019,International,Outdoor,Hard,The Final,3,Pliskova Ka.,Martic P.,2,23,6125,2138,6,3,6,2,,,2,0,Completed,1.5,2.62,1.49,2.86,1.5,2.86,1.47,2.68
