WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
37,Carlsbad,Mercury Insurance Open,16/07/12,Premier,Outdoor,Hard,1st Round,3,Glatch A.,Davis L.,150,128,434,529,6,3,6,2,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.9,1.99,1.73,2,1.95,2.1,1.77,1.99
37,Carlsbad,Mercury Insurance Open,16/07/12,Premier,Outdoor,Hard,1st Round,3,Doi M.,Larcherde Brito M.,140,131,487,523,6,7,6,1,6,3,2,1,Completed,2.62,1.44,2.35,1.55,2.5,1.5,2.7,1.52,2.5,1.5,2.78,1.55,2.53,1.5
37,Carlsbad,Mercury Insurance Open,16/07/12,Premier,Outdoor,Hard,1st Round,3,Lepchenko V.,Gibbs N.,44,324,1364,151,6,3,6,1,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.38,3.3,1.25,3.5,1.38,3.6,1.32,3.33
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Radwanska U.,Hantuchova D.,48,32,1256,1665,6,4,7,5,,,2,0,Completed,2.1,1.66,2,1.75,2,1.73,2.03,1.86,2,1.73,2.13,1.96,2,1.76
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Czink M.,Karatantcheva S.,94,105,692,635,6,2,4,6,7,5,2,1,Completed,1.83,1.83,1.8,1.95,1.83,1.83,2,1.88,1.8,1.91,2,1.95,1.88,1.87
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Erakovic M.,Keothavong A.,47,76,1267,836,6,4,6,0,,,2,0,Completed,1.36,3,1.4,2.8,1.36,3,1.37,3.34,1.4,2.75,1.42,3.5,1.37,2.99
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,King V.,Chang K.C.,59,118,1087,574,6,1,6,4,,,2,0,Completed,1.25,3.75,1.3,3.3,1.25,3.75,1.29,3.92,1.33,3,1.35,4.09,1.28,3.57
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Watson H.,Daniilidou E.,71,112,868,602,6,3,6,3,,,2,0,Completed,1.33,3.25,1.3,3.3,1.53,2.38,1.3,3.82,1.33,3,1.53,4.1,1.31,3.41
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Gajdosova J.,27,97,1810,682,7,6,7,5,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.22,4.71,1.22,4,1.25,5.1,1.21,4.21
37,Carlsbad,Mercury Insurance Open,17/07/12,Premier,Outdoor,Hard,1st Round,3,Chan Y.J.,Wickmayer Y.,161,31,378,1690,7,6,,,,,1,0,Retired,4.33,1.2,3.75,1.25,4.5,1.17,4.49,1.24,3.5,1.25,4.9,1.25,4.17,1.22
37,Carlsbad,Mercury Insurance Open,18/07/12,Premier,Outdoor,Hard,1st Round,3,Scheepers C.,Vandeweghe C.,42,69,1440,879,6,2,7,6,,,2,0,Completed,1.61,2.2,1.65,2.15,1.67,2.1,1.66,2.35,1.67,2.1,1.9,2.35,1.69,2.11
37,Carlsbad,Mercury Insurance Open,18/07/12,Premier,Outdoor,Hard,1st Round,3,Oudin M.,Stephens S.,121,50,563,1237,1,6,7,6,6,0,2,1,Completed,2.25,1.57,,,,,,,,,3.1,1.43,3.05,1.38
37,Carlsbad,Mercury Insurance Open,18/07/12,Premier,Outdoor,Hard,2nd Round,3,Chan Y.J.,Watson H.,161,71,378,868,6,3,7,6,,,2,0,Completed,3.25,1.33,3,1.35,3,1.36,3.44,1.36,3,1.33,3.49,1.37,3.17,1.34
37,Carlsbad,Mercury Insurance Open,18/07/12,Premier,Outdoor,Hard,2nd Round,3,Lepchenko V.,Scheepers C.,44,42,1364,1440,6,4,6,2,,,2,0,Completed,2,1.72,1.9,1.85,2,1.73,2.16,1.78,2,1.73,2.23,1.83,2.03,1.75
37,Carlsbad,Mercury Insurance Open,18/07/12,Premier,Outdoor,Hard,2nd Round,3,Petrova N.,Glatch A.,21,150,2105,434,6,4,6,3,,,2,0,Completed,1.28,3.5,1.25,3.75,1.29,3.5,1.37,3.35,1.25,3.5,1.37,3.75,1.29,3.49
37,Carlsbad,Mercury Insurance Open,19/07/12,Premier,Outdoor,Hard,2nd Round,3,Bartoli M.,King V.,10,59,3400,1087,6,4,5,7,6,4,2,1,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.56,2.6,1.44,2.63,1.56,2.75,1.47,2.6
37,Carlsbad,Mercury Insurance Open,19/07/12,Premier,Outdoor,Hard,2nd Round,3,Radwanska U.,Oudin M.,48,121,1256,563,6,2,6,1,,,2,0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.64,2.42,1.57,2.25,1.64,2.58,1.55,2.38
37,Carlsbad,Mercury Insurance Open,19/07/12,Premier,Outdoor,Hard,2nd Round,3,Mchale C.,Doi M.,27,140,1810,487,4,6,6,4,6,4,2,1,Completed,1.16,5,1.15,5,1.17,4.5,1.21,5.08,1.17,4.5,1.22,5.25,1.17,4.78
37,Carlsbad,Mercury Insurance Open,19/07/12,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Erakovic M.,14,47,2675,1267,6,2,6,4,,,2,0,Completed,3.25,1.33,3.05,1.35,3,1.36,3.41,1.37,3,1.36,3.41,1.4,3.09,1.36
37,Carlsbad,Mercury Insurance Open,20/07/12,Premier,Outdoor,Hard,2nd Round,3,Jankovic J.,Czink M.,19,94,2220,692,2,6,6,4,6,4,2,1,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.44,3.02,1.4,2.75,1.47,3.02,1.42,2.76
37,Carlsbad,Mercury Insurance Open,20/07/12,Premier,Outdoor,Hard,Quarterfinals,3,Cibulkova D.,Radwanska U.,14,48,2675,1256,6,4,6,4,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.58,2.58,1.5,2.63,1.58,2.75,1.49,2.57
37,Carlsbad,Mercury Insurance Open,20/07/12,Premier,Outdoor,Hard,Quarterfinals,3,Chan Y.J.,Jankovic J.,161,19,378,2220,6,7,7,6,7,5,2,1,Completed,3,1.36,3,1.35,3,1.36,3.12,1.43,3,1.36,3.15,1.45,2.91,1.39
37,Carlsbad,Mercury Insurance Open,21/07/12,Premier,Outdoor,Hard,Quarterfinals,3,Petrova N.,Lepchenko V.,21,44,2105,1364,6,4,2,6,7,6,2,1,Completed,1.57,2.25,1.5,2.42,1.5,2.5,1.66,2.4,1.57,2.38,1.7,2.5,1.6,2.31
37,Carlsbad,Mercury Insurance Open,21/07/12,Premier,Outdoor,Hard,Quarterfinals,3,Bartoli M.,Mchale C.,10,27,3400,1810,7,5,4,6,6,4,2,1,Completed,1.61,2.2,1.65,2.15,1.62,2.2,1.81,2.15,1.73,2.1,1.81,2.2,1.69,2.12
37,Carlsbad,Mercury Insurance Open,21/07/12,Premier,Outdoor,Hard,Semifinals,3,Cibulkova D.,Petrova N.,14,21,2675,2105,7,6,6,1,,,2,0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.74,2.26,1.62,2.25,1.74,2.4,1.63,2.22
37,Carlsbad,Mercury Insurance Open,22/07/12,Premier,Outdoor,Hard,Semifinals,3,Bartoli M.,Chan Y.J.,10,161,3400,378,1,6,6,3,6,3,2,1,Completed,1.22,4,1.2,4.25,1.22,4,1.28,4.18,1.22,4,1.28,4.55,1.22,4.05
37,Carlsbad,Mercury Insurance Open,22/07/12,Premier,Outdoor,Hard,The Final,3,Cibulkova D.,Bartoli M.,14,10,2675,3400,6,1,7,5,,,2,0,Completed,1.61,2.2,1.6,2.25,1.67,2.2,1.67,2.38,1.67,2.2,1.75,2.4,1.64,2.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
