WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
37,Baku,Baku Cup,18/07/11,International,Outdoor,Hard,1st Round,3,Voskoboeva G.,Shapatava S.,162,245,364,227,6,0,6,0,,,2,0,Completed,1.2,4.33,1.2,4.23,1.29,3.5,1.25,4.32,1.25,3.5,1.3,4.58,1.23,3.9
37,Baku,Baku Cup,18/07/11,International,Outdoor,Hard,1st Round,3,Dolonts V.,Bondarenko A.,91,126,745,554,6,3,6,3,,,2,0,Completed,1.66,2.1,1.7,2.08,1.8,1.91,1.67,2.33,1.73,2,1.83,2.4,1.67,2.13
37,Baku,Baku Cup,18/07/11,International,Outdoor,Hard,1st Round,3,Koryttseva M.,Baltacha E.,165,60,357,1030,6,1,7,5,,,2,0,Completed,4,1.22,3.75,1.25,3.4,1.3,4.02,1.28,3.5,1.25,4.25,1.3,3.74,1.25
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Mikadze T.,Khrisanova N.,377,N/A,119,N/A,6,0,6,0,,,2,0,Completed,1.06,8,,,1.1,6.5,1.1,8.15,1.08,6.5,1.13,10,1.09,6.98
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Niculescu M.,Georgatou E.,54,213,1083,266,5,1,,,,,0,0,Retired,1.16,4.5,,,1.22,4,1.19,5.39,1.14,5,1.22,5.5,1.17,4.72
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Bovina E.,Diyas Z.,307,174,168,338,6,0,3,6,7,5,2,1,Completed,1.66,2.1,,,1.57,2.25,1.71,2.24,1.62,2.2,1.71,2.28,1.65,2.17
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Rezai A.,Farhad K.,112,N/A,605,N/A,6,0,6,2,,,2,0,Completed,1.03,11,1.05,8.5,1.02,11,1.05,11.89,1.04,9,1.07,15,1.04,10.16
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Pervak K.,Lertcheewakarn N.,55,150,1075,400,3,6,6,1,7,5,2,1,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.33,3.58,1.2,4,1.33,4.34,1.26,3.62
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Tatishvili A.,Rodina E.,93,78,733,821,6,4,6,2,,,2,0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.61,2.45,1.53,2.38,1.61,2.6,1.53,2.39
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Vesnina E.,Buchina Y.,33,373,1510,121,6,2,3,6,7,5,2,1,Completed,1.08,7,1.08,7,1.13,5.5,1.13,7.13,1.05,8,1.13,9,1.09,6.72
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Bondarenko K.,Tsurenko L.,75,128,872,537,6,3,6,2,,,2,0,Completed,1.25,3.75,1.25,3.75,1.22,4,1.28,4.06,1.22,3.75,1.29,4.1,1.25,3.75
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Yakimova A.,Savinykh V.,88,138,757,486,6,3,6,4,,,2,0,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.57,2.55,1.5,2.5,1.58,2.66,1.49,2.55
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Makarova E.,Kremer A.,41,148,1286,424,6,1,6,4,,,2,0,Completed,1.14,5,1.15,5,1.17,4.5,1.19,5.39,1.17,4.5,1.2,5.44,1.16,4.68
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Kucova K.,Arefyeva T.,187,268,304,201,6,3,6,3,,,2,0,Completed,2.62,1.44,2.5,1.5,2.38,1.53,2.59,1.56,2.2,1.62,2.63,1.58,2.48,1.5
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Solovieva V.,13,274,2995,190,7,5,6,4,,,2,0,Completed,1.03,11,1.02,12,1.03,10,1.03,16,1.03,10,1.05,22.89,1.03,12.08
37,Baku,Baku Cup,19/07/11,International,Outdoor,Hard,1st Round,3,Zvonareva V.,Abduraimova N.,3,484,6695,75,6,1,7,5,,,2,0,Completed,1.01,15,1.03,10,1.02,11,1.03,21,1.02,13,1.04,21,1.02,13.77
37,Baku,Baku Cup,20/07/11,International,Outdoor,Hard,2nd Round,3,Koryttseva M.,Yakimova A.,165,88,357,757,6,2,7,5,,,2,0,Completed,2.37,1.53,2.5,1.5,2.38,1.53,2.76,1.51,2.5,1.5,2.8,1.61,2.51,1.5
37,Baku,Baku Cup,20/07/11,International,Outdoor,Hard,2nd Round,3,Voskoboeva G.,Niculescu M.,162,54,364,1083,7,6,6,2,,,2,0,Completed,2,1.72,1.95,1.8,2.1,1.67,2.03,1.88,2.1,1.67,2.15,1.89,2.03,1.73
37,Baku,Baku Cup,20/07/11,International,Outdoor,Hard,2nd Round,3,Pervak K.,Dolonts V.,55,91,1075,745,6,3,6,3,,,2,0,Completed,2,1.72,2,1.75,2,1.73,2.16,1.78,2.1,1.67,2.21,1.8,2.05,1.72
37,Baku,Baku Cup,20/07/11,International,Outdoor,Hard,2nd Round,3,Rezai A.,Vesnina E.,112,33,605,1510,6,3,1,0,,,1,0,Retired,1.72,2,1.85,1.9,1.73,2,1.91,2,1.8,2,1.91,2.01,1.81,1.91
37,Baku,Baku Cup,21/07/11,International,Outdoor,Hard,2nd Round,3,Tatishvili A.,Mikadze T.,93,377,733,119,7,6,6,3,,,2,0,Completed,1.14,5,1.15,5,1.14,5,1.15,6.38,1.14,5,1.17,6.38,1.14,5.3
37,Baku,Baku Cup,21/07/11,International,Outdoor,Hard,2nd Round,3,Bondarenko K.,Makarova E.,75,41,872,1286,6,1,6,4,,,2,0,Completed,1.72,2,1.8,1.95,1.67,2.1,1.88,2.02,1.9,1.9,1.91,2.1,1.79,1.95
37,Baku,Baku Cup,21/07/11,International,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Bovina E.,13,307,2995,168,6,4,6,0,,,2,0,Completed,1.16,4.5,1.2,4.25,1.2,4.33,1.18,5.61,1.17,5,1.2,5.72,1.17,4.71
37,Baku,Baku Cup,21/07/11,International,Outdoor,Hard,2nd Round,3,Zvonareva V.,Kucova K.,3,187,6695,304,6,0,3,0,,,1,0,Retired,1.04,10,1.06,7.93,1.06,8,1.06,12.5,1.05,8,1.07,14.23,1.05,9.5
37,Baku,Baku Cup,22/07/11,International,Outdoor,Hard,Quarterfinals,3,Voskoboeva G.,Pavlyuchenkova A.,162,13,364,2995,6,7,6,4,6,3,2,1,Completed,4,1.22,3.75,1.25,3.75,1.25,4.72,1.24,4,1.22,4.8,1.27,4.05,1.22
37,Baku,Baku Cup,22/07/11,International,Outdoor,Hard,Quarterfinals,3,Koryttseva M.,Bondarenko K.,165,75,357,872,7,5,6,4,,,2,0,Completed,4,1.22,3.75,1.25,3.5,1.29,4.19,1.28,3.25,1.33,4.5,1.33,3.69,1.26
37,Baku,Baku Cup,22/07/11,International,Outdoor,Hard,Quarterfinals,3,Pervak K.,Rezai A.,55,112,1075,605,6,1,6,2,,,2,0,Completed,1.53,2.37,1.65,2.15,1.57,2.25,1.65,2.42,1.67,2.2,1.67,2.42,1.61,2.24
37,Baku,Baku Cup,22/07/11,International,Outdoor,Hard,Quarterfinals,3,Zvonareva V.,Tatishvili A.,3,93,6695,733,7,5,6,7,6,2,2,1,Completed,1.08,7,1.1,6.5,1.1,6.5,1.13,7.61,1.14,5.5,1.15,7.61,1.11,6.25
37,Baku,Baku Cup,23/07/11,International,Outdoor,Hard,Semifinals,3,Zvonareva V.,Koryttseva M.,3,165,6695,357,6,1,6,2,,,2,0,Completed,1.12,5.5,1.15,5,1.1,6.5,1.17,6.1,1.13,6,1.18,6.5,1.14,5.41
37,Baku,Baku Cup,23/07/11,International,Outdoor,Hard,Semifinals,3,Pervak K.,Voskoboeva G.,55,162,1075,364,1,6,6,0,6,2,2,1,Completed,1.66,2.1,1.7,2.08,1.5,2.5,1.85,2.09,1.8,2,1.9,2.5,1.68,2.13
37,Baku,Baku Cup,24/07/11,International,Outdoor,Hard,The Final,3,Zvonareva V.,Pervak K.,3,55,6695,1075,6,1,6,4,,,2,0,Completed,1.16,5,1.18,4.5,1.2,4.33,1.2,5.29,1.2,4.5,1.22,5.35,1.19,4.57
