WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Bratchikova N.,Mayr P.,101,151,678,446,6,2,6,4,,,2,0,Completed,1.72,2,1.65,2.15,1.62,2.2,1.76,2.17,1.67,2.1,1.8,2.6,1.69,2.12
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Panova A.,Jones S.,75,172,844,352,7,5,7,6,,,2,0,Completed,1.66,2.1,1.65,2.15,1.53,2.38,1.68,2.31,,,1.71,2.38,1.63,2.22
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Pous-Tio L.,Lertcheewakarn N.,131,171,521,362,6,1,2,0,,,1,0,Retired,2,1.72,2,1.75,2.1,1.67,2.23,1.72,2.1,1.67,2.35,1.76,2.11,1.69
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Zaniewska S.,Svitolina E.,149,164,448,376,6,1,7,6,,,2,0,Completed,1.83,1.83,1.9,1.85,1.91,1.8,2.05,1.85,1.83,1.83,2.05,2.03,1.89,1.85
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Tsurenko L.,97,107,689,630,6,3,2,6,6,3,2,1,Completed,1.83,1.83,1.8,1.95,1.73,2,1.92,1.97,1.8,1.91,2.13,2.12,1.86,1.89
38,Baku,Baku Cup,24/07/12,International,Outdoor,Hard,1st Round,3,Brianti A.,Diyas Z.,111,249,610,222,6,3,6,1,,,2,0,Completed,1.83,1.83,1.86,1.86,1.83,1.83,1.91,1.98,1.73,2,1.99,2.08,1.86,1.89
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Rybarikova M.,Tanasugarn T.,114,150,600,446,6,1,6,0,,,2,0,Completed,1.3,3.4,1.3,3.3,1.36,3,1.31,3.83,1.33,3,1.36,3.83,1.32,3.31
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Bratchikova N.,Cabeza-Candela E.,101,154,678,432,6,0,,,,,1,0,Retired,1.72,2,1.75,2,1.67,2.1,1.81,2.11,1.73,2,1.83,2.2,1.74,2.04
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Cohen J.,Kudryavtseva A.,134,141,508,495,6,1,6,4,,,2,0,Completed,2.1,1.66,2,1.75,2,1.73,2.02,1.88,2.1,1.67,2.15,1.9,2,1.77
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Krunic A.,Pous-Tio L.,213,131,275,521,7,6,6,3,,,2,0,Completed,1.66,2.1,1.8,1.95,1.8,1.91,1.75,2.2,1.73,2,1.83,2.2,1.76,2.01
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Panova A.,Zaniewska S.,75,149,844,448,4,6,7,6,6,3,2,1,Completed,1.66,2.1,1.64,2.15,1.67,2.1,1.77,2.18,1.67,2.1,1.77,2.33,1.68,2.14
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Jovanovski B.,Solovieva V.,97,225,689,254,6,2,6,3,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.36,3.48,1.44,2.63,1.45,3.48,1.39,2.93
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Puchkova O.,Brianti A.,174,111,348,610,3,6,7,6,6,1,2,1,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.53,1.59,2.5,1.5,2.55,1.62,2.42,1.54
38,Baku,Baku Cup,25/07/12,International,Outdoor,Hard,2nd Round,3,Minella M.,Domachowska M.,82,177,795,347,6,4,7,5,,,2,0,Completed,1.44,2.62,1.4,2.8,1.44,2.62,1.5,2.8,1.53,2.38,1.53,2.95,1.46,2.64
38,Baku,Baku Cup,26/07/12,International,Outdoor,Hard,Quarterfinals,3,Cohen J.,Rybarikova M.,134,114,508,600,3,6,6,3,6,4,2,1,Completed,4,1.22,3.55,1.26,3.4,1.3,4.3,1.27,3.5,1.25,4.3,1.31,3.68,1.27
38,Baku,Baku Cup,26/07/12,International,Outdoor,Hard,Quarterfinals,3,Jovanovski B.,Krunic A.,97,213,689,275,5,7,7,6,6,3,2,1,Completed,1.4,2.75,1.4,2.8,1.44,2.62,1.4,3.28,1.53,2.38,1.53,3.3,1.42,2.8
38,Baku,Baku Cup,26/07/12,International,Outdoor,Hard,Quarterfinals,3,Puchkova O.,Minella M.,174,82,348,795,2,6,6,1,6,2,2,1,Completed,2.25,1.57,2.35,1.55,2.25,1.57,2.53,1.6,2.25,1.57,2.63,1.61,2.4,1.55
38,Baku,Baku Cup,26/07/12,International,Outdoor,Hard,Quarterfinals,3,Panova A.,Bratchikova N.,75,101,844,678,2,6,7,6,6,4,2,1,Completed,1.66,2.1,1.75,2,1.73,2,1.73,2.25,1.83,1.83,1.83,2.3,1.72,2.08
38,Baku,Baku Cup,27/07/12,International,Outdoor,Hard,Semifinals,3,Jovanovski B.,Panova A.,97,75,689,844,6,2,6,2,,,2,0,Completed,1.5,2.5,1.6,2.25,1.53,2.38,1.56,2.65,1.73,2.1,1.73,2.65,1.54,2.43
38,Baku,Baku Cup,27/07/12,International,Outdoor,Hard,Semifinals,3,Cohen J.,Puchkova O.,134,174,508,348,3,6,6,0,6,3,2,1,Completed,1.72,2,1.75,2,1.73,2,1.85,2.09,1.8,2,1.85,2.13,1.79,1.97
38,Baku,Baku Cup,28/07/12,International,Outdoor,Hard,The Final,3,Jovanovski B.,Cohen J.,97,134,689,508,6,3,6,1,,,2,0,Completed,1.33,3.4,1.35,3,1.3,3.4,1.33,3.71,1.36,3,1.38,3.71,1.34,3.18
