WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
54,Luxembourg,FORTIS Championships Luxembourg,18/10/10,International,Indoor,Hard,1st Round,3,Kerber A.,Putintseva Y.,52,806,1148,17,6,3,6,1,,,2,0,Completed,1.11,6,1.15,5,1.17,4.5,1.16,6.42,1.13,5.5,1.17,6.8,1.13,5.48
54,Luxembourg,FORTIS Championships Luxembourg,18/10/10,International,Indoor,Hard,1st Round,3,Suarez Navarro C.,Barrois K.,60,78,1050,834,6,4,2,6,7,5,2,1,Completed,1.5,2.5,1.55,2.35,1.44,2.63,1.54,2.7,1.5,2.5,1.57,2.72,1.5,2.49
54,Luxembourg,FORTIS Championships Luxembourg,18/10/10,International,Indoor,Hard,1st Round,3,Keothavong A.,Razzano V.,143,116,457,621,6,1,6,4,,,2,0,Completed,2.62,1.44,2.45,1.5,2.5,1.5,2.83,1.5,2.5,1.5,2.83,1.55,2.53,1.5
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Groth J.,Garbin T.,42,80,1389,816,6,2,6,2,,,2,0,Completed,1.22,4,1.28,3.45,1.3,3.4,1.26,4.39,1.29,3.25,1.3,4.39,1.26,3.69
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Rezai A.,Barthel M.,15,210,3100,268,6,4,6,4,,,2,0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.34,3.62,1.29,3.25,1.34,3.75,1.3,3.38
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Benesova I.,Woerle K.,66,168,965,356,6,1,6,2,,,2,0,Completed,1.36,3,1.35,3,1.4,2.75,1.45,3.02,1.33,3,1.46,3.4,1.38,2.92
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Hantuchova D.,Craybas J.,30,104,1860,675,7,5,6,1,,,2,0,Completed,1.12,5.5,1.17,4.65,1.17,4.5,1.21,5.22,1.2,4.5,1.21,5.8,1.16,4.91
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Flipkens K.,Hradecka L.,74,122,845,582,6,2,6,3,,,2,0,Completed,2.5,1.5,2.25,1.6,2.25,1.57,2.56,1.59,2.2,1.62,2.72,1.67,2.31,1.58
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Vinci R.,Arvidsson S.,45,54,1340,1134,6,4,7,6,,,2,0,Completed,1.36,3,1.45,2.6,1.4,2.75,1.42,3.19,1.4,2.75,1.45,3.19,1.41,2.77
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Goerges J.,Minella M.,44,136,1355,492,6,4,6,3,,,2,0,Completed,1.14,5,1.17,4.65,1.17,4.5,1.15,6.73,1.17,4.5,1.22,6.73,1.15,5.17
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Parra Santonja A.,Oprandi R.,67,63,948,985,7,5,6,3,,,2,0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.46,1.63,2.25,1.57,2.46,1.7,2.27,1.6
54,Luxembourg,FORTIS Championships Luxembourg,19/10/10,International,Indoor,Hard,1st Round,3,Dementieva E.,Peng S.,9,95,4335,722,7,5,7,6,,,2,0,Completed,1.08,7,1.1,6.25,1.1,6.5,1.12,7.97,1.08,7.5,1.13,8,1.09,6.77
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,1st Round,3,Zahlavova Strycova B.,Bacsinszky T.,57,41,1090,1440,7,5,6,1,,,2,0,Completed,2.75,1.4,2.6,1.45,2.63,1.44,2.79,1.51,2.75,1.4,2.85,1.53,2.64,1.45
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,1st Round,3,Hercog P.,Lisjak I.,47,266,1265,200,6,2,1,1,,,1,0,Retired,1.72,2,1.75,1.95,1.73,2,1.85,2.09,1.73,2,1.98,2.09,1.81,1.92
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,1st Round,3,Schnyder P.,Wickmayer Y.,43,20,1360,2560,6,4,6,4,,,2,0,Completed,2.2,1.61,2.25,1.6,2.25,1.57,2.38,1.67,2.2,1.62,2.5,1.7,2.26,1.6
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,1st Round,3,Ivanovic A.,Larsson J.,26,65,2186,969,6,3,6,0,,,2,0,Completed,1.06,8,1.11,6,1.1,6.5,1.1,9.05,1.08,7.5,1.11,9.49,1.09,6.79
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,2nd Round,3,Benesova I.,Groth J.,66,42,965,1389,6,4,7,5,,,2,0,Completed,2.5,1.5,2.5,1.5,2.63,1.44,2.61,1.57,2.5,1.5,2.75,1.57,2.54,1.49
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,2nd Round,3,Goerges J.,Suarez Navarro C.,44,60,1355,1050,6,2,6,1,,,2,0,Completed,1.36,3,1.4,2.8,1.33,3.25,1.34,3.62,1.36,2.88,1.4,3.62,1.33,3.22
54,Luxembourg,FORTIS Championships Luxembourg,20/10/10,International,Indoor,Hard,2nd Round,3,Flipkens K.,Rezai A.,74,15,845,3100,6,0,6,1,,,2,0,Completed,2.37,1.53,2.35,1.55,2.5,1.5,2.52,1.61,2.5,1.5,2.63,1.63,2.41,1.53
54,Luxembourg,FORTIS Championships Luxembourg,21/10/10,International,Indoor,Hard,2nd Round,3,Vinci R.,Zahlavova Strycova B.,45,57,1340,1090,7,6,4,6,7,6,2,1,Completed,1.4,2.75,1.5,2.5,1.4,2.75,1.53,2.73,1.5,2.5,1.53,3.05,1.45,2.65
54,Luxembourg,FORTIS Championships Luxembourg,21/10/10,International,Indoor,Hard,2nd Round,3,Keothavong A.,Schnyder P.,143,43,457,1360,7,5,6,2,,,2,0,Completed,3.75,1.25,3.3,1.3,3.75,1.25,3.99,1.3,3.75,1.25,4.25,1.35,3.66,1.26
54,Luxembourg,FORTIS Championships Luxembourg,21/10/10,International,Indoor,Hard,2nd Round,3,Ivanovic A.,Parra Santonja A.,26,67,2186,948,6,4,6,1,,,2,0,Completed,1.03,11,1.05,8,1.05,8.5,1.05,14.8,1.02,13,1.06,14.8,1.04,10.24
54,Luxembourg,FORTIS Championships Luxembourg,21/10/10,International,Indoor,Hard,2nd Round,3,Kerber A.,Hantuchova D.,52,30,1148,1860,3,6,6,3,6,1,2,1,Completed,3.25,1.33,3,1.35,3.5,1.29,3.82,1.32,3.5,1.25,3.95,1.4,3.32,1.31
54,Luxembourg,FORTIS Championships Luxembourg,21/10/10,International,Indoor,Hard,2nd Round,3,Hercog P.,Dementieva E.,47,9,1265,4335,,,,,,,,,Walkover,5,1.14,4.25,1.2,4.5,1.17,5.61,1.19,5,1.14,5.47,1.2,4.99,1.17
54,Luxembourg,FORTIS Championships Luxembourg,22/10/10,International,Indoor,Hard,Quarterfinals,3,Keothavong A.,Benesova I.,143,66,457,965,6,7,6,2,6,4,2,1,Completed,2.2,1.61,2.15,1.65,2.25,1.57,2.28,1.72,2.2,1.67,2.38,1.73,2.16,1.66
54,Luxembourg,FORTIS Championships Luxembourg,22/10/10,International,Indoor,Hard,Quarterfinals,3,Kerber A.,Hercog P.,52,47,1148,1265,6,4,6,2,,,2,0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.54,2.68,1.57,2.38,1.62,2.76,1.54,2.4
54,Luxembourg,FORTIS Championships Luxembourg,22/10/10,International,Indoor,Hard,Quarterfinals,3,Goerges J.,Ivanovic A.,44,26,1355,2186,6,3,6,1,,,2,0,Completed,3.5,1.28,3.7,1.25,3.75,1.25,3.92,1.31,3.75,1.25,4.25,1.31,3.58,1.27
54,Luxembourg,FORTIS Championships Luxembourg,22/10/10,International,Indoor,Hard,Quarterfinals,3,Vinci R.,Flipkens K.,45,74,1340,845,7,6,6,1,,,2,0,Completed,1.61,2.2,1.6,2.25,1.62,2.2,1.67,2.38,1.62,2.25,1.8,2.4,1.64,2.2
