WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
54,Luxembourg,BGL BNP Paribas Luxembourg Open,17/10/11,International,Indoor,Hard,1st Round,3,Paszek T.,Makarova E.,45,52,1223,1114,6,2,6,2,,,2,0,Completed,1.4,2.75,1.4,2.8,1.44,2.63,1.49,2.8,1.4,2.88,1.5,3.05,1.43,2.69
54,Luxembourg,BGL BNP Paribas Luxembourg Open,17/10/11,International,Indoor,Hard,1st Round,3,Benesova I.,Parmentier P.,53,65,1108,957,3,6,6,3,6,2,2,1,Completed,1.25,3.75,1.25,3.65,1.3,3.4,1.31,3.74,1.29,3.5,1.33,3.8,1.28,3.53
54,Luxembourg,BGL BNP Paribas Luxembourg Open,17/10/11,International,Indoor,Hard,1st Round,3,Kirilenko M.,Suarez Navarro C.,24,50,2210,1136,7,6,3,6,3,0,1,1,Retired,1.14,5.5,1.17,4.55,1.2,4.33,1.22,4.74,1.17,5,1.25,5.75,1.17,4.74
54,Luxembourg,BGL BNP Paribas Luxembourg Open,17/10/11,International,Indoor,Hard,1st Round,3,Medina Garrigues A.,Kremer A.,28,215,1765,274,6,0,6,0,,,2,0,Completed,1.11,6.5,1.16,4.75,1.13,5.5,1.13,6.76,1.14,5,1.18,6.76,1.14,5.42
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Cadantu A.,Yakimova A.,104,61,660,971,6,1,6,4,,,2,0,Completed,1.72,2,1.85,1.9,1.83,1.83,1.96,1.93,1.91,1.8,2.05,2,1.88,1.86
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Brianti A.,Tatishvili A.,73,89,906,758,6,3,1,6,6,3,2,1,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.64,2.39,1.57,2.25,1.65,2.5,1.56,2.33
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Niculescu M.,Knapp K.,34,158,1533,388,6,7,7,5,7,6,2,1,Completed,1.25,3.75,1.35,3,1.3,3.4,1.38,3.35,1.25,3.5,1.4,3.75,1.3,3.35
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Hradecka L.,Hantuchova D.,51,25,1136,2140,6,7,7,5,6,1,2,1,Completed,3.25,1.33,2.95,1.36,3.4,1.3,3.49,1.35,3.2,1.3,3.52,1.37,3.2,1.33
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Marino R.,Pavlyuchenkova A.,62,15,970,2910,1,6,6,3,6,3,2,1,Completed,4.5,1.18,4,1.22,4,1.22,4.48,1.24,3.75,1.22,5,1.25,4.27,1.2
54,Luxembourg,BGL BNP Paribas Luxembourg Open,18/10/11,International,Indoor,Hard,1st Round,3,Goerges J.,Baltacha E.,21,58,2395,1040,7,5,6,1,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.42,3.09,1.4,2.75,1.45,3.25,1.38,2.9
