WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Budapest,Hungarian Ladies Open,18/02/2019,International,Indoor,Hard,1st Round,3,Petkovic A.,Bogdan A.,66,104,832,590,6,1,6,0,,,2,0,Completed,1.36,3,1.44,2.99,1.44,3.2,1.4,2.96
10,Budapest,Hungarian Ladies Open,18/02/2019,International,Indoor,Hard,1st Round,3,Potapova A.,Watson H.,87,111,689,538,6,4,2,6,7,6,2,1,Completed,1.44,2.62,1.51,2.71,1.56,2.8,1.49,2.62
10,Budapest,Hungarian Ladies Open,18/02/2019,International,Indoor,Hard,1st Round,3,Rus A.,Ferro F.,128,109,480,553,7,5,6,3,,,2,0,Completed,1.57,2.25,1.65,2.38,1.68,2.38,1.63,2.26
10,Budapest,Hungarian Ladies Open,18/02/2019,International,Indoor,Hard,1st Round,3,Krunic A.,Korpatsch T.,57,127,975,484,6,0,7,5,,,2,0,Completed,1.18,4.5,1.23,4.64,1.29,4.7,1.23,4.18
10,Budapest,Hungarian Ladies Open,18/02/2019,International,Indoor,Hard,1st Round,3,Parmentier P.,Konjuh A.,55,547,1003,34,7,5,6,3,,,2,0,Completed,2,1.72,2.31,1.68,2.31,1.91,2.02,1.8
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Swiatek I.,Danilovic O.,140,114,436,521,6,3,6,0,,,2,0,Completed,1.36,3,1.42,3.08,1.42,3.1,1.39,2.96
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Kozlova K.,Larsson J.,126,69,486,813,6,1,6,1,,,2,0,Completed,2.1,1.66,2.13,1.79,2.17,1.99,2.07,1.75
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Rodina E.,Tomova V.,71,158,800,368,6,0,4,6,6,2,2,1,Completed,,,,,1.52,6.1,1.42,3.38
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Smitkova T.,Bonaventure Y.,142,132,425,466,4,6,6,3,6,2,2,1,Completed,2.37,1.53,2.47,1.6,2.5,1.65,2.36,1.59
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Blinkova A.,Vikhlyantseva N.,105,110,584,548,3,6,6,4,6,4,2,1,Completed,1.72,2,1.92,1.97,2,2.08,1.83,1.97
10,Budapest,Hungarian Ladies Open,19/02/2019,International,Indoor,Hard,1st Round,3,Cirstea S.,Bondar A.,108,223,566,263,4,6,6,3,6,4,2,1,Completed,1.72,2,1.87,2.02,1.87,2.3,1.71,2.13
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,1st Round,3,Alexandrova E.,Arn G.,64,443,855,65,4,6,6,1,6,4,2,1,Completed,1.1,7,1.13,7.13,1.13,8,1.1,6.98
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,1st Round,3,Begu I.,Barthel M.,72,80,797,718,3,6,6,4,6,2,2,1,Completed,1.83,1.83,1.92,1.97,2.01,1.97,1.92,1.88
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,1st Round,3,Vondrousova M.,Garcia Perez G.,81,101,717,547,6,0,7,6,,,2,0,Completed,1.4,2.75,1.47,2.85,1.47,2.9,1.43,2.78
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,1st Round,3,Van Uytvanck A.,Zvonareva V.,50,77,1080,746,7,5,7,5,,,2,0,Completed,1.57,2.25,1.67,2.32,1.68,2.38,1.63,2.26
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,1st Round,3,Brengle M.,Stollar F.,95,121,621,500,6,3,6,3,,,2,0,Completed,1.5,2.5,1.6,2.46,1.63,2.5,1.56,2.41
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,2nd Round,3,Potapova A.,Petkovic A.,87,66,689,832,6,2,7,5,,,2,0,Completed,2.37,1.53,2.42,1.64,2.45,1.66,2.32,1.61
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,2nd Round,3,Cirstea S.,Krunic A.,108,57,566,975,6,3,6,3,,,2,0,Completed,2.5,1.5,2.55,1.58,3.01,1.63,2.46,1.54
10,Budapest,Hungarian Ladies Open,20/02/2019,International,Indoor,Hard,2nd Round,3,Parmentier P.,Smitkova T.,55,142,1003,425,6,1,7,5,,,2,0,Completed,1.72,2,1.82,2.11,1.91,2.12,1.84,1.96
