WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Ormaechea P.,Tomova V.,255,109,270,770,6,2,6,3,,,2,0,Completed,2.37,1.57,2.28,1.68,2.84,1.71,2.36,1.58
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Schmiedlova A.,Begu I.,126,71,667,1154,6,3,6,4,,,2,0,Completed,2.62,1.5,2.6,1.54,2.78,1.57,2.52,1.52
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Kozlova K.,Haas B.,154,158,507,497,7,6,6,3,,,2,0,Completed,1.66,2.2,1.56,2.59,1.7,2.6,1.61,2.31
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Bara I.,Errani S.,119,105,701,797,4,6,7,5,6,2,2,1,Completed,2.37,1.57,2.45,1.61,2.71,1.71,2.35,1.59
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Konjuh A.,Mrdeza T.,120,220,696,323,4,6,6,3,6,2,2,1,Completed,1.28,3.75,1.34,3.56,1.34,4.15,1.28,3.64
33,Budapest,Budapest Open,12/07/2021,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Gorgodze E.,42,215,1640,327,6,2,6,4,,,2,0,Completed,1.16,5,1.25,4.32,1.25,5,1.2,4.52
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Jorovic I.,Cristian J.,334,153,177,509,5,7,7,6,7,6,2,1,Completed,2.3,1.61,2.31,1.68,2.35,1.74,2.18,1.67
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Bogdan A.,Lepchenko V.,98,155,850,505,6,4,7,5,,,2,0,Completed,1.61,2.3,1.73,2.22,1.75,2.33,1.65,2.21
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Jani R.L.,Cocciaretto E.,186,112,394,745,6,4,7,5,,,2,0,Completed,2.37,1.57,2.43,1.62,2.75,1.62,2.43,1.55
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Collins D.,Di Giuseppe M.,49,212,1529,335,6,2,6,1,,,2,0,Completed,1.1,7,1.12,7.55,1.14,7.55,1.1,6.78
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Kalinina A.,Kalinskaya A.,95,110,858,748,6,4,7,6,,,2,0,Completed,1.33,3.4,1.34,3.54,1.38,4.25,1.31,3.45
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Udvardy P.,Sherif M.,204,114,347,712,6,3,6,1,,,2,0,Completed,2.2,1.66,2.28,1.69,2.35,1.7,2.22,1.64
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Sasnovich A.,Babos T.,86,121,938,687,6,0,2,0,,,1,0,Retired,1.33,3.4,1.32,3.65,1.37,4.05,1.31,3.43
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Danilovic O.,Korpatsch T.,164,137,464,588,6,2,6,2,,,2,0,Completed,1.66,2.2,1.68,2.31,1.75,2.36,1.65,2.21
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Galfi D.,Bolsova A.,176,151,419,524,7,6,6,3,,,2,0,Completed,2.2,1.66,2.28,1.69,2.28,1.95,2.13,1.7
33,Budapest,Budapest Open,13/07/2021,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Grabher J.,74,201,1140,354,5,7,6,1,6,2,2,1,Completed,1.22,4.33,1.28,4.07,1.31,4.4,1.24,3.96
33,Budapest,Budapest Open,14/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Ormaechea P.,Jorovic I.,255,334,270,177,6,1,7,6,,,2,0,Completed,1.72,2.1,1.71,2.27,1.8,2.28,1.71,2.12
33,Budapest,Budapest Open,14/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Danilovic O.,Bara I.,164,119,464,701,6,4,6,3,,,2,0,Completed,1.72,2.1,1.82,2.11,1.85,2.15,1.77,2.04
33,Budapest,Budapest Open,14/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Kozlova K.,Bogdan A.,154,98,507,850,4,6,6,4,6,2,2,1,Completed,2.75,1.44,2.5,1.6,2.79,1.66,2.6,1.49
33,Budapest,Budapest Open,14/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Konjuh A.,42,120,1640,696,6,4,6,3,,,2,0,Completed,2.1,1.72,2.19,1.76,2.3,1.8,2.12,1.71
33,Budapest,Budapest Open,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Collins D.,Jani R.L.,49,186,1529,394,7,5,6,0,,,2,0,Completed,1.2,4.5,1.16,6.11,1.2,6.25,1.15,5.23
33,Budapest,Budapest Open,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Kalinina A.,Pera B.,95,74,858,1140,7,5,6,3,,,2,0,Completed,1.8,2,1.83,2.1,1.83,2.25,1.74,2.08
33,Budapest,Budapest Open,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Galfi D.,Schmiedlova A.,176,126,419,667,6,2,7,5,,,2,0,Completed,2.37,1.57,2.34,1.67,2.55,1.69,2.29,1.61
33,Budapest,Budapest Open,15/07/2021,WTA250,Outdoor,Clay,2nd Round,3,Udvardy P.,Sasnovich A.,204,86,347,938,7,6,6,2,,,2,0,Completed,2.37,1.57,2.26,1.72,2.84,1.72,2.32,1.6
33,Budapest,Budapest Open,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Putintseva Y.,Kozlova K.,42,154,1640,507,6,7,6,0,7,5,2,1,Completed,1.5,2.62,1.55,2.65,1.55,2.7,1.5,2.56
33,Budapest,Budapest Open,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Galfi D.,Danilovic O.,176,164,419,464,6,4,6,2,,,2,0,Completed,2,1.8,2.04,1.87,2.05,2.05,1.97,1.83
33,Budapest,Budapest Open,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Kalinina A.,Udvardy P.,95,204,858,347,6,4,6,4,,,2,0,Completed,1.33,3.4,1.31,3.8,1.41,3.8,1.31,3.38
33,Budapest,Budapest Open,16/07/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Collins D.,Ormaechea P.,49,255,1529,270,6,1,6,4,,,2,0,Completed,1.16,5,1.18,5.61,1.26,5.61,1.17,4.98
33,Budapest,Budapest Open,17/07/2021,WTA250,Outdoor,Clay,Semifinals,3,Putintseva Y.,Galfi D.,42,176,1640,419,6,2,3,6,6,2,2,1,Completed,1.5,2.62,1.55,2.65,1.55,2.88,1.48,2.63
33,Budapest,Budapest Open,17/07/2021,WTA250,Outdoor,Clay,Semifinals,3,Kalinina A.,Collins D.,95,49,858,1529,7,6,4,1,,,1,0,Retired,2.1,1.72,2.09,1.83,2.32,1.83,2.13,1.71
33,Budapest,Budapest Open,18/07/2021,WTA250,Outdoor,Clay,The Final,3,Putintseva Y.,Kalinina A.,42,95,1640,858,6,4,6,0,,,2,0,Completed,2.3,1.61,2.42,1.64,2.49,1.67,2.31,1.6
