WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Begu I.,Pous-Tio L.,77,91,827,744,6,4,6,4,,,2,0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.56,2.59,1.5,2.5,1.7,2.75,1.53,2.43
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Zakopalova K.,Han X.,36,161,1305,378,6,0,6,2,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.33,1.21,4.96,1.2,4,1.23,5,1.19,4.51
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Tomljanovic A.,Lukacs V.,179,971,320,12,6,2,6,2,,,2,0,Completed,1.06,8,1.1,6.5,1.1,6.5,1.12,7.5,1.07,7,1.15,8,1.1,6.56
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Savchuk O.,Rodina E.,141,76,472,849,3,6,6,1,6,1,2,1,Completed,2.1,1.66,2.08,1.7,2,1.73,2.23,1.72,2.1,1.67,2.25,1.75,2.11,1.67
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Pivovarova A.,43,117,1230,591,6,3,6,1,,,2,0,Completed,1.16,4.5,1.22,4,1.22,4,1.25,4.31,1.17,4.5,1.26,4.55,1.21,4.12
34,Budapest,POLI-FARBE Budapest Grand Prix,04/07/11,International,Outdoor,Clay,1st Round,3,Bondarenko A.,Zahlavova S.,130,120,525,581,6,0,6,1,,,2,0,Completed,1.33,3.25,1.3,3.35,1.36,3,1.33,3.58,1.36,2.88,1.4,3.58,1.35,3.09
34,Budapest,POLI-FARBE Budapest Grand Prix,05/07/11,International,Outdoor,Clay,1st Round,3,Voegele S.,Martic P.,139,89,479,747,7,5,7,5,,,2,0,Completed,2.75,1.4,2.5,1.5,2.75,1.4,2.54,1.57,2.63,1.44,2.85,1.57,2.59,1.47
34,Budapest,POLI-FARBE Budapest Grand Prix,05/07/11,International,Outdoor,Clay,1st Round,3,Tsurenko L.,Jani R.L.,129,224,528,250,3,6,7,5,6,2,2,1,Completed,1.72,2,1.75,2,1.73,2,1.76,2.16,1.67,2.1,1.87,2.17,1.75,1.99
34,Budapest,POLI-FARBE Budapest Grand Prix,05/07/11,International,Outdoor,Clay,1st Round,3,Birnerova E.,Hradecka L.,127,42,537,1271,3,6,6,4,6,2,2,1,Completed,6.5,1.1,5.75,1.12,6,1.11,6.31,1.15,6.5,1.08,6.5,1.15,5.77,1.12
34,Budapest,POLI-FARBE Budapest Grand Prix,05/07/11,International,Outdoor,Clay,1st Round,3,Kucova Z.,Johansson M.,131,64,524,982,7,6,7,5,,,2,0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.76,1.5,2.5,1.5,2.8,1.56,2.57,1.48
