WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
31,Budapest,Budapest Open,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Krunic A.,Zhang S.,105,37,621,1290,6,1,6,0,,,2,0,Completed,2.2,1.66,2.35,1.67,2.45,1.67,2.24,1.63
31,Budapest,Budapest Open,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Wang Xiy.,Bogdan A.,102,108,629,615,7,6,7,6,,,2,0,Completed,2,1.8,2.06,1.85,2.1,1.95,1.99,1.8
31,Budapest,Budapest Open,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Pigossi L.,32,125,1405,517,4,6,6,1,6,2,2,1,Completed,1.11,6.5,1.13,7.19,1.13,7.19,1.11,6.27
31,Budapest,Budapest Open,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Cocciaretto E.,Siniakova K.,118,93,557,694,7,5,4,6,7,5,2,1,Completed,2.1,1.72,2.22,1.74,2.24,1.75,2.12,1.7
31,Budapest,Budapest Open,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Krunic A.,Wang Xiy.,105,102,621,629,6,0,6,1,,,2,0,Completed,1.66,2.2,1.7,2.3,1.75,2.33,1.66,2.2
31,Budapest,Budapest Open,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Pera B.,Cocciaretto E.,130,118,490,557,6,4,6,3,,,2,0,Completed,1.72,2.1,1.76,2.19,1.76,2.63,1.71,2.13
31,Budapest,Budapest Open,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Bondar A.,Trevisan M.,53,26,1035,1744,6,4,6,1,,,2,0,Completed,2.1,1.72,2.23,1.74,2.24,1.8,2.12,1.71
31,Budapest,Budapest Open,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Putintseva Y.,Tsurenko L.,32,97,1405,659,6,0,2,0,,,1,0,Retired,1.4,3,1.46,2.96,1.52,3.02,1.42,2.82
31,Budapest,Budapest Open,16/07/2022,WTA250,Outdoor,Clay,Semifinals,3,Krunic A.,Putintseva Y.,105,32,621,1405,6,2,6,2,,,2,0,Completed,2.62,1.5,2.57,1.57,2.62,1.6,2.46,1.54
31,Budapest,Budapest Open,16/07/2022,WTA250,Outdoor,Clay,Semifinals,3,Pera B.,Bondar A.,130,53,490,1035,6,3,6,4,,,2,0,Completed,2,1.8,2.01,1.9,2.05,1.95,1.95,1.84
31,Budapest,Budapest Open,17/07/2022,WTA250,Outdoor,Clay,The Final,3,Pera B.,Krunic A.,130,105,490,621,6,3,6,3,,,2,0,Completed,2.1,1.72,2.11,1.81,2.18,1.81,2.07,1.74
