WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
33,Budapest,Gaz de France Budapest Grand Prix,05/07/10,International,Outdoor,Clay,1st Round,3,Peng S.,Njiric S.,44,988,1215,6,6,1,6,3,,,2,0,Completed,1.1,6.5,1.12,5.5,1.11,6,1.17,7.47,1.1,6,1.14,8.4,1.11,6.09
33,Budapest,Gaz de France Budapest Grand Prix,05/07/10,International,Outdoor,Clay,1st Round,3,Arn G.,Kustova D.,109,172,621,332,3,6,6,0,6,3,2,1,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.32,3.79,1.29,3.25,1.33,4,1.27,3.53
33,Budapest,Gaz de France Budapest Grand Prix,05/07/10,International,Outdoor,Clay,1st Round,3,Castano C.,Kucova K.,230,180,222,314,6,0,6,3,,,2,0,Completed,1.36,3,1.45,2.6,1.36,3,1.57,2.5,1.5,2.5,1.5,3.35,1.39,2.89
33,Budapest,Gaz de France Budapest Grand Prix,05/07/10,International,Outdoor,Clay,1st Round,3,Chakvetadze A.,Koryttseva M.,102,129,637,514,6,2,6,0,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.5,2.83,1.5,2.5,1.56,3.03,1.5,2.5
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Vinci R.,Garbin T.,55,61,1130,1055,7,5,6,4,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.57,2.61,1.5,2.5,1.6,2.61,1.54,2.4
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Cornet A.,Benesova I.,84,68,800,990,4,6,6,4,6,0,2,1,Completed,2.1,1.66,1.95,1.8,2,1.73,2.12,1.83,2,1.73,2.25,1.91,1.98,1.77
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Sevastova A.,Yakimova A.,59,131,1065,506,3,6,6,2,6,2,2,1,Completed,1.22,4,1.22,4,1.22,4,1.29,4.06,1.22,3.75,1.3,4.25,1.25,3.76
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Kleybanova A.,Karatantcheva S.,26,133,2070,483,7,5,6,4,,,2,0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.25,4.55,1.29,3.25,1.36,4.57,1.26,3.67
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Ondraskova Z.,Cirstea S.,154,69,376,988,6,4,6,2,,,2,0,Completed,2.25,1.57,2.05,1.7,2.1,1.67,2.34,1.69,2.25,1.57,2.4,1.72,2.23,1.63
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Meusburger Y.,Pochabova M.,93,273,719,180,6,4,7,5,,,2,0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.43,3.15,1.25,3.5,1.43,3.8,1.33,3.22
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Schnyder P.,Tsurenko L.,56,201,1090,260,6,3,6,3,,,2,0,Completed,1.3,3.4,1.28,3.4,1.3,3.4,1.34,3.62,1.25,3.5,1.36,3.8,1.29,3.43
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Olaru I.,46,119,1210,558,3,6,6,4,6,0,2,1,Completed,1.25,3.75,1.33,3.1,1.25,3.75,1.36,3.54,1.25,3.5,1.36,3.9,1.29,3.43
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Hercog P.,Klepac A.,63,569,1045,44,6,1,6,2,,,2,0,Completed,1.14,5,1.18,4.5,1.14,5,1.2,5.37,1.17,4.5,1.22,5.5,1.17,4.74
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Szavay A.,Kostanic Tosic J.,49,N/A,1190,N/A,6,3,6,2,,,2,0,Completed,1.07,7.5,1.1,6.5,1.08,7,1.1,9.05,1.08,7,1.11,9.05,1.08,7.32
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Dulgheru A.,Zahlavova S.,30,85,1945,784,6,2,6,3,,,2,0,Completed,1.11,6,1.15,5,1.13,5.5,1.14,7.1,1.14,5,1.16,7.5,1.13,5.7
33,Budapest,Gaz de France Budapest Grand Prix,06/07/10,International,Outdoor,Clay,1st Round,3,Bacsinszky T.,Babos T.,39,385,1327,94,6,4,6,2,,,2,0,Completed,1.16,4.5,1.18,4.5,1.17,4.5,1.24,4.76,1.17,4.5,1.25,5.5,1.2,4.38
33,Budapest,Gaz de France Budapest Grand Prix,07/07/10,International,Outdoor,Clay,2nd Round,3,Sevastova A.,Peng S.,59,44,1065,1215,6,1,6,1,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.82,2.12,1.83,1.83,2.05,2.18,1.82,1.92
33,Budapest,Gaz de France Budapest Grand Prix,07/07/10,International,Outdoor,Clay,2nd Round,3,Hercog P.,Castano C.,63,230,1045,222,4,6,6,4,6,4,2,1,Completed,1.2,4.33,1.25,3.75,1.2,4.33,1.24,4.68,1.2,4,1.3,4.68,1.23,3.92
33,Budapest,Gaz de France Budapest Grand Prix,07/07/10,International,Outdoor,Clay,2nd Round,3,Schnyder P.,Kleybanova A.,56,26,1090,2070,6,4,6,3,,,2,0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,2.38,1.67,2.38,1.53,2.53,1.68,2.29,1.59
33,Budapest,Gaz de France Budapest Grand Prix,08/07/10,International,Outdoor,Clay,2nd Round,3,Ondraskova Z.,Vinci R.,154,55,376,1130,6,4,6,0,,,2,0,Completed,2.75,1.4,2.6,1.45,2.62,1.44,2.53,1.6,2.63,1.5,,,,
33,Budapest,Gaz de France Budapest Grand Prix,08/07/10,International,Outdoor,Clay,2nd Round,3,Dulgheru A.,Chakvetadze A.,30,102,1945,637,7,6,1,6,6,2,2,1,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.32,3.85,1.25,3.5,1.36,3.9,1.29,3.54
33,Budapest,Gaz de France Budapest Grand Prix,08/07/10,International,Outdoor,Clay,2nd Round,3,Cornet A.,Bacsinszky T.,84,39,800,1327,6,0,6,4,,,2,0,Completed,2.25,1.57,2.25,1.6,2.25,1.57,2.46,1.63,2.38,1.57,2.46,1.72,2.27,1.6
33,Budapest,Gaz de France Budapest Grand Prix,08/07/10,International,Outdoor,Clay,2nd Round,3,Szavay A.,Meusburger Y.,49,93,1190,719,7,5,6,3,,,2,0,Completed,1.16,4.5,1.12,5.35,1.14,5,1.22,5.05,1.17,5,1.22,6,1.16,4.85
33,Budapest,Gaz de France Budapest Grand Prix,08/07/10,International,Outdoor,Clay,2nd Round,3,Medina Garrigues A.,Arn G.,46,109,1210,621,7,5,6,3,,,2,0,Completed,1.44,2.62,1.5,2.5,1.44,2.63,1.53,2.74,1.5,2.63,1.57,2.74,1.49,2.54
33,Budapest,Gaz de France Budapest Grand Prix,09/07/10,International,Outdoor,Clay,Quarterfinals,3,Dulgheru A.,Sevastova A.,30,59,1945,1065,6,7,6,2,7,6,2,1,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.61,2.53,1.53,2.5,1.65,2.65,1.53,2.44
33,Budapest,Gaz de France Budapest Grand Prix,09/07/10,International,Outdoor,Clay,Quarterfinals,3,Schnyder P.,Hercog P.,56,63,1090,1045,7,5,1,6,6,4,2,1,Completed,1.83,1.83,1.8,1.95,1.8,1.91,1.83,2.12,1.9,1.9,1.9,2.12,1.8,1.94
33,Budapest,Gaz de France Budapest Grand Prix,09/07/10,International,Outdoor,Clay,Quarterfinals,3,Szavay A.,Cornet A.,49,84,1190,800,6,3,6,1,,,2,0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.6,2.53,1.53,2.5,1.62,2.65,1.52,2.46
33,Budapest,Gaz de France Budapest Grand Prix,09/07/10,International,Outdoor,Clay,Quarterfinals,3,Ondraskova Z.,Medina Garrigues A.,154,46,376,1210,7,5,1,6,6,4,2,1,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.6,1.57,2.5,1.53,2.61,1.81,2.43,1.53
33,Budapest,Gaz de France Budapest Grand Prix,10/07/10,International,Outdoor,Clay,Semifinals,3,Szavay A.,Dulgheru A.,49,30,1190,1945,6,1,5,7,7,5,2,1,Completed,1.83,1.83,1.8,1.95,1.83,1.83,1.82,2.13,1.8,2,2.1,2.19,1.83,1.92
33,Budapest,Gaz de France Budapest Grand Prix,10/07/10,International,Outdoor,Clay,Semifinals,3,Schnyder P.,Ondraskova Z.,56,154,1090,376,6,2,4,6,6,3,2,1,Completed,1.4,2.75,1.5,2.45,1.4,2.75,1.49,2.87,1.44,2.75,1.54,2.87,1.47,2.61
33,Budapest,Gaz de France Budapest Grand Prix,11/07/10,International,Outdoor,Clay,The Final,3,Szavay A.,Schnyder P.,49,56,1190,1090,6,2,6,4,,,2,0,Completed,1.5,2.62,1.55,2.35,1.53,2.38,1.51,2.79,1.5,2.63,1.58,2.79,1.51,2.51
