WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,1st Round,3,Dulko G.,Pironkova T.,50,85,499.75,331.75,6,2,6,2,,,2,0,Completed,1.8,1.9,1.85,1.9,1.75,2,1.87,2.05,1.7,2.1
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,1st Round,3,Szavay A.,Likhovtseva E.,158,55,179.25,450,6,4,6,1,,,2,0,Completed,2.2,1.61,2.2,1.63,2.15,1.65,2.18,1.781,2.2,1.64
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,1st Round,3,Garbin T.,Llagostera Vives N.,23,417,892.5,43,3,6,6,4,6,2,2,1,Completed,1.36,3,1.3,3.35,,,1.398,3.31,1.44,2.7
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,1st Round,3,Daniilidou E.,Arn G.,44,173,533.5,165.75,6,1,4,6,7,5,2,1,Completed,1.39,2.75,1.51,2.45,1.53,2.4,1.488,2.85,,
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,2nd Round,3,Kremer A.,Brianti A.,100,95,287,307.5,6,4,6,1,,,2,0,Completed,1.8,1.9,1.75,2,1.72,2.05,1.763,2.21,,
20,Budapest,Gaz de France Budapest Grand Prix,25/04/07,3,Outdoor,Clay,2nd Round,3,Knapp K.,Sprem K.,97,108,300.5,270.25,4,6,6,2,6,4,2,1,Completed,2.25,1.57,2.25,1.6,2.25,1.6,2.31,1.709,2.28,1.6
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Savchuk O.,Garbin T.,152,23,191.75,892.5,,,,,,,,,Walkover,,,,,,,,,,
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Loit E.,Klepac A.,41,167,568.5,170,7,5,7,5,,,2,0,Completed,1.12,5.5,1.13,5.4,1.17,4.65,1.196,5.59,1.16,5
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Cirstea S.,Muller M.,325,35,63.5,606,3,6,6,2,6,2,2,1,Completed,4.33,1.19,4.5,1.18,3.75,1.25,4.24,1.282,,
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Szavay A.,Beygelzimer Y.,158,111,179.25,261.75,6,3,6,2,,,2,0,Completed,1.44,2.62,1.5,2.5,1.45,2.65,1.493,2.83,1.5,2.5
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Daniilidou E.,Barrois K.,44,124,533.5,241,6,4,6,2,,,2,0,Completed,1.25,3.75,1.24,3.8,1.25,3.75,1.313,3.89,1.28,3.5
20,Budapest,Gaz de France Budapest Grand Prix,26/04/07,3,Outdoor,Clay,2nd Round,3,Dulko G.,Sucha M.,50,101,499.75,286.5,3,6,6,2,6,4,2,1,Completed,1.33,3.25,1.33,3.15,1.35,3.05,1.415,3.21,1.4,2.85
20,Budapest,Gaz de France Budapest Grand Prix,27/04/07,3,Outdoor,Clay,Quarterfinals,3,Dulko G.,Savchuk O.,50,152,499.75,191.75,6,3,6,4,,,2,0,Completed,1.33,3.25,1.38,2.9,1.35,3.05,1.361,3.57,1.33,3.2
20,Budapest,Gaz de France Budapest Grand Prix,27/04/07,3,Outdoor,Clay,Quarterfinals,3,Cirstea S.,Daniilidou E.,325,44,63.5,533.5,2,6,6,1,6,4,2,1,Completed,3,1.36,2.9,1.38,3.05,1.35,3.14,1.427,3,1.37
20,Budapest,Gaz de France Budapest Grand Prix,27/04/07,3,Outdoor,Clay,Quarterfinals,3,Szavay A.,Loit E.,158,41,179.25,568.5,,,,,,,,,Retired,2.62,1.44,2.6,1.46,2.55,1.47,2.67,1.565,2.66,1.45
20,Budapest,Gaz de France Budapest Grand Prix,27/04/07,3,Outdoor,Clay,Quarterfinals,3,Knapp K.,Kremer A.,97,100,300.5,287,6,2,6,1,,,2,0,Completed,1.83,1.83,1.85,1.9,1.8,1.95,1.813,2.13,1.84,1.92
20,Budapest,Gaz de France Budapest Grand Prix,28/04/07,3,Outdoor,Clay,Semifinals,3,Dulko G.,Szavay A.,50,158,499.75,179.25,6,2,6,1,,,2,0,Completed,1.5,2.5,1.46,2.6,1.57,2.3,1.621,2.51,1.5,2.52
20,Budapest,Gaz de France Budapest Grand Prix,28/04/07,3,Outdoor,Clay,Semifinals,3,Cirstea S.,Knapp K.,325,97,63.5,300.5,3,6,6,4,6,3,2,1,Completed,2.62,1.44,2.65,1.45,2.5,1.5,2.75,1.541,2.38,1.55
20,Budapest,Gaz de France Budapest Grand Prix,29/04/07,3,Outdoor,Clay,The Final,3,Dulko G.,Cirstea S.,50,325,499.75,63.5,6,7,6,2,6,2,2,1,Completed,1.25,3.75,1.28,3.5,1.28,3.46,1.313,3.9,1.32,3.17
