WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Martic P.,Borsanyi C.,51,943,1164,14,6,0,7,5,,,2,0,Completed,1.02,19,1.01,15,1.02,11,1.03,17.57,1.02,11,1.04,19.5,1.02,12.63
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Vesnina E.,Lepchenko V.,78,73,784,825,5,0,,,,,0,0,Retired,2,1.72,1.9,1.85,1.83,1.83,2.08,1.83,2,1.73,2.1,1.85,1.99,1.77
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Tatishvili A.,Pironkova T.,81,43,772,1282,1,6,6,3,6,1,2,1,Completed,2.2,1.61,2.08,1.7,2.1,1.67,2.37,1.65,2.88,1.4,2.88,1.8,2.11,1.69
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Zakopalova K.,Keothavong A.,46,75,1240,806,7,6,3,6,6,2,2,1,Completed,1.33,3.25,1.35,3,1.36,3,1.3,3.86,1.36,2.88,1.37,4,1.32,3.31
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Lukacs V.,Habler H.,980,N/A,12,N/A,6,2,6,1,,,2,0,Completed,1.11,6.5,1.11,6,1.11,6,1.11,7.74,1.07,7,1.13,9.5,1.09,6.84
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Wozniak A.,Peer S.,57,54,1068,1140,6,4,6,3,,,2,0,Completed,1.53,2.37,1.5,2.5,1.57,2.25,1.57,2.54,1.44,2.75,1.62,2.75,1.52,2.45
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Erakovic M.,Parmentier P.,45,59,1243,1030,7,6,3,6,7,6,2,1,Completed,1.57,2.25,1.55,2.35,1.62,2.2,1.7,2.27,1.67,2.1,1.72,2.4,1.61,2.24
22,Budapest,Budapest Grand Prix,30/04/12,International,Outdoor,Clay,1st Round,3,Tsurenko L.,Arn G.,110,69,618,875,3,6,6,3,6,1,2,1,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.57,1.56,2.75,1.44,2.9,1.6,2.41,1.54
22,Budapest,Budapest Grand Prix,01/05/12,International,Outdoor,Clay,1st Round,3,Brianti A.,Begu I.,104,56,650,1125,6,4,5,7,6,3,2,1,Completed,4,1.22,3.75,1.25,3.5,1.29,4.02,1.28,3.25,1.29,4.33,1.29,3.79,1.25
22,Budapest,Budapest Grand Prix,01/05/12,International,Outdoor,Clay,1st Round,3,Czink M.,Jugic-Salkic M.,118,358,581,124,6,7,6,0,6,3,2,1,Completed,1.28,3.5,1.25,3.75,1.29,3.5,1.28,4.06,1.22,3.75,1.33,4.06,1.27,3.6
