WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
55,Moscow,Kremlin Cup,18/10/10,International,Indoor,Hard,1st Round,3,Bondarenko K.,Kvitova P.,126,36,569,1679,6,3,6,7,6,1,2,1,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.53,1.6,2.5,1.5,2.72,1.61,2.41,1.53
55,Moscow,Kremlin Cup,18/10/10,International,Indoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Kudryavtseva A.,28,58,2090,1056,6,1,5,7,6,1,2,1,Completed,2.1,1.66,2,1.75,2,1.73,2.15,1.8,2.1,1.67,2.2,1.8,2.06,1.71
55,Moscow,Kremlin Cup,18/10/10,International,Indoor,Hard,1st Round,3,Cibulkova D.,Pavlyuchenkova A.,31,21,1845,2520,7,6,2,6,6,0,2,1,Completed,3.25,1.33,3,1.35,3,1.36,3.07,1.44,2.88,1.36,3.25,1.53,2.96,1.38
55,Moscow,Kremlin Cup,18/10/10,International,Indoor,Hard,1st Round,3,Bondarenko A.,Gavrilova D.,34,509,1792,57,7,5,6,1,,,2,0,Completed,1.08,7,1.14,5,1.14,5,1.13,7.7,1.13,5.5,1.17,7.7,1.13,5.79
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Petkovic A.,Govortsova O.,32,51,1820,1167,0,6,7,5,6,0,2,1,Completed,1.44,2.62,1.45,2.6,1.44,2.63,1.57,2.61,1.5,2.5,1.57,2.75,1.48,2.57
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Errani S.,Savchuk O.,40,157,1460,390,6,3,6,4,,,2,0,Completed,1.2,4.33,1.2,4.25,1.25,3.75,1.24,4.64,1.2,4,1.25,4.9,1.21,4.16
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Vesnina E.,Pennetta F.,55,23,1110,2430,6,4,2,6,6,2,2,1,Completed,2.75,1.4,2.8,1.4,2.75,1.4,3.01,1.45,2.88,1.36,3.05,1.45,2.82,1.4
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Koryttseva M.,Zakopalova K.,153,38,400,1565,3,6,6,3,7,5,2,1,Completed,3.25,1.33,2.8,1.4,2.75,1.4,3.31,1.39,2.88,1.36,3.31,1.4,3.01,1.36
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Dushevina V.,Makarova E.,53,50,1135,1191,7,5,6,0,,,2,0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.67,2.37,1.57,2.25,1.67,2.38,1.6,2.26
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Diyas Z.,Dulko G.,268,49,199,1213,6,3,6,7,7,6,2,1,Completed,4,1.22,3.75,1.25,4.33,1.2,3.76,1.33,4,1.2,4.5,1.33,3.82,1.24
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Chakvetadze A.,Li N.,68,11,948,3540,6,4,6,2,,,2,0,Completed,4,1.22,3.75,1.25,3.75,1.25,4.26,1.27,3.5,1.25,4.33,1.29,3.8,1.24
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Kleybanova A.,Safarova L.,27,35,2105,1780,6,2,6,7,7,6,2,1,Completed,1.33,3.25,1.4,2.8,1.4,2.75,1.4,3.28,1.36,2.88,1.41,3.55,1.36,3.01
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Pironkova T.,Pervak K.,33,100,1802,691,6,1,3,6,6,2,2,1,Completed,1.61,2.2,1.72,2.05,1.62,2.2,1.7,2.31,1.67,2.1,1.73,2.35,1.65,2.17
55,Moscow,Kremlin Cup,19/10/10,International,Indoor,Hard,1st Round,3,Kirilenko M.,Dulgheru A.,24,29,2350,2000,6,2,6,2,,,2,0,Completed,1.33,3.25,1.3,3.3,1.33,3.25,1.43,3.14,1.29,3.25,1.43,3.5,1.33,3.21
55,Moscow,Kremlin Cup,20/10/10,International,Indoor,Hard,2nd Round,3,Martinez-Sanchez M.J.,Bondarenko A.,28,34,2090,1792,6,4,1,6,6,1,2,1,Completed,2.25,1.57,2.15,1.65,2.25,1.57,2.29,1.71,2.25,1.62,2.38,1.74,2.22,1.62
55,Moscow,Kremlin Cup,20/10/10,International,Indoor,Hard,2nd Round,3,Azarenka V.,Petkovic A.,10,32,3835,1820,6,4,2,6,6,1,2,1,Completed,1.28,3.5,1.3,3.3,1.29,3.5,1.38,3.41,1.33,3.25,1.38,3.75,1.31,3.34
55,Moscow,Kremlin Cup,20/10/10,International,Indoor,Hard,2nd Round,3,Cibulkova D.,Pironkova T.,31,33,1845,1802,6,4,6,1,,,2,0,Completed,1.44,2.62,1.5,2.45,1.53,2.38,1.49,2.86,1.44,2.63,1.53,2.86,1.46,2.63
