WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Liu C.,Rakhimova K.,92,104,715,638,6,4,6,3,,,2,0,Completed,1.25,4,1.25,4.32,1.25,4.8,1.23,4.09
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Burel C.,Udvardy P.,95,88,702,743,7,6,7,6,,,2,0,Completed,2.37,1.57,2.4,1.63,2.4,1.67,2.3,1.6
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Sherif M.,Paquet C.,50,102,1135,651,6,0,6,2,,,2,0,Completed,1.33,3.4,1.32,3.65,1.35,3.65,1.31,3.33
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Mladenovic K.,Andrianjafitrimo T.,110,142,596,456,6,3,3,6,7,6,2,1,Completed,1.8,2,1.69,2.28,1.8,2.28,1.74,2.07
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Sharma A.,Marcinko P.,144,361,451,159,5,7,6,3,6,3,2,1,Completed,3.4,1.33,3.34,1.37,3.4,1.41,3.16,1.35
21,Rabat,Grand Prix SAR Lalla Meryem,17/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Tomljanovic A.,Schmiedlova A.,44,89,1186,742,7,5,6,2,,,2,0,Completed,1.44,2.75,1.46,2.9,1.5,2.9,1.44,2.75
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Bondar A.,Kucova K.,67,87,952,759,6,3,6,3,,,2,0,Completed,1.44,2.75,1.39,3.22,1.48,3.22,1.42,2.82
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Rus A.,Galfi D.,76,98,847,679,6,4,6,2,,,2,0,Completed,1.72,2.1,1.78,2.14,1.91,2.28,1.69,2.15
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Liu C.,Sherif M.,92,50,715,1135,4,6,7,6,6,1,2,1,Completed,1.8,2,1.88,2.01,1.94,2.01,1.86,1.93
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Parrizas Diaz N.,Mladenovic K.,48,110,1160,596,4,6,6,3,6,0,2,1,Completed,1.28,3.75,1.31,3.76,1.31,4.25,1.27,3.64
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Trevisan M.,Muguruza G.,85,10,783,3031,2,6,6,4,6,1,2,1,Completed,3.5,1.3,3.47,1.35,3.65,1.39,3.43,1.3
21,Rabat,Grand Prix SAR Lalla Meryem,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Bronzetti L.,Burel C.,83,95,793,702,6,3,6,2,,,2,0,Completed,1.61,2.3,1.6,2.47,1.67,2.47,1.6,2.31
21,Rabat,Grand Prix SAR Lalla Meryem,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Bondar A.,Tomljanovic A.,67,44,952,1186,5,1,,,,,0,0,Retired,1.9,1.9,2.02,1.89,2.02,1.94,1.92,1.87
21,Rabat,Grand Prix SAR Lalla Meryem,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Liu C.,Sharma A.,92,144,715,451,6,4,6,1,,,2,0,Completed,1.22,4.33,1.23,4.68,1.25,4.68,1.22,4.22
21,Rabat,Grand Prix SAR Lalla Meryem,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Trevisan M.,Rus A.,85,76,783,847,7,6,6,3,,,2,0,Completed,1.9,1.9,1.98,1.92,1.98,2.09,1.89,1.9
21,Rabat,Grand Prix SAR Lalla Meryem,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Bronzetti L.,Parrizas Diaz N.,83,48,793,1160,6,1,3,6,7,6,2,1,Completed,2,1.8,2,1.9,2.04,2,1.95,1.84
21,Rabat,Grand Prix SAR Lalla Meryem,20/05/2022,WTA250,Outdoor,Clay,Semifinals,3,Liu C.,Bondar A.,92,67,715,952,,,,,,,,,Walkover,1.61,2.3,1.66,2.36,1.71,2.4,1.64,2.26
21,Rabat,Grand Prix SAR Lalla Meryem,20/05/2022,WTA250,Outdoor,Clay,Semifinals,3,Trevisan M.,Bronzetti L.,85,83,783,793,6,3,6,3,,,2,0,Completed,1.66,2.2,1.76,2.2,1.76,2.22,1.71,2.14
21,Rabat,Grand Prix SAR Lalla Meryem,21/05/2022,WTA250,Outdoor,Clay,The Final,3,Trevisan M.,Liu C.,85,92,783,715,6,2,6,1,,,2,0,Completed,2.5,1.53,2.48,1.61,2.53,1.62,2.41,1.56
