WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
40,Copenhagen,e-Boks Sony Ericsson Open,02/08/10,International,Indoor,Hard,1st Round,3,Goerges J.,Voegele S.,41,105,1276,647,6,2,6,4,,,2,0,Completed,1.36,3,1.4,2.8,1.44,2.63,1.47,2.95,1.44,2.63,1.6,3.1,1.4,2.83
40,Copenhagen,e-Boks Sony Ericsson Open,02/08/10,International,Indoor,Hard,1st Round,3,Zakopalova K.,De Los Rios R.,51,123,1204,555,6,3,6,7,6,0,2,1,Completed,1.22,4,1.3,3.3,1.3,3.4,1.25,4.51,1.29,3.25,1.33,4.51,1.27,3.64
40,Copenhagen,e-Boks Sony Ericsson Open,02/08/10,International,Indoor,Hard,1st Round,3,Kerber A.,Voracova R.,53,91,1150,731,6,1,6,1,,,2,0,Completed,1.36,3,1.43,2.7,1.4,2.75,1.4,3.28,1.44,2.63,1.45,3.28,1.4,2.82
40,Copenhagen,e-Boks Sony Ericsson Open,02/08/10,International,Indoor,Hard,1st Round,3,Li N.,Pliskova Kr.,11,241,3756,213,7,6,6,3,,,2,0,Completed,1.04,10,1.07,7.5,1.06,8,1.06,12.25,1.07,7,1.08,13,1.05,9.27
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Zahlavova S.,Domachowska M.,94,201,724,267,6,1,6,2,,,2,0,Completed,1.83,1.83,2,1.75,1.83,1.83,2.01,1.92,1.83,1.83,2.02,1.92,1.9,1.83
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Srebotnik K.,Glatch A.,254,385,199,94,6,2,4,6,6,1,2,1,Completed,1.44,2.62,1.45,2.6,1.4,2.75,1.44,3.08,1.53,2.38,1.63,3.2,1.43,2.71
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Benesova I.,Bovina E.,78,160,861,380,6,4,6,0,,,2,0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.65,2.42,1.62,2.2,1.71,2.58,1.59,2.29
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Keothavong A.,Arvidsson S.,155,62,393,1046,1,6,6,4,6,3,2,1,Completed,2.25,1.57,2.25,1.6,2.38,1.53,2.36,1.68,2.2,1.62,2.47,1.69,2.28,1.6
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Baltacha E.,Erakovic M.,56,360,1124,107,3,6,6,3,6,1,2,1,Completed,1.2,4.33,1.2,4.25,1.2,4.33,1.21,5.13,1.2,4,1.26,5.13,1.2,4.37
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Hercog P.,Groenefeld A.L.,48,129,1225,496,6,3,7,5,,,2,0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.48,2.92,1.44,2.63,1.48,2.92,1.44,2.69
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Barrois K.,Meusburger Y.,69,83,989,791,7,5,6,2,,,2,0,Completed,1.5,2.5,1.55,2.35,1.5,2.5,1.51,2.81,1.53,2.38,1.6,2.81,1.53,2.46
40,Copenhagen,e-Boks Sony Ericsson Open,03/08/10,International,Indoor,Hard,1st Round,3,Malek T.,Ejdesgaard M.,125,797,530,16,6,0,6,1,,,2,0,Completed,1.06,8,1.11,6,1.11,6,1.1,8.88,1.1,6,1.13,9.1,1.09,7.05
