ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
44,Umag,Studena Croatia Open,28/07/10,ATP250,Outdoor,Clay,2nd Round,3,Chela J.I.,Bolelli S.,56,109,853,503,7,6,6,7,6,1,,,,,2,1,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.67,2.38,1.53,2.38,1.69,2.5,1.57,2.34
44,Umag,Studena Croatia Open,28/07/10,ATP250,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Cuevas P.,22,85,1710,610,4,6,6,4,6,4,,,,,2,1,Completed,1.36,3,1.4,2.8,1.36,3,1.48,2.91,1.36,2.88,1.48,3.4,1.37,2.97
44,Umag,Studena Croatia Open,28/07/10,ATP250,Outdoor,Clay,2nd Round,3,Davydenko N.,Robert S.,6,75,4285,668,6,1,6,2,,,,,,,2,0,Completed,1.11,6,1.15,5,1.14,5,1.15,6.58,1.17,4.5,1.17,6.58,1.14,5.45
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,2nd Round,3,Ljubicic I.,Dodig I.,16,153,2200,322,4,6,6,4,6,2,,,,,2,1,Completed,1.36,3,1.4,2.8,1.36,3,1.45,3.01,1.33,3,1.45,3.15,1.38,2.94
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,2nd Round,3,Starace P.,Phau B.,64,97,760,541,6,4,6,0,,,,,,,2,0,Completed,1.2,4.33,1.25,3.7,1.29,3.5,1.25,4.55,1.25,3.5,1.29,4.55,1.24,3.86
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,2nd Round,3,Melzer J.,Hajek J.,15,78,2470,639,6,1,6,0,,,,,,,2,0,Completed,1.33,3.25,1.36,3,1.36,3,1.42,3.19,1.36,2.88,1.43,3.25,1.35,3.05
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,2nd Round,3,Seppi A.,Rochus O.,55,66,860,725,6,4,6,2,,,,,,,2,0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.47,2.94,1.5,2.5,1.52,2.94,1.44,2.68
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Seppi A.,Melzer J.,55,15,860,2470,6,1,6,4,,,,,,,2,0,Completed,3,1.36,2.8,1.4,3,1.36,3.28,1.4,3,1.36,3.38,1.44,3,1.37
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Chela J.I.,Davydenko N.,56,6,853,4285,6,2,6,1,,,,,,,2,0,Completed,3.4,1.3,3,1.35,3.25,1.33,3.32,1.39,3.2,1.33,3.5,1.39,3.2,1.33
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrero J.C.,Dolgopolov O.,22,42,1710,1003,6,1,6,2,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.53,2.38,1.59,2.56,1.57,2.38,1.66,2.65,1.55,2.39
44,Umag,Studena Croatia Open,30/07/10,ATP250,Outdoor,Clay,Quarterfinals,3,Starace P.,Ljubicic I.,64,16,760,2200,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.65,2.15,1.67,2.1,1.63,2.47,1.67,2.2,1.67,2.5,1.6,2.27
44,Umag,Studena Croatia Open,31/07/10,ATP250,Outdoor,Clay,Semifinals,3,Starace P.,Chela J.I.,64,56,760,853,6,7,6,3,6,2,,,,,2,1,Completed,1.9,1.8,2.05,1.72,2,1.73,2.08,1.85,2,1.8,2.15,1.87,2,1.77
44,Umag,Studena Croatia Open,31/07/10,ATP250,Outdoor,Clay,Semifinals,3,Ferrero J.C.,Seppi A.,22,55,1710,860,6,4,6,2,,,,,,,2,0,Completed,1.53,2.37,1.55,2.35,1.5,2.5,1.65,2.44,1.53,2.5,1.65,2.6,1.54,2.41
44,Umag,Studena Croatia Open,01/08/10,ATP250,Outdoor,Clay,The Final,3,Ferrero J.C.,Starace P.,22,64,1710,760,6,4,6,4,,,,,,,2,0,Completed,1.4,3,1.4,2.75,1.4,2.75,1.42,3.16,1.4,2.88,1.45,3.25,1.39,2.91
