WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Larsson J.,97,215,687,280,6,1,6,0,,,2,0,Completed,2.1,1.72,2,1.88,2.2,1.91,2.07,1.76
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Teichmann J.,28,68,1645,883,6,4,4,6,6,2,2,1,Completed,1.2,4.5,1.21,4.91,1.21,6,1.18,4.89
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Kuzmova V.,39,60,1415,965,6,1,6,2,,,2,0,Completed,1.33,3.4,1.33,3.62,1.36,3.75,1.32,3.41
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Zhu L.,Golubic V.,71,76,850,772,4,6,6,1,7,6,2,1,Completed,1.8,2,1.81,2.1,1.91,2.1,1.79,2.02
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Mchale C.,14,84,2646,741,6,3,6,0,,,2,0,Completed,1.44,2.75,1.5,2.75,1.51,2.82,1.46,2.72
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Zheng S.,Kalinskaya A.,42,109,1350,613,6,3,6,2,,,2,0,Completed,1.72,2.1,1.82,2.08,1.83,2.23,1.74,2.09
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Bouzkova M.,4,59,5496,979,6,2,6,4,,,2,0,Completed,1.14,5.5,1.18,5.47,1.19,6,1.16,5.33
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Trevisan M.,15,154,2565,384,6,2,6,4,,,2,0,Completed,1.2,4.5,1.26,4.25,1.26,5,1.22,4.34
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Strycova B.,74,34,795,1516,6,2,7,6,,,2,0,Completed,2,1.8,2.26,1.71,2.26,1.84,2.13,1.72
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Kanepi K.,128,101,489,671,7,6,2,6,6,3,2,1,Completed,2,1.8,2.13,1.79,2.16,1.84,2.05,1.77
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Li A.,Cabrera L.,142,121,423,538,7,6,7,6,,,2,0,Completed,1.66,2.2,1.58,2.53,1.83,2.53,1.64,2.27
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Potapova A.,9,90,4215,711,6,0,6,3,,,2,0,Completed,1.04,13,1.04,14.55,1.06,16.5,1.04,11.86
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Ahn K.,36,92,1463,707,6,1,6,3,,,2,0,Completed,1.2,4.5,1.2,5.12,1.22,5.12,1.2,4.62
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Zidansek T.,Han N.L.,70,179,880,344,6,3,6,3,,,2,0,Completed,1.61,2.3,1.61,2.45,1.65,2.47,1.59,2.36
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Siniakova K.,8,57,4436,996,6,1,6,0,,,2,0,Completed,1.16,5,1.17,5.64,1.19,5.7,1.16,5.23
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Williams V.,67,55,885,1019,7,6,6,3,,,2,0,Completed,1.57,2.37,1.69,2.28,1.69,2.44,1.62,2.29
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Mcnally C.,Stosur S.,116,99,552,683,6,1,6,4,,,2,0,Completed,1.4,3,1.47,2.89,1.52,3,1.44,2.8
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Tsurenko L.,1,120,8017,538,5,7,6,1,6,1,2,1,Completed,1.06,10,1.04,13.93,1.1,14.5,1.05,10.86
6,Melbourne,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Stephens S.,35,27,1505,1683,2,6,7,5,6,2,2,1,Completed,1.57,2.37,1.64,2.38,1.67,2.42,1.61,2.31
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Brengle M.,46,95,1235,691,6,7,6,2,6,2,2,1,Completed,1.53,2.5,1.58,2.52,1.62,2.52,1.55,2.43
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Ferro F.,Van Uytvanck A.,63,47,944,1175,6,2,6,1,,,2,0,Completed,2.5,1.53,2.48,1.6,2.75,1.61,2.46,1.55
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Gasparyan M.,23,100,1845,678,6,2,6,2,,,2,0,Completed,1.4,3,1.44,2.97,1.47,3.2,1.4,2.94
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Hibino N.,Peng S.,103,104,645,642,4,6,7,6,6,3,2,1,Completed,2.37,1.57,2.38,1.64,2.49,1.67,2.36,1.59
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Yastremska D.,Juvan K.,21,127,2070,490,6,1,6,1,,,2,0,Completed,1.28,3.75,1.29,3.9,1.33,4.05,1.29,3.59
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Konta J.,78,13,770,2813,6,4,6,2,,,2,0,Completed,2.2,1.66,2.3,1.68,2.36,1.69,2.25,1.64
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Schmiedlova A.K.,7,203,4675,293,6,3,7,5,,,2,0,Completed,1.12,6,1.13,6.93,1.14,7.45,1.12,6.39
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Peterson R.,48,44,1145,1275,6,3,6,3,,,2,0,Completed,2.3,1.61,2.4,1.63,2.42,1.65,2.32,1.61
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Mladenovic K.,2,41,5940,1360,6,1,7,5,,,2,0,Completed,1.22,4.33,1.23,4.6,1.27,4.85,1.22,4.29
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Wang Yaf.,19,51,2130,1105,7,6,2,6,6,3,2,1,Completed,1.61,2.3,1.65,2.36,1.7,2.38,1.63,2.29
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Kasatkina D.,11,69,3072,880,6,3,6,1,,,2,0,Completed,1.16,5,1.19,5.3,1.26,5.35,1.19,4.78
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Rus A.,Linette M.,93,43,701,1302,1,6,6,3,6,4,2,1,Completed,2.75,1.44,2.97,1.44,3.07,1.48,2.79,1.44
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Sharapova M.,20,145,2120,407,6,3,6,4,,,2,0,Completed,1.66,2.2,1.7,2.26,1.71,2.4,1.63,2.27
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Pera B.,26,65,1816,925,6,3,6,2,,,2,0,Completed,1.57,2.37,1.57,2.54,1.67,2.54,1.58,2.38
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Parmentier P.,29,133,1593,457,7,6,6,3,,,2,0,Completed,1.12,6,1.13,6.88,1.15,7,1.12,6.22
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Sasnovich A.,119,94,539,697,7,6,4,6,7,5,2,1,Completed,2.2,1.66,2.17,1.76,2.23,1.77,2.15,1.7
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Samsonova L.,45,118,1250,542,6,1,6,4,,,2,0,Completed,1.9,1.9,1.91,1.98,2.03,2,1.92,1.88
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Sevastova A.,52,33,1095,1518,6,1,6,1,,,2,0,Completed,1.9,1.9,1.91,1.98,1.95,2,1.89,1.9
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Diyas Z.,Anisimova A.,73,24,835,1843,6,3,4,6,6,3,2,1,Completed,3,1.4,2.98,1.44,3.15,1.44,2.89,1.41
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Fernandez L.A.,62,207,949,286,6,4,6,2,,,2,0,Completed,1.5,2.62,1.56,2.58,1.56,3.1,1.47,2.69
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Lottner A.,102,156,654,375,6,3,6,3,,,2,0,Completed,1.44,2.75,1.43,3.02,1.47,3.05,1.42,2.85
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Rogers S.,32,155,1526,380,0,6,6,1,6,0,2,1,Completed,1.66,2.2,1.56,2.58,1.66,2.63,1.57,2.41
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Flipkens K.,22,81,1847,760,6,3,2,6,7,6,2,1,Completed,1.3,3.5,1.31,3.79,1.37,3.8,1.3,3.52
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Hsieh S.W.,38,37,1415,1450,6,1,6,3,,,2,0,Completed,1.9,1.9,1.89,2,1.92,2.07,1.83,1.97
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Siegemund L.,Vandeweghe C.,72,226,845,266,6,1,6,4,,,2,0,Completed,1.72,2.1,1.85,2.04,1.87,2.13,1.79,2.02
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Boulter K.,5,315,5075,170,6,4,7,5,,,2,0,Completed,1.06,10,1.07,10.83,1.08,16,1.05,10.48
6,Melbourne,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,3,Bellis C.,Maria T.,600,87,50,729,6,0,6,2,,,2,0,Completed,1.28,3.75,1.35,3.44,1.35,3.95,1.3,3.53
