WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Watson H.,3,105,6865,649,6,1,6,0,,,2,0,Completed,1.02,17,1.02,10.8,1.02,13,1.02,21,1.02,13,1.04,23.5,1.02,13.29
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Daniilidou E.,Date Krumm K.,86,79,733,825,6,3,6,2,,,2,0,Completed,2.75,1.4,2.6,1.45,2.62,1.44,3.1,1.43,2.38,1.53,3.15,1.57,2.76,1.43
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Dellacqua C.,Jovanovski B.,126,90,527,710,6,3,6,2,,,2,0,Completed,2.75,1.4,2.55,1.5,2.62,1.5,2.75,1.51,2.63,1.44,3,1.51,2.67,1.45
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Ormaechea P.,Halep S.,189,50,330,1152,6,1,3,6,7,5,2,1,Completed,2.75,1.4,2.85,1.4,2.62,1.44,2.82,1.49,2.75,1.4,2.85,1.5,2.71,1.44
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Tsurenko L.,Rus A.,111,77,612,855,7,6,6,1,,,2,0,Completed,2,1.72,1.95,1.8,2,1.73,2.03,1.89,1.91,1.8,2.1,1.89,1.97,1.79
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Hantuchova D.,Lepchenko V.,21,128,2295,524,4,6,6,3,6,2,2,1,Completed,1.22,4,1.18,4.5,1.17,4.5,1.25,4.52,1.17,4.5,1.28,5.25,1.19,4.55
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Mattek-Sands B.,8,67,5330,937,6,7,6,4,6,2,2,1,Completed,1.08,8,1.11,6,1.07,8,1.07,10.5,1.08,7.5,1.11,10.5,1.08,7.5
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Medina Garrigues A.,Birnerova E.,28,100,1950,662,6,3,6,3,,,2,0,Completed,1.1,6.5,1.18,4.5,1.17,4.5,1.17,5.98,1.17,4.5,1.18,6.5,1.15,5.19
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Cetkovska P.,Morita A.,33,52,1666,1130,3,6,6,1,7,5,2,1,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.85,2.06,1.73,2,2.02,2.06,1.84,1.91
5,Melbourne,Australian Open,16/01/12,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Hercog P.,23,35,2225,1490,6,3,7,6,,,2,0,Completed,1.5,2.5,1.5,2.5,1.53,2.38,1.61,2.49,1.53,2.38,1.65,2.55,1.54,2.4
