WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,1st Round,3,Martic P.,Gracheva V.,23,89,2655,879,6,4,6,2,,,2,0,Completed,1.36,3.2,1.33,3.62,1.38,3.75,1.33,3.28
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,1st Round,3,Gauff C.,Kanepi K.,30,66,2156,1218,7,6,7,6,,,2,0,Completed,1.33,3.4,1.4,3.2,1.4,3.44,1.36,3.13
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,1st Round,3,Errani S.,Bogdan A.,108,101,749,820,7,5,4,6,6,1,2,1,Completed,2.37,1.57,2.41,1.63,2.92,1.68,2.54,1.52
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,1st Round,3,Samsonova L.,Gatto-Monticone G.,105,169,764,429,6,2,6,2,,,2,0,Completed,1.25,4,1.27,4.09,1.3,4.5,1.25,3.85
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Siniakova K.,Williams S.,68,8,1195,4791,7,6,6,2,,,2,0,Completed,3.5,1.3,4.25,1.27,4.25,1.32,3.66,1.27
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Stephens S.,Kasatkina D.,65,37,1237,1800,1,6,6,4,7,5,2,1,Completed,2.5,1.53,2.84,1.49,2.84,1.61,2.48,1.53
23,Parma,Emilia-Romagna Open,18/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Anisimova A.,Schmiedlova A.,40,125,1690,647,6,2,6,4,,,2,0,Completed,1.25,4,1.24,4.65,1.28,5,1.23,4.14
23,Parma,Emilia-Romagna Open,19/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Wang Q.,Di Giuseppe M.,48,218,1550,319,6,4,6,4,,,2,0,Completed,1.28,3.75,1.28,4.07,1.29,4.5,1.25,3.86
23,Parma,Emilia-Romagna Open,19/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Garcia C.,Friedsam A.L.,53,110,1470,746,6,2,6,4,,,2,0,Completed,1.53,2.5,1.49,2.84,1.55,2.87,1.49,2.6
23,Parma,Emilia-Romagna Open,19/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Errani S.,Sorribes Tormo S.,108,50,749,1535,4,6,7,5,2,2,1,1,Retired,2.75,1.44,2.93,1.46,2.95,1.5,2.74,1.44
23,Parma,Emilia-Romagna Open,19/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Martic P.,Samsonova L.,23,105,2655,764,7,6,6,3,,,2,0,Completed,1.33,3.4,1.36,3.46,1.41,3.5,1.33,3.27
23,Parma,Emilia-Romagna Open,19/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Gauff C.,Giorgi C.,30,83,2156,1000,6,2,6,3,,,2,0,Completed,1.3,3.5,1.3,3.88,1.39,4.25,1.3,3.51
23,Parma,Emilia-Romagna Open,20/05/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Siniakova K.,Garcia C.,68,53,1195,1470,7,5,6,1,,,2,0,Completed,1.66,2.2,1.72,2.26,1.77,2.31,1.68,2.18
23,Parma,Emilia-Romagna Open,20/05/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Stephens S.,Errani S.,65,108,1237,749,6,3,6,0,,,2,0,Completed,1.5,2.62,1.54,2.66,1.56,3.07,1.45,2.74
23,Parma,Emilia-Romagna Open,20/05/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Gauff C.,Anisimova A.,30,40,2156,1690,6,3,6,3,,,2,0,Completed,1.8,2,1.9,2,1.91,2.1,1.82,1.98
23,Parma,Emilia-Romagna Open,20/05/2021,WTA250,Outdoor,Clay,Quarterfinals,3,Wang Q.,Martic P.,48,23,1550,2655,7,6,3,6,7,5,2,1,Completed,3.4,1.33,3.31,1.38,3.7,1.5,3.24,1.34
23,Parma,Emilia-Romagna Open,21/05/2021,WTA250,Outdoor,Clay,Semifinals,3,Gauff C.,Siniakova K.,30,68,2156,1195,7,5,1,6,6,2,2,1,Completed,1.36,3.2,1.38,3.31,1.44,3.45,1.36,3.15
23,Parma,Emilia-Romagna Open,21/05/2021,WTA250,Outdoor,Clay,Semifinals,3,Wang Q.,Stephens S.,48,65,1550,1237,6,2,7,6,,,2,0,Completed,2.5,1.53,2.99,1.45,2.99,1.55,2.64,1.49
23,Parma,Emilia-Romagna Open,22/05/2021,WTA250,Outdoor,Clay,The Final,3,Gauff C.,Wang Q.,30,48,2156,1550,6,1,6,3,,,2,0,Completed,1.3,3.5,1.29,4.02,1.34,4.02,1.3,3.54
