WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
25,s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Minnen G.,Ponchet J.,120,127,589,556,7,5,4,6,6,2,2,1,Completed,1.36,3.2,1.39,3.24,1.4,3.31,1.35,3.11
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Kudermetova V.,Riske-Amritraj A.,14,137,2520,502,6,3,3,0,,,1,0,Retired,1.25,4,1.26,4.3,1.27,4.44,1.24,3.99
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Azarenka V.,Stevanovic N.,19,231,1967,302,7,6,6,3,,,2,0,Completed,1.08,8,1.08,10.48,1.1,10.48,1.07,8.36
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Zhao C.,Bonaventure Y.,163,92,413,716,7,6,7,6,,,2,0,Completed,4.5,1.2,4.19,1.27,4.54,1.28,4.01,1.24
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Samsonova L.,Papadakis L.,15,348,2296,166,7,5,6,7,7,6,2,1,Completed,1.05,11,1.05,15.66,1.05,15.66,1.04,11.59
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,12/06/2023,WTA250,Outdoor,Grass,1st Round,3,Bektas E.,Galfi D.,186,98,380,674,7,5,7,6,,,2,0,Completed,1.8,2,1.69,2.29,1.82,2.29,1.72,2.09
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2023,WTA250,Outdoor,Grass,1st Round,3,Hruncakova V.,Bandecchi S.,144,388,477,139,6,4,6,2,,,2,0,Completed,1.4,3,1.47,2.86,1.49,3.2,1.4,2.9
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2023,WTA250,Outdoor,Grass,1st Round,3,Kudermetova P.,Yuan Y.,141,109,486,621,6,4,6,3,,,2,0,Completed,2,1.8,2.09,1.82,2.09,1.89,1.98,1.81
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2023,WTA250,Outdoor,Grass,1st Round,3,Alexandrova E.,Rodina E.,26,327,1535,182,6,3,6,4,,,2,0,Completed,1.08,8,1.11,8.24,1.11,8.69,1.09,7.41
25,'s-Hertogenbosch,Rosmalen Grass Court Championships,13/06/2023,WTA250,Outdoor,Grass,1st Round,3,Andreescu B.,Sonmez Z.,37,217,1202,336,6,4,6,4,,,2,0,Completed,1.17,5,1.21,4.93,1.21,5.2,1.18,4.64
