WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,De Lattre M.,57,475,1180,65,6,0,6,0,,,2,0,Completed,1.05,10,1.08,7.11,1.05,8.5,1.08,10.75,1.05,8,1.08,11,1.05,8.66
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Groth J.,Rybarikova M.,108,50,597,1275,6,4,6,3,,,2,0,Completed,2.62,1.44,,,2.5,1.5,2.7,1.54,2.38,1.53,2.8,1.57,2.53,1.49
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Rus A.,Koehler M.J.,120,482,540,63,6,3,3,6,7,5,2,1,Completed,1.12,6,1.15,5.07,1.17,4.5,1.15,7.06,1.13,5.5,1.17,7.06,1.13,5.64
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Rodionova A.,Meusburger Y.,99,93,651,700,4,6,6,2,6,1,2,1,Completed,2.5,1.5,2.32,1.56,2.1,1.67,2.57,1.59,2.25,1.57,2.65,1.62,2.38,1.55
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Cirstea S.,Olaru I.,38,80,1531,835,6,3,3,6,6,1,2,1,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.78,2.16,1.57,2.25,1.78,2.4,1.65,2.16
22,Estoril ,Estoril Open,04/05/10,International,Outdoor,Clay,1st Round,3,Parra Santonja A.,Evtimova D.,81,275,825,172,2,6,6,2,6,4,2,1,Completed,1.33,3.25,1.35,3.04,1.33,3.25,1.41,3.19,1.29,3.25,1.41,3.3,1.34,3.11
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Medina Garrigues A.,Makarova E.,57,84,1180,796,6,2,6,3,,,2,0,Completed,1.4,2.75,1.35,3.04,1.4,2.75,1.45,3.01,1.4,2.75,1.5,3.04,1.4,2.81
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Cirstea S.,Larcherde Brito M.,38,116,1531,568,7,5,7,5,,,2,0,Completed,1.5,2.5,1.61,2.22,1.62,2.2,1.57,2.64,1.53,2.38,1.65,2.64,1.55,2.37
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Groth J.,Barrois K.,108,76,597,853,2,6,6,1,7,5,2,1,Completed,2.37,1.53,2.22,1.61,2.25,1.57,2.49,1.63,2.38,1.53,2.5,1.65,2.27,1.59
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Parra Santonja A.,Goerges J.,81,75,825,861,3,6,7,5,6,2,2,1,Completed,2.37,1.53,2.25,1.6,2.2,1.62,2.57,1.58,2.38,1.53,2.6,1.63,2.32,1.57
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Rus A.,Flipkens K.,120,70,540,920,7,6,6,1,,,2,0,Completed,2,1.72,2.02,1.74,2,1.73,2.07,1.85,2.1,1.67,2.1,1.86,2.02,1.74
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Peng S.,Malek T.,51,90,1260,740,6,2,6,1,,,2,0,Completed,1.4,2.75,1.4,2.75,1.44,2.63,1.46,2.99,1.44,2.63,1.46,3.33,1.42,2.77
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Rodionova A.,Voegele S.,99,69,651,935,6,4,2,6,6,3,2,1,Completed,1.9,1.8,1.92,1.82,1.91,1.8,1.98,1.94,1.83,1.83,2,1.94,1.89,1.83
22,Estoril ,Estoril Open,05/05/10,International,Outdoor,Clay,2nd Round,3,Sevastova A.,Date Krumm K.,74,68,875,944,6,1,4,2,,,1,0,Retired,1.44,2.62,1.52,2.43,1.53,2.38,1.58,2.57,1.5,2.5,1.58,2.81,1.51,2.47
22,Estoril ,Estoril Open,06/05/10,International,Outdoor,Clay,Quarterfinals,3,Cirstea S.,Rus A.,38,120,1531,540,6,4,6,1,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.55,2.7,1.5,2.63,1.55,2.99,1.45,2.63
22,Estoril ,Estoril Open,06/05/10,International,Outdoor,Clay,Quarterfinals,3,Peng S.,Medina Garrigues A.,51,57,1260,1180,4,6,6,4,6,3,2,1,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.59,2.56,1.53,2.5,1.65,2.56,1.58,2.31
22,Estoril ,Estoril Open,06/05/10,International,Outdoor,Clay,Quarterfinals,3,Parra Santonja A.,Groth J.,81,108,825,597,6,7,7,5,7,5,2,1,Completed,1.66,2.1,1.6,2.25,1.57,2.25,1.8,2.17,1.57,2.25,1.82,2.35,1.65,2.17
22,Estoril ,Estoril Open,06/05/10,International,Outdoor,Clay,Quarterfinals,3,Sevastova A.,Rodionova A.,74,99,875,651,7,6,6,2,,,2,0,Completed,1.44,2.62,1.45,2.65,1.44,2.63,1.46,2.98,1.5,2.63,1.5,3.27,1.44,2.67
22,Estoril ,Estoril Open,07/05/10,International,Outdoor,Clay,Semifinals,3,Sevastova A.,Peng S.,74,51,875,1260,6,7,6,1,6,3,2,1,Completed,2.37,1.53,2.45,1.5,2.25,1.57,2.4,1.65,2.63,1.5,2.63,1.65,2.38,1.55
22,Estoril ,Estoril Open,07/05/10,International,Outdoor,Clay,Semifinals,3,Parra Santonja A.,Cirstea S.,81,38,825,1531,6,1,6,4,,,2,0,Completed,3.4,1.3,3.04,1.35,3,1.36,3.17,1.41,3.25,1.33,3.45,1.41,3.12,1.34
22,Estoril ,Estoril Open,08/05/10,International,Outdoor,Clay,The Final,3,Sevastova A.,Parra Santonja A.,74,81,875,825,6,2,7,5,,,2,0,Completed,1.44,2.62,1.45,2.6,1.5,2.5,1.56,2.67,1.5,2.63,1.6,2.7,1.5,2.51
