WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Gauff C.,Putintseva Y.,35,34,1866,1905,7,5,4,6,6,4,2,1,Completed,1.57,2.37,1.63,2.4,1.66,2.63,1.57,2.39
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Sevastova A.,Teichmann J.,47,54,1556,1460,3,6,6,1,6,3,2,1,Completed,1.9,1.9,2.02,1.87,2.15,2.06,1.9,1.89
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Martic P.,Rogers S.,25,43,2335,1618,5,7,6,3,6,4,2,1,Completed,2.75,1.44,2.68,1.52,2.85,1.56,2.66,1.47
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Kvitova P.,Linette M.,10,46,4160,1558,1,6,6,0,6,2,2,1,Completed,1.08,8,1.09,9.24,1.1,10,1.07,8.12
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Alexandrova E.,Kostyuk M.,33,79,1935,1053,6,3,6,1,,,2,0,Completed,2.2,1.66,2.11,1.8,2.25,1.83,2.08,1.74
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Anisimova A.,Wang Q.,39,48,1690,1550,7,5,6,3,,,2,0,Completed,1.22,4.33,1.27,4.17,1.27,4.75,1.22,4.26
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Brady J.,Zhang S.,13,41,3830,1631,6,1,6,4,,,2,0,Completed,1.12,6,1.15,6.22,1.16,6.8,1.12,6.13
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Swiatek I.,Riske A.,15,27,3555,2222,5,4,,,,,0,0,Retired,1.04,13,1.05,13.31,1.08,18,1.04,11.38
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Pegula J.,Kasatkina D.,31,37,2058,1800,7,5,6,3,,,2,0,Completed,2.2,1.66,2.29,1.69,2.3,1.73,2.19,1.67
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Sakkari M.,Hercog P.,19,74,3130,1106,7,6,3,6,6,2,2,1,Completed,1.25,4,1.26,4.29,1.26,4.65,1.24,4.03
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Zvonareva V.,Mchale C.,113,94,732,862,6,3,6,0,,,2,0,Completed,1.36,3.2,1.41,3.14,1.44,3.27,1.37,3.03
21,Rome,Internazionali BNL d'Italia,10/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Giorgi C.,51,83,1535,1000,7,6,6,7,7,5,2,1,Completed,1.33,3.4,1.34,3.53,1.35,3.8,1.3,3.46
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Mladenovic K.,Bencic B.,53,11,1460,4140,6,3,6,4,,,2,0,Completed,3.4,1.33,3.32,1.37,3.52,1.4,3.28,1.33
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Shvedova Y.,Trevisan M.,665,97,47,844,0,6,7,6,7,6,2,1,Completed,3.75,1.28,4.23,1.26,4.25,1.36,3.76,1.27
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Podoroska N.,Siegemund L.,44,55,1583,1446,2,6,7,6,6,1,2,1,Completed,2.75,1.44,2.59,1.56,2.9,1.58,2.59,1.5
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Keys M.,Stephens S.,23,65,2606,1218,4,6,6,2,7,5,2,1,Completed,2.3,1.61,2.46,1.61,2.55,1.75,2.35,1.59
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Garcia C.,Cocciaretto E.,56,111,1440,746,7,6,6,2,,,2,0,Completed,1.72,2.1,1.74,2.21,1.8,2.31,1.7,2.13
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Pera B.,Zidansek T.,69,77,1150,1070,6,3,6,2,,,2,0,Completed,2.1,1.72,2.11,1.8,2.27,1.83,2.09,1.73
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Kudermetova V.,Mertens E.,28,14,2160,3685,4,6,6,2,6,3,2,1,Completed,2.37,1.57,2.64,1.54,2.65,1.74,2.42,1.55
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Krejcikova B.,Zheng S.,40,58,1646,1400,6,2,6,0,,,2,0,Completed,1.33,3.4,1.34,3.5,1.34,3.6,1.31,3.4
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Muguruza G.,Tig P.M.,12,64,4110,1254,6,1,6,2,,,2,0,Completed,1.11,6.5,1.09,8.48,1.13,8.48,1.1,6.65
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Tomljanovic A.,Vondrousova M.,80,21,1045,2746,6,4,6,2,,,2,0,Completed,2.37,1.57,2.57,1.56,2.57,1.62,2.43,1.55
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Kerber A.,Cornet A.,26,60,2270,1300,6,2,7,5,,,2,0,Completed,1.61,2.3,1.64,2.39,1.68,2.45,1.6,2.32
21,Rome,Internazionali BNL d'Italia,11/05/2021,WTA1000,Outdoor,Clay,1st Round,3,Ostapenko J.,Konta J.,49,18,1545,3236,6,3,6,1,,,2,0,Completed,1.72,2.1,1.76,2.16,1.8,2.2,1.74,2.08
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Barty A.,Shvedova Y.,1,665,10090,47,6,4,6,1,,,2,0,Completed,1.02,19,1.02,19.46,1.03,23,1.02,15.6
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Pliskova Ka.,Sevastova A.,9,47,4660,1556,6,2,6,3,,,2,0,Completed,1.72,2.1,1.75,2.19,1.9,2.26,1.75,2.08
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Gauff C.,Sakkari M.,35,19,1866,3130,6,1,1,6,6,1,2,1,Completed,3,1.4,3.15,1.4,3.21,1.45,3,1.39
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Svitolina E.,Anisimova A.,6,39,5835,1690,2,6,6,3,6,4,2,1,Completed,1.53,2.5,1.62,2.44,1.64,2.6,1.54,2.45
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Zvonareva V.,Kvitova P.,113,10,732,4160,6,4,3,6,6,4,2,1,Completed,4,1.25,4.23,1.26,4.45,1.28,4.01,1.24
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Pegula J.,Osaka N.,31,2,2058,7650,7,6,6,2,,,2,0,Completed,2.75,1.44,2.8,1.49,2.81,1.49,2.72,1.45
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Muguruza G.,Pera B.,12,69,4110,1150,2,6,6,0,7,5,2,1,Completed,1.25,4,1.32,3.71,1.32,4.04,1.27,3.71
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Kudermetova V.,Garcia C.,28,56,2160,1440,6,4,6,4,,,2,0,Completed,1.36,3.2,1.4,3.2,1.41,3.33,1.36,3.09
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Sabalenka A.,Sorribes Tormo S.,4,51,6195,1535,7,5,6,1,,,2,0,Completed,1.14,5.5,1.17,5.64,1.2,7.5,1.14,5.71
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Martic P.,Mladenovic K.,25,53,2335,1460,7,5,6,3,,,2,0,Completed,1.66,2.2,1.64,2.39,1.67,2.45,1.61,2.29
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Alexandrova E.,Brady J.,33,13,1935,3830,,,,,,,,,Walkover,2.2,1.66,2.43,1.62,2.43,1.71,2.26,1.63
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Ostapenko J.,Tomljanovic A.,49,80,1545,1045,6,2,7,6,,,2,0,Completed,1.66,2.2,1.65,2.37,1.74,2.75,1.64,2.24
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Podoroska N.,Williams S.,44,8,1583,4850,7,6,7,5,,,2,0,Completed,2.75,1.44,3.14,1.41,3.2,1.5,2.84,1.42
21,Rome,Internazionali BNL d'Italia,12/05/2021,WTA1000,Outdoor,Clay,2nd Round,3,Swiatek I.,Keys M.,15,23,3555,2606,7,5,6,1,,,2,0,Completed,1.16,5,1.19,5.25,1.22,5.25,1.19,4.63
