WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Parrizas Diaz N.,Niemeier J.,80,74,755,794,4,6,6,4,6,2,2,1,Completed,2.2,1.67,2.27,1.7,2.3,1.74,2.21,1.66
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Blinkova A.,Sherif M.,73,43,801,1140,2,6,6,2,6,3,2,1,Completed,3.2,1.36,3.43,1.36,3.43,1.45,3.13,1.36
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Strycova B.,Zanevska M.,1103,77,10,767,6,1,3,6,6,3,2,1,Completed,4,1.25,4.23,1.26,4.25,1.29,3.96,1.24
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Wang Xiy.,Stefanini L.,75,105,790,612,7,6,7,6,,,2,0,Completed,1.44,2.75,1.44,2.99,1.48,2.99,1.44,2.78
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Noskova L.,Rogers S.,54,33,997,1294,4,6,6,1,6,4,2,1,Completed,2.3,1.62,2.38,1.64,2.38,1.65,2.3,1.61
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Pigato L.,Cherubini D.,483,421,92,118,7,5,2,6,6,3,2,1,Completed,1.33,3.4,1.33,3.59,1.38,3.59,1.32,3.34
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Vondrousova M.,Kanepi K.,70,71,816,815,6,0,4,6,6,2,2,1,Completed,1.11,6.5,1.12,7.39,1.14,7.39,1.11,6.59
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Kenin S.,Bucsa C.,134,66,504,830,6,3,6,7,7,5,2,1,Completed,1.67,2.2,1.76,2.16,1.85,2.25,1.71,2.13
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Paolini J.,Wang Xin.,65,60,841,903,6,4,6,7,6,2,2,1,Completed,1.62,2.3,1.65,2.37,1.7,2.42,1.64,2.25
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Kontaveit A.,Parks A.,82,49,745,1041,6,1,6,1,,,2,0,Completed,1.5,2.63,1.54,2.64,1.59,2.71,1.51,2.53
21,Rome,Internazionali BNL d'Italia,09/05/2023,WTA1000,Outdoor,Clay,1st Round,3,Mcnally C.,Spiteri D.,62,508,884,85,6,0,6,1,,,2,0,Completed,1.1,7,1.11,7.87,1.13,7.87,1.1,6.76
