WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Benesova I.,Dulko G.,58,52,1065,1127,6,2,6,1,,,2,0,Completed,2.25,1.57,2.15,1.65,2.38,1.53,2.4,1.63,2.25,1.57,2.45,1.66,2.31,1.58
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Zahlavova Strycova B.,46,49,1173,1150,6,1,0,6,7,6,2,1,Completed,1.72,2,1.8,1.95,1.73,2,1.94,1.94,1.73,2,1.94,2.1,1.77,1.98
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Mchale C.,Peng S.,92,31,752,1840,6,3,2,6,7,6,2,1,Completed,3.5,1.28,3,1.35,3,1.36,3.51,1.34,3.25,1.29,3.55,1.4,3.17,1.33
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Arn G.,Kuznetsova S.,48,13,1165,2845,3,6,7,6,7,6,2,1,Completed,5,1.14,4,1.22,4,1.22,4.79,1.22,4,1.2,5,1.25,4.29,1.2
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Schnyder P.,42,43,1215,1211,6,3,6,2,,,2,0,Completed,1.57,2.25,1.55,2.35,,,1.65,2.36,1.5,2.5,2.38,2.5,1.59,2.31
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Dushevina V.,Morita A.,60,56,1045,1073,6,3,6,1,,,2,0,Completed,1.72,2,1.8,1.95,1.73,2,1.83,2.07,1.83,1.83,1.85,2.1,1.79,1.95
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Makarova E.,Martinez-Sanchez M.J.,37,392,1486,101,6,0,5,7,6,4,2,1,Completed,3,1.36,2.8,1.4,1.73,2,3.19,1.4,2.63,1.44,3.21,2,2.83,1.41
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Hercog P.,Dulgheru A.,69,29,940,1975,6,1,7,5,,,2,0,Completed,2.2,1.61,2.25,1.6,2.38,1.53,2.18,1.75,2.2,1.62,2.38,1.75,2.2,1.63
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Vesnina E.,Paszek T.,41,88,1295,788,6,4,6,4,,,2,0,Completed,1.44,2.62,1.5,2.5,1.53,2.38,1.6,2.47,1.44,2.63,1.6,2.74,1.51,2.5
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Bartoli M.,Parra Santonja A.,12,78,2880,861,6,2,6,3,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.89,2,1.73,2,1.89,2.13,1.77,1.99
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Kleybanova A.,Lepchenko V.,26,86,2175,802,6,2,6,2,,,2,0,Completed,1.36,3,1.33,3.1,1.36,3,1.45,2.94,1.33,3,1.45,3.25,1.38,2.94
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Wickmayer Y.,Kerber A.,24,71,2225,918,4,6,6,3,6,3,2,1,Completed,1.28,3.5,1.3,3.3,,,1.31,3.77,1.33,3,1.32,3.79,1.29,3.47
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Gajdosova J.,Dentoni C.,28,140,2005,452,6,1,6,2,,,2,0,Completed,1.08,7,1.12,5.75,1.13,5.5,1.1,8.15,1.1,6,1.14,9.4,1.11,6.3
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Hantuchova D.,Pironkova T.,33,36,1685,1595,6,4,6,2,,,2,0,Completed,1.22,4,1.25,3.75,1.29,3.5,1.24,4.52,1.22,3.75,1.29,4.52,1.24,3.92
24,Rome,Internazionali BNL d'Italia,09/05/11,Premier,Outdoor,Clay,1st Round,3,Ivanovic A.,Petrova N.,22,27,2360,2125,6,0,3,0,,,1,0,Retired,1.33,3.25,1.4,2.8,1.4,2.75,1.45,2.96,1.4,2.75,1.45,3.26,1.39,2.89
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Brianti A.,Zheng J.,65,50,958,1141,6,4,7,5,,,2,0,Completed,1.36,3,1.35,3,1.44,2.63,1.48,2.83,1.36,2.88,1.48,3.25,1.38,2.91
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Safarova L.,Date-Krumm K.,32,59,1825,1065,7,5,6,2,,,2,0,Completed,1.08,7,1.12,5.75,1.17,4.5,1.13,6.81,1.1,6,1.17,7.3,1.12,5.96
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Rodionova An.,Shvedova Y.,80,55,845,1075,6,4,6,4,,,2,0,Completed,2.5,1.5,2.35,1.55,2.63,1.44,2.6,1.55,2.5,1.5,2.8,1.59,2.48,1.51
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Oprandi R.,Kanepi K.,85,18,809,2615,7,5,3,6,6,1,2,1,Completed,3.5,1.28,3.3,1.3,3.5,1.29,3.46,1.35,3.75,1.22,3.8,1.35,3.51,1.28
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Errani S.,Vinci R.,39,35,1370,1615,6,2,1,0,,,1,0,Retired,1.4,2.75,1.55,2.35,1.4,2.75,1.55,2.6,1.83,1.83,2.13,3,1.54,2.53
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Kirilenko M.,15,30,2740,1920,7,5,6,1,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.4,3.18,1.36,2.88,1.44,3.26,1.38,2.93
24,Rome,Internazionali BNL d'Italia,10/05/11,Premier,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Scheepers C.,16,67,2670,952,6,3,7,5,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.5,1.21,5,1.2,4,1.24,5.1,1.19,4.49
