WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Cornet A.,Flipkens K.,21,23,2295,2015,6,3,6,2,,,2,0,Completed,1.3,3.4,1.33,3.2,1.33,3.25,1.32,3.73,1.33,3.25,1.34,3.75,1.31,3.38
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Keys M.,Riske A.,47,44,1175,1216,6,2,6,2,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.42,3.14,1.44,2.75,1.48,3.2,1.41,2.82
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Vesnina E.,Svitolina E.,33,38,1450,1355,6,2,6,3,,,2,0,Completed,1.53,2.37,1.55,2.4,1.57,2.25,1.56,2.6,1.57,2.38,1.6,2.6,1.55,2.4
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Kuznetsova S.,Kirilenko M.,29,41,1647,1312,7,5,6,0,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.25,4.46,1.22,4,1.27,4.46,1.23,3.99
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Ivanovic A.,Knapp K.,13,51,3230,1060,6,1,6,1,,,2,0,Completed,1.08,8,1.13,5.5,1.11,6,1.13,7.65,1.13,6,1.14,8,1.11,6.34
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Lepchenko V.,Peng S.,49,39,1077,1325,6,1,6,0,,,2,0,Completed,2.25,1.57,2.2,1.65,2.2,1.62,2.5,1.6,2.2,1.67,2.5,1.67,2.3,1.59
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Ormaechea P.,Nara K.,73,45,808,1214,6,4,6,3,,,2,0,Completed,1.83,1.83,1.8,2,1.8,1.91,1.78,2.16,1.8,2,1.85,2.16,1.78,2
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Zhang S.,Davis L.,43,65,1263,890,6,4,6,0,,,2,0,Completed,2.75,1.4,2.7,1.45,2.5,1.5,2.89,1.47,2.75,1.44,3,1.52,2.65,1.46
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Cetkovska P.,Pironkova T.,69,42,848,1266,1,6,6,1,6,4,2,1,Completed,1.25,3.75,1.22,4,1.25,3.75,1.25,4.42,1.25,3.75,1.28,4.5,1.24,3.92
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Schiavone F.,Bouchard E.,61,20,941,2490,6,4,6,2,,,2,0,Completed,4,1.22,4,1.22,4,1.22,4.14,1.28,4.5,1.2,4.55,1.29,4.03,1.23
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Dellacqua C.,Rybarikova M.,53,36,1035,1390,4,6,6,1,6,4,2,1,Completed,1.72,2,1.7,2.1,1.83,1.83,1.63,2.43,1.91,1.91,1.95,2.43,1.75,2.04
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Stephens S.,Jovanovski B.,16,37,2665,1360,3,6,6,3,6,3,2,1,Completed,1.4,2.75,1.45,2.7,1.5,2.5,1.49,2.83,1.44,2.75,1.5,3,1.43,2.74
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Williams V.,Beck A.,32,48,1472,1120,6,3,6,1,,,2,0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.4,3.22,1.33,3.25,1.4,3.5,1.33,3.25
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Stosur S.,Lisicki S.,18,17,2600,2625,6,3,6,3,,,2,0,Completed,1.61,2.2,1.65,2.2,1.57,2.25,1.63,2.44,1.62,2.25,1.67,2.5,1.58,2.33
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Oprandi R.,28,103,1685,593,6,3,6,0,,,2,0,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.27,4.18,1.29,3.5,1.31,4.45,1.26,3.77
25,Rome,Internazionali BNL d'Italia,12/05/14,Premier,Outdoor,Clay,1st Round,3,Pennetta F.,Meusburger Y.,12,40,3300,1315,6,2,6,3,,,2,0,Completed,1.22,4,1.2,4.3,1.2,4.33,1.29,4.04,1.2,4.5,1.29,4.5,1.23,3.99
