WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
24,Strasbourg,Internationaux de Strasbourg,23/05/2021,WTA250,Outdoor,Clay,1st Round,3,Burel C.,Gracheva V.,146,88,562,879,6,3,6,1,,,2,0,Completed,1.72,2.1,1.74,2.2,1.91,2.3,1.72,2.11
24,Strasbourg,Internationaux de Strasbourg,23/05/2021,WTA250,Outdoor,Clay,1st Round,3,Cornet A.,Pliskova Kr.,65,89,1240,870,6,4,7,5,,,2,0,Completed,1.36,3.2,1.41,3.13,1.41,3.45,1.36,3.11
24,Strasbourg,Internationaux de Strasbourg,23/05/2021,WTA250,Outdoor,Clay,1st Round,3,Alexandrova E.,Davis L.,33,86,1940,910,6,1,7,5,,,2,0,Completed,1.28,3.75,1.27,4.18,1.34,4.18,1.26,3.76
24,Strasbourg,Internationaux de Strasbourg,23/05/2021,WTA250,Outdoor,Clay,1st Round,3,Linette M.,Hibino N.,48,82,1558,998,6,2,6,0,,,2,0,Completed,1.72,2.1,1.79,2.12,1.91,2.2,1.74,2.07
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Krejcikova B.,Dodin O.,38,115,1723,727,6,3,3,0,,,1,0,Retired,1.2,4.5,1.21,4.95,1.23,4.95,1.2,4.5
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Garcia C.,Diyas Z.,57,93,1350,858,7,5,6,2,,,2,0,Completed,1.36,3.2,1.33,3.63,1.4,3.63,1.33,3.25
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Teichmann J.,Blinkova A.,53,77,1460,1068,6,2,6,3,,,2,0,Completed,1.22,4.33,1.22,4.84,1.25,4.84,1.21,4.3
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Andreescu B.,Lazaro A.,7,279,5265,238,6,1,6,2,,,2,0,Completed,1.16,5,1.15,6.38,1.22,7.1,1.15,5.35
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Zanevska M.,Hatouka Y.,259,280,262,238,6,2,6,1,,,2,0,Completed,,,1.48,2.83,1.52,3.01,1.45,2.73
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Peterson R.,43,59,1680,1330,6,4,3,6,7,6,2,1,Completed,1.44,2.75,1.58,2.51,1.58,2.9,1.5,2.6
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Zhang S.,Doi M.,45,79,1631,1021,7,5,6,4,,,2,0,Completed,2,1.8,1.98,1.91,2.01,2.04,1.94,1.85
24,Strasbourg,Internationaux de Strasbourg,24/05/2021,WTA250,Outdoor,Clay,1st Round,3,Cirstea S.,Williams V.,61,104,1284,814,6,1,2,6,6,1,2,1,Completed,1.22,4.33,1.23,4.6,1.28,4.75,1.21,4.26
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,1st Round,3,Rogers S.,Mchale C.,46,95,1618,847,7,5,6,7,7,5,2,1,Completed,1.28,3.75,1.31,3.74,1.36,3.86,1.29,3.54
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,1st Round,3,Niemeier J.,Parry D.,216,307,322,211,6,4,6,3,,,2,0,Completed,1.44,2.75,1.56,2.59,1.56,3.1,1.42,2.84
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,1st Round,3,Rus A.,Pegula J.,84,29,984,2219,6,4,6,4,,,2,0,Completed,4.5,1.2,3.78,1.31,4.8,1.31,4.17,1.22
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,1st Round,3,Tan H.,Van Uytvanck A.,151,67,540,1205,6,4,6,4,,,2,0,Completed,1.9,1.9,1.9,1.99,2.08,1.99,1.88,1.89
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Andreescu B.,Zanevska M.,7,259,5265,262,6,1,6,4,,,2,0,Completed,1.16,5,1.16,6.16,1.16,6.5,1.14,5.64
24,Strasbourg,Internationaux de Strasbourg,25/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Linette M.,Cornet A.,48,65,1558,1240,7,6,3,0,,,1,0,Retired,2.3,1.61,2.38,1.65,2.45,1.65,2.33,1.59
24,Strasbourg,Internationaux de Strasbourg,26/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Alexandrova E.,Burel C.,33,146,1940,562,6,3,6,4,,,2,0,Completed,1.5,2.62,1.56,2.61,1.57,2.7,1.5,2.56
24,Strasbourg,Internationaux de Strasbourg,26/05/2021,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Teichmann J.,43,53,1680,1460,2,0,,,,,0,0,Retired,2.37,1.57,2.64,1.55,2.85,1.62,2.51,1.51
