WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
25,Strasbourg,Internationaux de Strasbourg,17/05/10,International,Outdoor,Clay,1st Round,3,Sharapova M.,Kulikova R.,13,67,3190,971,6,3,3,6,6,1,2,1,Completed,1.4,2.75,1.5,2.45,1.4,2.75,1.5,2.88,1.44,2.63,1.5,2.99,1.44,2.66
25,Strasbourg,Internationaux de Strasbourg,17/05/10,International,Outdoor,Clay,1st Round,3,Rodionova An.,Morita A.,99,86,641,752,2,6,6,3,7,5,2,1,Completed,1.72,2,1.65,2.1,1.67,2.1,1.88,2.07,1.61,2.2,1.88,2.1,1.73,2.02
25,Strasbourg,Internationaux de Strasbourg,17/05/10,International,Outdoor,Clay,1st Round,3,Cornet A.,Chan Y.J.,72,85,895,763,6,3,6,3,,,2,0,Completed,1.28,3.5,1.27,3.5,1.3,3.4,1.36,3.48,1.29,3.25,1.36,3.75,1.28,3.45
25,Strasbourg,Internationaux de Strasbourg,17/05/10,International,Outdoor,Clay,1st Round,3,King V.,Vesnina E.,75,42,865,1445,6,4,6,1,,,2,0,Completed,3.75,1.25,3.75,1.25,3.4,1.3,4.31,1.27,3.5,1.25,4.31,1.28,3.75,1.25
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Bammer S.,Parmentier P.,54,93,1240,676,2,6,6,4,7,5,2,1,Completed,1.8,1.9,1.8,1.9,1.73,2,1.9,2.04,1.73,2,1.91,2.1,1.81,1.93
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Goerges J.,Camerin M.E.,81,111,821,570,5,7,7,5,6,1,2,1,Completed,1.57,2.25,,,1.67,2.1,,,1.62,2.2,1.8,2.25,1.68,2.1
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Evtimova D.,Malek T.,267,87,184,750,6,4,7,5,,,2,0,Completed,3,1.36,,,3,1.36,,,2.75,1.4,3.4,1.44,2.89,1.38
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Meusburger Y.,Kudryavtseva A.,90,79,710,836,6,4,6,3,,,2,0,Completed,2.1,1.66,2.1,1.65,2.1,1.67,2.21,1.75,2,1.73,2.21,1.83,2.01,1.74
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Zahlavova S.,49,83,1355,778,6,1,6,0,,,2,0,Completed,1.12,5.5,1.18,4.56,1.17,4.5,1.19,5.49,1.22,3.75,1.2,6,1.15,4.97
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Arvidsson S.,Craybas J.,70,92,945,689,6,2,6,1,,,2,0,Completed,1.3,3.4,1.35,3.05,1.36,3,1.4,3.31,1.4,2.75,1.4,3.5,1.34,3.12
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Barrois K.,Foretz S.,77,208,853,247,6,2,3,6,7,6,2,1,Completed,,,,,,,,,,,,,,
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Razzano V.,Chang K.C.,50,89,1353,714,6,3,3,6,6,4,2,1,Completed,1.4,2.75,1.4,2.75,1.44,2.63,1.45,3.06,1.4,2.75,1.48,3.06,1.42,2.73
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Hradecka L.,Coin J.,71,82,903,788,7,5,6,2,,,2,0,Completed,1.4,2.75,1.5,2.45,1.5,2.5,1.59,2.59,1.44,2.63,1.59,2.88,1.47,2.59
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Baltacha E.,Cirstea S.,63,34,1072,1591,6,3,7,5,,,2,0,Completed,4,1.22,,,3.75,1.25,4.33,1.27,3.5,1.25,4.33,1.3,3.73,1.25
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Mladenovic K.,Voegele S.,235,76,215,865,6,3,1,6,7,6,2,1,Completed,2.5,1.5,2.45,1.5,2.38,1.53,2.7,1.54,2.38,1.53,2.7,1.56,2.5,1.5
25,Strasbourg,Internationaux de Strasbourg,18/05/10,International,Outdoor,Clay,1st Round,3,Sevastova A.,Duque Marino M.,58,101,1141,638,6,1,6,1,,,2,0,Completed,1.3,3.4,,,1.36,3,1.35,3.55,1.33,3,1.38,3.55,1.34,3.15
