WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Rybarikova M.,Sharipova S.,88,400,750,89,6,3,6,3,,,2,0,Completed,1.1,6.5,1.15,5,1.14,5,1.14,6.92,1.13,5.5,1.15,6.92,1.12,5.78
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Chakvetadze A.,Kucova Z.,69,114,907,590,6,3,7,5,,,2,0,Completed,1.14,5,1.18,4.55,1.17,4.5,1.16,6.32,1.17,4.5,1.2,6.4,1.15,5.12
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Kustova D.,Abduraimova N.,163,374,390,101,5,7,6,3,6,3,2,1,Completed,1.72,2,1.7,2.08,1.62,2.2,1.85,2.08,1.62,2.2,1.85,2.2,1.74,2.02
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Fedak Y.,82,232,796,226,6,4,6,1,,,2,0,Completed,1.28,3.5,1.3,3.3,1.36,3,1.32,3.79,,,1.4,4,1.31,3.3
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Bychkova E.,Mirza S.,175,129,341,514,6,1,4,6,7,5,2,1,Completed,3,1.36,3,1.35,2.75,1.4,3.2,1.41,2.88,1.36,3.2,1.44,2.87,1.39
49,Tashkent,Tashkent Open,21/09/10,International,Outdoor,Hard,1st Round,3,Amanmuradova A.,Georgatou E.,60,236,1031,221,6,4,6,3,,,2,0,Completed,1.08,7,1.11,6,1.14,5,1.13,7.79,,,1.15,8,1.11,5.97
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Voegele S.,Camerin M.E.,123,102,552,686,6,4,6,1,,,2,0,Completed,2.1,1.66,2,1.75,2.1,1.67,2.28,1.72,2,1.73,2.28,1.8,2.06,1.71
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Niculescu M.,Ivanova E.,81,159,801,400,0,6,6,0,6,1,2,1,Completed,1.33,3.25,1.4,2.8,1.36,3,1.37,3.41,1.44,2.63,1.44,3.41,1.37,2.97
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Kudryavtseva A.,Panova A.,82,135,796,490,6,4,6,2,,,2,0,Completed,1.33,3.25,1.35,3,1.33,3.25,1.39,3.31,1.29,3.25,1.39,3.6,1.32,3.22
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Rodina E.,Chakvetadze A.,109,69,633,907,7,6,3,2,,,1,0,Retired,4.5,1.16,4.25,1.2,4.33,1.2,4.88,1.23,4,1.2,4.88,1.23,4.29,1.2
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Kustova D.,Rybarikova M.,163,88,390,750,6,2,4,6,6,3,2,1,Completed,4,1.22,3.75,1.25,3.75,1.25,5.09,1.21,3.5,1.25,5.09,1.25,4.2,1.21
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Amanmuradova A.,Craybas J.,60,125,1031,545,7,5,6,7,6,2,2,1,Completed,1.44,2.62,1.4,2.8,1.44,2.63,1.43,3.1,1.4,2.75,1.5,3.1,1.41,2.79
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Vesnina E.,Savchuk O.,72,165,885,389,6,2,6,2,,,2,0,Completed,1.14,5,1.2,4.25,1.17,4.5,1.21,5.21,1.2,4,1.22,5.21,1.19,4.5
49,Tashkent,Tashkent Open,22/09/10,International,Outdoor,Hard,2nd Round,3,Dulgheru A.,Bychkova E.,27,175,2080,341,4,6,6,1,7,5,2,1,Completed,1.22,4,1.28,3.45,1.29,3.5,1.25,4.6,1.29,3.25,1.31,4.6,1.25,3.78
49,Tashkent,Tashkent Open,23/09/10,International,Outdoor,Hard,Quarterfinals,3,Rodina E.,Voegele S.,109,123,633,552,6,4,4,6,6,0,2,1,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.85,2.09,1.83,1.83,1.95,2.09,1.82,1.91
49,Tashkent,Tashkent Open,23/09/10,International,Outdoor,Hard,Quarterfinals,3,Niculescu M.,Dulgheru A.,81,27,801,2080,7,6,2,6,6,3,2,1,Completed,2.5,1.5,2.6,1.45,2.63,1.44,2.52,1.61,2.25,1.57,2.75,1.62,2.46,1.52
49,Tashkent,Tashkent Open,23/09/10,International,Outdoor,Hard,Quarterfinals,3,Vesnina E.,Kustova D.,72,163,885,390,6,0,6,1,,,2,0,Completed,1.1,6.5,1.16,4.75,1.14,5,1.14,7.06,1.14,5,1.17,7.06,1.13,5.57
49,Tashkent,Tashkent Open,23/09/10,International,Outdoor,Hard,Quarterfinals,3,Kudryavtseva A.,Amanmuradova A.,82,60,796,1031,7,6,6,3,,,2,0,Completed,2.2,1.61,2.15,1.65,2.1,1.67,2.21,1.76,2.1,1.67,2.26,1.77,2.14,1.67
49,Tashkent,Tashkent Open,24/09/10,International,Outdoor,Hard,Semifinals,3,Vesnina E.,Niculescu M.,72,81,885,801,6,3,3,6,6,4,2,1,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.73,1.33,3,1.36,3.82,1.31,3.35
49,Tashkent,Tashkent Open,24/09/10,International,Outdoor,Hard,Semifinals,3,Kudryavtseva A.,Rodina E.,82,109,796,633,6,1,3,6,6,3,2,1,Completed,1.4,2.75,1.45,2.6,1.5,2.5,1.55,2.66,1.5,2.5,1.55,2.85,1.48,2.59
49,Tashkent,Tashkent Open,25/09/10,International,Outdoor,Hard,The Final,3,Kudryavtseva A.,Vesnina E.,82,72,796,885,6,4,6,4,,,2,0,Completed,2.75,1.4,2.8,1.4,2.63,1.44,3.14,1.43,2.75,1.44,3.33,1.47,2.83,1.4
