ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
54,Bangkok,Thailand Open,24/09/03,International,Indoor,Hard,1st Round,3,Carraz G.,Santoro F.,85,50,3,6,7,6,6,1,,,,,2,1,Completed,1.833,1.833,1.85,1.9,1.75,1.75,1.833,1.833,,
54,Bangkok,Thailand Open,24/09/03,International,Indoor,Hard,1st Round,3,Ferrero J.C.,Norman D.,1,125,7,5,7,6,,,,,,,2,0,Completed,1.083,7,1.15,5,1.1,4.5,1.125,5.5,,
54,Bangkok,Thailand Open,24/09/03,International,Indoor,Hard,1st Round,3,Srichaphan P.,Voltchkov V.,11,87,0,6,6,3,6,2,,,,,2,1,Completed,1.125,5.5,1.16,4.8,1.1,4.5,1.167,4.5,,
54,Bangkok,Thailand Open,24/09/03,International,Indoor,Hard,1st Round,3,Moya C.,Luxa P.,6,402,6,4,6,3,,,,,,,2,0,Completed,1.1,6.5,1.1,6.2,1.1,4.5,,
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Thomann N.,Erlich J.,123,557,6,4,6,0,,,,,,,2,0,Completed,1.286,3.5,1.28,3.5,1.25,3,1.333,3
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Ljubicic I.,Ancic M.,45,71,6,1,6,4,,,,,,,2,0,Completed,1.571,2.25,1.55,2.4,1.5,2.1,1.533,2.375
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Carraz G.,Popp A.,85,115,7,5,6,2,,,,,,,2,0,Completed,1.444,2.625,1.5,2.5,1.45,2.2,1.5,2.5
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Dent T.,Ascione T.,54,114,6,1,6,2,,,,,,,2,0,Completed,1.167,4.5,1.16,4.85,1.15,3.8,1.2,4
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Nieminen J.,Ulihrach B.,37,151,6,4,6,2,,,,,,,2,0,Completed,1.364,3,1.45,2.65,1.35,2.5,1.4,2.75
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Moya C.,Vahaly B.,6,79,7,5,6,4,,,,,,,2,0,Completed,1.222,4,1.25,3.75,1.15,3.8,1.25,3.5
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Srichaphan P.,Carlsen K.,11,68,6,3,7,6,,,,,,,2,0,Completed,1.2,4.333,1.22,4.1,1.2,3.3,1.222,3.75
54,Bangkok,Thailand Open,25/09/03,International,Indoor,Hard,2nd Round,3,Ferrero J.C.,Bogomolov A.,1,116,6,3,6,7,6,1,,,,,2,1,Completed,1.143,5,1.17,4.75,1.15,3.8,1.167,4.5
54,Bangkok,Thailand Open,26/09/03,International,Indoor,Hard,Quarterfinals,3,Dent T.,Thomann N.,54,123,6,3,,,,,,,,,1,0,Retired,1.222,4,1.17,4.7,1.15,3.8,1.167,4.5
54,Bangkok,Thailand Open,26/09/03,International,Indoor,Hard,Quarterfinals,3,Nieminen J.,Moya C.,37,6,6,7,6,4,6,4,,,,,2,1,Completed,2.5,1.5,2.35,1.55,2.1,1.5,2.5,1.5
54,Bangkok,Thailand Open,26/09/03,International,Indoor,Hard,Quarterfinals,3,Ferrero J.C.,Carraz G.,1,85,6,4,3,6,7,6,,,,,2,1,Completed,1.2,4.333,1.22,4,1.2,3.3,1.222,3.75
54,Bangkok,Thailand Open,26/09/03,International,Indoor,Hard,Quarterfinals,3,Ljubicic I.,Srichaphan P.,45,11,4,6,7,6,7,5,,,,,2,1,Completed,2.75,1.4,2.65,1.45,2.2,1.45,2.625,1.444
54,Bangkok,Thailand Open,27/09/03,International,Indoor,Hard,Semifinals,3,Dent T.,Nieminen J.,54,37,7,6,6,2,,,,,,,2,0,Completed,1.727,2,1.7,2.1,1.65,1.85,1.615,2.2
54,Bangkok,Thailand Open,27/09/03,International,Indoor,Hard,Semifinals,3,Ferrero J.C.,Ljubicic I.,1,45,6,3,6,3,,,,,,,2,0,Completed,1.444,2.625,1.45,2.65,1.4,2.3,1.5,2.5
54,Bangkok,Thailand Open,28/09/03,International,Indoor,Hard,The Final,3,Dent T.,Ferrero J.C.,54,1,6,3,7,6,,,,,,,2,0,Completed,2.5,1.5,2.6,1.45,2.1,1.5,2.5,1.5
