WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
47,Quebec,Bell Challenge,13/09/10,International,Indoor,Hard,1st Round,3,Tatishvili A.,Molik A.,154,89,422,741,3,6,6,2,6,2,2,1,Completed,1.72,2,1.75,2,1.83,1.83,1.88,2.05,1.73,2,1.88,2.05,1.79,1.94
47,Quebec,Bell Challenge,13/09/10,International,Indoor,Hard,1st Round,3,Arvidsson S.,Krajicek M.,48,133,1176,488,6,2,6,0,,,2,0,Completed,1.36,3,1.35,3,1.44,2.63,1.4,3.28,1.44,2.63,1.44,3.28,1.38,2.95
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Marino R.,El Tabakh H.,153,209,432,251,7,6,7,6,,,2,0,Completed,1.4,2.75,1.35,3,1.4,2.75,1.4,3.28,1.4,2.75,1.44,3.28,1.4,2.85
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Larsson J.,Perry S.,67,143,965,450,7,6,6,3,,,2,0,Completed,1.33,3.25,1.34,3.08,1.36,3,1.33,3.76,1.4,2.75,1.4,3.76,1.32,3.22
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Mchale C.,Osterloh L.,128,149,516,436,6,1,4,6,6,4,2,1,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.53,2.74,1.4,2.75,1.53,2.8,1.44,2.7
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Goerges J.,Hlavackova A.,41,120,1361,559,6,3,6,2,,,2,0,Completed,1.16,4.5,1.2,4.25,1.22,4,1.23,4.92,1.2,4,1.23,5.1,1.19,4.48
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Oudin M.,Riske A.,73,159,872,405,6,2,7,6,,,2,0,Completed,1.3,3.4,1.35,3,1.36,3,1.35,3.56,1.33,3,1.4,3.6,1.32,3.23
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Glatch A.,Lisicki S.,373,90,100,738,6,4,6,2,,,2,0,Completed,2.75,1.4,2.75,1.4,2.75,1.4,3.35,1.39,2,1.73,3.5,1.73,2.92,1.38
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Mattek-Sands B.,Falconi I.,71,306,887,154,6,4,7,5,,,2,0,Completed,1.22,4,1.2,4.3,1.25,3.75,1.22,5.01,1.22,3.75,1.29,5.01,1.23,3.94
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Craybas J.,Rezai A.,123,18,545,3100,6,3,3,6,7,6,2,1,Completed,4.33,1.2,4,1.22,4.5,1.17,5.17,1.21,4,1.2,5.5,1.22,4.68,1.17
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Lucic M.,Cirstea S.,118,104,564,665,0,6,6,1,6,1,2,1,Completed,1.83,1.83,1.9,1.85,1.83,1.83,2.03,1.91,1.8,1.91,2.03,1.98,1.89,1.84
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Safarova L.,Lepchenko V.,28,98,1975,679,7,5,6,3,,,2,0,Completed,1.28,3.5,1.35,3,1.36,3,1.29,4.09,1.33,3,1.35,4.13,1.28,3.53
47,Quebec,Bell Challenge,14/09/10,International,Indoor,Hard,1st Round,3,Paszek T.,Erakovic M.,151,360,433,109,6,0,6,4,,,2,0,Completed,1.3,3.4,1.25,3.7,1.33,3.25,1.31,3.88,1.33,3,1.33,4.33,1.29,3.47
47,Quebec,Bell Challenge,15/09/10,International,Indoor,Hard,1st Round,3,Tetreault V.,Zahlavova Strycova B.,179,51,330,1163,6,3,3,6,6,2,2,1,Completed,3.4,1.3,2.8,1.4,2.75,1.4,3.39,1.37,2.75,1.4,3.39,1.43,3,1.37
