WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
45,Quebec,Coupe Banque Nationale,08/09/14,International,Indoor,Hard,1st Round,3,Malek T.,Tatishvili A.,413,104,81,534,7,6,6,4,,,2,0,Completed,1.9,1.8,1.9,1.85,1.91,1.8,1.96,1.93,,,2,1.93,1.91,1.85
45,Quebec,Coupe Banque Nationale,08/09/14,International,Indoor,Hard,1st Round,3,Rogers S.,Martincova T.,79,277,721,159,6,1,6,3,,,2,0,Completed,1.2,4.33,1.22,4,1.17,4.5,1.26,4.29,1.2,4,1.28,5,1.21,4.23
45,Quebec,Coupe Banque Nationale,08/09/14,International,Indoor,Hard,1st Round,3,Brengle M.,Crawford S.,117,318,490,125,6,3,6,3,,,2,0,Completed,1.33,3.25,1.33,3.2,1.29,3.5,1.41,3.11,1.3,3.4,1.41,3.5,1.35,3.13
45,Quebec,Coupe Banque Nationale,08/09/14,International,Indoor,Hard,1st Round,3,Muhammad A.,Konta J.,285,118,149,489,6,2,6,7,7,6,2,1,Completed,2.75,1.4,2.8,1.42,2.75,1.4,3.03,1.43,2.75,1.44,3.07,1.5,2.84,1.41
45,Quebec,Coupe Banque Nationale,08/09/14,International,Indoor,Hard,1st Round,3,Karatantcheva S.,Marand S.,195,268,277,165,3,6,6,1,7,6,2,1,Completed,1.4,2.75,1.45,2.7,1.4,2.75,1.43,3.02,1.4,2.88,1.47,3.02,1.41,2.8
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Goerges J.,Dubois S.,93,306,615,131,6,1,6,2,,,2,0,Completed,1.18,4.5,1.22,4,1.22,4,1.23,4.63,1.2,4.33,1.25,4.65,1.21,4.2
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Hradecka L.,Larcherde Brito M.,181,78,303,727,7,6,6,1,,,2,0,Completed,2.25,1.57,2.3,1.6,2.38,1.53,2.36,1.65,2.3,1.57,2.45,1.65,2.3,1.59
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Krejcikova B.,Vickery S.,214,178,246,311,6,2,6,4,,,2,0,Completed,1.4,2.75,1.5,2.5,1.62,2.2,1.46,2.89,1.57,2.25,1.62,2.89,1.51,2.52
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Savchuk O.,Dabrowski G.,242,201,200,263,6,3,7,5,,,2,0,Completed,2,1.72,2.05,1.75,2,1.73,2.23,1.72,2,1.8,2.23,1.8,2.07,1.72
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Oudin M.,Lim A.,127,191,461,281,5,7,6,3,6,3,2,1,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.29,3.96,1.25,3.6,1.29,4,1.26,3.7
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Lucic M.,Cepede Royg V.,80,129,699,459,6,3,6,1,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.31,3.74,1.22,3.8,1.32,4.1,1.26,3.71
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Mladenovic K.,Broady N.,82,142,685,406,6,4,7,5,,,2,0,Completed,1.2,4.33,1.22,4,1.2,4.33,1.23,4.67,1.2,4,1.25,4.7,1.22,4.15
45,Quebec,Coupe Banque Nationale,09/09/14,International,Indoor,Hard,1st Round,3,Babos T.,Oprandi R.,109,149,507,378,6,1,3,6,6,4,2,1,Completed,1.36,3,1.38,3,1.4,2.75,1.41,3.13,1.4,3,1.45,3.13,1.39,2.89
45,Quebec,Coupe Banque Nationale,10/09/14,International,Indoor,Hard,1st Round,3,Williams V.,Abanda F.,19,179,2370,308,7,5,6,3,,,2,0,Completed,1.11,6.5,1.1,6.5,1.1,6.5,1.13,6.83,1.11,6,1.14,7,1.11,6.23
45,Quebec,Coupe Banque Nationale,10/09/14,International,Indoor,Hard,1st Round,3,Tomljanovic A.,Falconi I.,66,143,835,405,6,4,6,1,,,2,0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.4,3.18,1.5,2.6,1.51,3.18,1.41,2.84
45,Quebec,Coupe Banque Nationale,10/09/14,International,Indoor,Hard,1st Round,3,Hlavackova A.,Kania P.,193,157,279,353,6,3,6,0,,,2,0,Completed,1.72,2,1.8,2,1.83,1.83,1.87,2.02,1.9,1.9,1.91,2.15,1.79,1.98
45,Quebec,Coupe Banque Nationale,10/09/14,International,Indoor,Hard,2nd Round,3,Malek T.,Brengle M.,413,117,81,490,4,6,6,4,6,0,2,1,Completed,2,1.72,2.1,1.7,2.2,1.62,2.16,1.78,2.1,1.73,2.2,1.82,2.05,1.74
45,Quebec,Coupe Banque Nationale,10/09/14,International,Indoor,Hard,2nd Round,3,Rogers S.,Muhammad A.,79,285,721,149,6,7,7,6,7,6,2,1,Completed,1.18,4.5,1.22,4,1.2,4.33,1.29,4.05,1.18,4.5,1.29,4.7,1.23,4.08
45,Quebec,Coupe Banque Nationale,11/09/14,International,Indoor,Hard,2nd Round,3,Karatantcheva S.,Mladenovic K.,195,82,277,685,5,7,6,4,7,5,2,1,Completed,3.75,1.25,3.2,1.33,3.5,1.29,4.24,1.27,3.5,1.3,4.24,1.35,3.6,1.28
45,Quebec,Coupe Banque Nationale,11/09/14,International,Indoor,Hard,2nd Round,3,Goerges J.,Oudin M.,93,127,615,461,6,2,6,2,,,2,0,Completed,1.33,3.25,1.35,3.1,1.36,3,1.35,3.52,1.33,3.2,1.4,3.52,1.34,3.18
45,Quebec,Coupe Banque Nationale,11/09/14,International,Indoor,Hard,2nd Round,3,Hlavackova A.,Tomljanovic A.,193,66,279,835,6,3,3,6,6,3,2,1,Completed,2.62,1.44,2.7,1.45,2.62,1.44,2.6,1.56,2.6,1.5,2.75,1.56,2.6,1.47
45,Quebec,Coupe Banque Nationale,11/09/14,International,Indoor,Hard,2nd Round,3,Lucic M.,Babos T.,80,109,699,507,7,6,6,2,,,2,0,Completed,1.66,2.1,1.7,2.1,1.57,2.25,1.78,2.16,1.62,2.25,1.78,2.3,1.67,2.15
45,Quebec,Coupe Banque Nationale,11/09/14,International,Indoor,Hard,2nd Round,3,Hradecka L.,Krejcikova B.,181,214,303,246,3,6,7,5,6,2,2,1,Completed,2,1.72,1.88,1.88,1.83,1.83,2.1,1.83,1.9,1.83,2.1,1.92,1.93,1.84
45,Quebec,Coupe Banque Nationale,12/09/14,International,Indoor,Hard,2nd Round,3,Williams V.,Savchuk O.,19,242,2370,200,6,1,6,2,,,2,0,Completed,1.07,9,1.07,8,1.08,7,1.09,9.4,1.06,8,1.1,10.65,1.07,8.1
45,Quebec,Coupe Banque Nationale,12/09/14,International,Indoor,Hard,Quarterfinals,3,Goerges J.,Hlavackova A.,93,193,615,279,6,7,7,5,6,2,2,1,Completed,1.28,3.75,1.28,3.5,1.3,3.4,1.3,3.97,1.33,3.13,1.34,4,1.29,3.53
