WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
48,Seoul,Korea Open,17/09/18,International,Outdoor,Hard,1st Round,3,Zidansek T.,Hercog P.,72,78,834,790,6,1,6,3,,,2,0,Completed,1.72,2,1.85,2.05,1.8,2,1.93,1.96,1.93,2.12,1.85,1.96
48,Seoul,Korea Open,17/09/18,International,Outdoor,Hard,1st Round,3,Voegele S.,Choi J.H.,73,502,830,64,6,3,2,6,6,4,2,1,Completed,1.1,7,1.1,8.25,1.08,8,1.09,8.81,1.1,9.07,1.08,8.13
48,Seoul,Korea Open,17/09/18,International,Outdoor,Hard,1st Round,3,Sakkari M.,Schmiedlova A.,32,79,1454,787,6,0,6,1,,,2,0,Completed,1.33,3.25,1.4,3.2,1.4,3,1.38,3.26,1.44,3.64,1.38,3.03
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Gasparyan M.,Flink V.,354,202,123,277,7,5,6,4,,,2,0,Completed,1.61,2.2,1.67,2.3,1.67,2.2,1.68,2.31,1.68,2.4,1.63,2.29
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Flipkens K.,Park S.,57,N/A,1013,N/A,6,0,6,2,,,2,0,Completed,1.04,13,1.05,13,1.04,11,1.05,12.67,1.06,14,1.04,11.43
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Rodina E.,Radanovic D.,84,201,749,278,6,1,6,1,,,2,0,Completed,1.66,2.1,1.77,2.15,1.73,2.1,1.81,2.09,1.84,2.23,1.77,2.06
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Radwanska A.,Mattek-Sands B.,60,375,1002,108,6,4,7,5,,,2,0,Completed,1.36,3,1.4,3.2,1.4,3,1.38,3.29,1.4,3.3,1.37,3.13
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Tomljanovic A.,Van Uytvanck A.,53,51,1032,1068,3,6,7,5,7,5,2,1,Completed,1.61,2.2,1.67,2.3,1.67,2.2,1.73,2.22,1.73,2.4,1.67,2.21
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Hsieh S.W.,Teichmann J.,29,151,1565,418,2,6,6,1,7,6,2,1,Completed,1.28,3.5,1.33,3.6,1.4,3,1.33,3.62,1.36,3.76,1.32,3.44
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Hon P.,Jang S.J.,173,204,352,276,3,6,6,2,6,2,2,1,Completed,1.4,2.75,1.45,2.95,1.44,2.75,1.44,3,1.46,3,1.42,2.88
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Minella M.,Rybarikova M.,132,35,473,1420,6,3,3,2,,,1,0,Retired,2.75,1.4,2.85,1.47,2.75,1.44,2.87,1.47,3.05,1.48,2.8,1.44
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Alexandrova E.,Larsson J.,122,68,498,848,6,1,6,2,,,2,0,Completed,2.37,1.53,2.4,1.62,2.37,1.57,2.34,1.66,2.45,1.7,2.32,1.61
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Begu I.,Barthel M.,55,93,1026,666,7,5,6,4,,,2,0,Completed,2.25,1.57,2.35,1.65,2.2,1.67,2.4,1.63,2.4,1.7,2.3,1.62
48,Seoul,Korea Open,18/09/18,International,Outdoor,Hard,1st Round,3,Jakupovic D.,Han N-L.,89,230,718,238,3,6,6,4,6,3,2,1,Completed,1.66,2.1,1.7,2.25,1.73,2,1.75,2.19,1.75,2.3,1.69,2.17
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,1st Round,3,Bertens K.,Kumkhum L.,12,90,3380,695,7,6,6,2,,,2,0,Completed,1.18,4.5,1.21,5,1.17,5,1.21,4.98,1.24,5.25,1.19,4.73
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,1st Round,3,Ostapenko J.,Arruabarrena L.,10,71,3787,835,6,3,6,3,,,2,0,Completed,1.22,4,1.25,4.3,1.25,4,1.24,4.47,1.27,4.47,1.23,4.17
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,2nd Round,3,Rodina E.,Flipkens K.,84,57,749,1013,6,4,4,6,7,5,2,1,Completed,2.5,1.5,2.6,1.55,2.37,1.57,2.62,1.56,2.63,1.59,2.51,1.53
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,2nd Round,3,Sakkari M.,Gasparyan M.,32,354,1454,123,6,2,6,2,,,2,0,Completed,1.4,2.75,1.43,3,1.44,2.75,1.38,3.35,1.44,3.35,1.39,2.99
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Zidansek T.,53,72,1032,834,2,6,6,1,6,3,2,1,Completed,1.5,2.5,1.65,2.35,1.61,2.25,1.68,2.34,1.68,2.55,1.58,2.38
48,Seoul,Korea Open,19/09/18,International,Outdoor,Hard,2nd Round,3,Hsieh S.W.,Voegele S.,29,73,1565,830,6,2,6,1,,,2,0,Completed,1.36,3,1.43,3,1.4,2.75,1.41,3.16,1.48,3.18,1.39,2.98
48,Seoul,Korea Open,20/09/18,International,Outdoor,Hard,2nd Round,3,Minella M.,Hon P.,132,173,473,352,6,4,6,3,,,2,0,Completed,1.61,2.2,1.7,2.25,1.61,2.2,1.73,2.24,1.82,2.25,1.7,2.17
48,Seoul,Korea Open,20/09/18,International,Outdoor,Hard,2nd Round,3,Bertens K.,Jakupovic D.,12,89,3380,718,6,4,7,5,,,2,0,Completed,1.12,6,1.14,6.5,1.12,6,1.14,6.8,1.15,7.1,1.11,6.48
48,Seoul,Korea Open,20/09/18,International,Outdoor,Hard,2nd Round,3,Begu I.,Radwanska A.,55,60,1026,1002,6,4,6,3,,,2,0,Completed,2.75,1.4,2.85,1.47,2.75,1.44,2.84,1.49,3,1.49,2.83,1.43
48,Seoul,Korea Open,21/09/18,International,Outdoor,Hard,2nd Round,3,Alexandrova E.,Ostapenko J.,122,10,498,3787,6,3,6,2,,,2,0,Completed,4.5,1.18,5,1.21,4.5,1.2,5.26,1.2,5.4,1.22,4.69,1.19
48,Seoul,Korea Open,21/09/18,International,Outdoor,Hard,Quarterfinals,3,Bertens K.,Rodina E.,12,84,3380,749,3,6,6,3,6,0,2,1,Completed,1.1,8,1.1,8.25,1.08,8,1.12,7.97,1.12,8.9,1.09,7.58
48,Seoul,Korea Open,21/09/18,International,Outdoor,Hard,Quarterfinals,3,Tomljanovic A.,Minella M.,53,132,1032,473,6,2,4,6,7,5,2,1,Completed,1.4,3,1.45,2.95,1.44,2.75,1.43,3.1,1.47,3.1,1.41,2.94
48,Seoul,Korea Open,21/09/18,International,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Begu I.,32,55,1454,1026,6,3,4,6,6,4,2,1,Completed,1.44,2.75,1.47,2.85,1.44,2.75,1.47,2.94,1.48,3.02,1.44,2.8
48,Seoul,Korea Open,21/09/18,International,Outdoor,Hard,Quarterfinals,3,Hsieh S.W.,Alexandrova E.,29,122,1565,498,6,0,6,1,,,2,0,Completed,1.28,3.75,1.32,3.7,1.25,3.5,1.33,3.71,1.36,3.85,1.3,3.58
48,Seoul,Korea Open,22/09/18,International,Outdoor,Hard,Semifinals,3,Bertens K.,Sakkari M.,12,32,3380,1454,6,4,6,2,,,2,0,Completed,1.44,2.75,1.47,2.85,1.4,3,1.45,3.01,1.47,3.05,1.43,2.87
48,Seoul,Korea Open,22/09/18,International,Outdoor,Hard,Semifinals,3,Tomljanovic A.,Hsieh S.W.,53,29,1032,1565,6,4,5,7,6,4,2,1,Completed,2.62,1.5,2.75,1.5,2.75,1.44,2.74,1.53,2.85,1.57,2.68,1.48
48,Seoul,Korea Open,23/09/18,International,Outdoor,Hard,The Final,3,Bertens K.,Tomljanovic A.,12,53,3380,1032,7,6,4,6,6,2,2,1,Completed,1.28,3.75,1.32,3.7,,,1.35,3.61,1.37,3.8,1.31,3.51
